utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
1909,Gail,4,Gail [//] Alice come .,Gail Alice come .,3,2,4,6,4,4,3,Gail/020025.cha,1131,24.833,heff poma microphone .,watered linkin jiggler .,marx rock's neat .,yeah .,saying thank_you didn't you ? yeah .,from Spencer . saying thank_you didn't you ? yeah .
1910,Gail,4,Alice .,Alice .,1,1,2,3,2,2,1,Gail/020025.cha,1137,24.833,merry .,ricies .,pretzels .,pardon ?,yeah . pardon ?,saying thank_you didn't you ? yeah . pardon ?
1911,Gail,4,Caroline .,Caroline .,1,1,3,4,3,3,1,Gail/020025.cha,1143,24.833,smily .,isabelle .,dragons .,Alice's not coming today is she ?,pardon ? Alice's not coming today is she ?,yeah . pardon ? Alice's not coming today is she ?
1912,Gail,4,&-um Chris .,Chris .,1,1,1,1,1,1,1,Gail/020025.cha,1152,24.833,radido .,pump .,bridges .,who else is coming later ?,Caroline's here today . who else is coming later ?,Alice's not coming today is she ? Caroline's here today . who else is coming later ?
1913,Gail,4,ruftytufty .,ruftytufty .,1,1,4,4,3,4,1,Gail/020025.cha,1158,24.833,how's .,bringin .,blankets .,Chris .,who else is coming later ? Chris .,Caroline's here today . who else is coming later ? Chris .
1914,Gail,4,Daddy xxx .,Daddy .,1,1,2,2,2,2,1,Gail/020025.cha,1174,24.833,breaks .,fella .,timms .,do you think you'll make ruftytufty with him today ?,ruftytufty Chris . do you think you'll make ruftytufty with him today ?,that's right . ruftytufty Chris . do you think you'll make ruftytufty with him today ?
1915,Gail,4,make +//.,make .,1,2,1,2,1,1,1,Gail/020025.cha,1180,24.833,feeling +//.,clipped +//.,saltfish +//.,do you think you will ?,do you think you'll make ruftytufty with him today ? do you think you will ?,ruftytufty Chris . do you think you'll make ruftytufty with him today ? do you think you will ?
1916,Gail,4,Daddy one ?,Daddy one ?,2,2,3,3,3,3,2,Gail/020025.cha,1183,24.833,skipped trailer ?,dale erday ?,sev grummies ?,do you think you will ?,do you think you'll make ruftytufty with him today ? do you think you will ?,ruftytufty Chris . do you think you'll make ruftytufty with him today ? do you think you will ?
1917,Gail,4,Daddy want one ?,Daddy want one ?,3,3,4,4,4,4,3,Gail/020025.cha,1189,24.833,rats librarian jammies ?,sar send woebobo ?,night booties poopsie ?,pardon ?,do you think you will ? pardon ?,do you think you'll make ruftytufty with him today ? do you think you will ? pardon ?
1918,Gail,4,yes .,yes .,1,1,1,1,1,1,1,Gail/020025.cha,1198,24.833,coal .,mamma .,dart .,a bit of ruftytufty ?,Daddy want one . a bit of ruftytufty ?,pardon ? Daddy want one . a bit of ruftytufty ?
1919,Gail,4,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020025.cha,1222,24.833,zigzagged .,liana .,ticklish .,isn't it ?,that's where Daniel lives . isn't it ?,in Leeds . that's where Daniel lives . isn't it ?
1920,Gail,4,poo .,poo .,1,1,1,1,1,1,1,Gail/020025.cha,1225,24.833,grover .,vrum .,office .,isn't it ?,that's where Daniel lives . isn't it ?,in Leeds . that's where Daniel lives . isn't it ?
1921,Gail,4,Fat_Controller stand up .,Fat_Controller stand up .,4,3,6,6,6,6,4,Gail/020025.cha,1249,24.833,throat scared runny oink .,magalons definitely medicines dalmatian .,careful brewery bands holder .,what're you doing ?,what're you doing ? what're you doing ?,time for a halt . what're you doing ? what're you doing ?
1922,Gail,4,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020025.cha,1264,24.833,hanukkah .,him's .,happens .,have you got one ?,how many ve you got ? have you got one ?,hm ? how many ve you got ? have you got one ?
1923,Gail,4,oh .,oh .,1,1,1,1,1,1,1,Gail/020025.cha,1270,24.833,also .,petal .,rapunzel's .,oh .,have you got one ? oh .,how many ve you got ? have you got one ? oh .
1924,Gail,4,fixing Thomas .,fixing Thomas .,2,3,4,4,4,4,2,Gail/020025.cha,1276,24.833,breakfast brushing .,sirens grandfather .,whoever tinkertoys .,how many ve you got ?,oh . how many ve you got ?,have you got one ? oh . how many ve you got ?
1925,Gail,4,fixing Thomas .,fixing Thomas .,2,3,4,4,4,4,2,Gail/020025.cha,1279,24.833,view hangnail .,santa's motor .,nika ethan .,how many ve you got ?,oh . how many ve you got ?,have you got one ? oh . how many ve you got ?
1926,Gail,4,no .,no .,1,1,1,1,1,1,1,Gail/020025.cha,1285,24.833,glen .,sha .,peeping .,has Thomas broken down ?,how many ve you got ? has Thomas broken down ?,oh . how many ve you got ? has Thomas broken down ?
1927,Gail,4,no .,no .,1,1,1,1,1,1,1,Gail/020025.cha,1300,24.833,nine .,kootoy .,cottontail .,do you wanna play with something else ?,not sure . do you wanna play with something else ?,why's he need fixing then ? not sure . do you wanna play with something else ?
1928,Gail,4,go back .,go back .,2,2,2,2,2,2,2,Gail/020025.cha,1306,24.833,coby thanks .,dems betty .,old dabbit .,pardon ?,do you wanna play with something else ? pardon ?,not sure . do you wanna play with something else ? pardon ?
1929,Gail,4,Thomas back .,Thomas back .,2,2,3,3,3,3,2,Gail/020025.cha,1312,24.833,shooed celebrate .,thing's genie .,dollar ginggo .,put them all put them all back then .,pardon ? put them all put them all back then .,do you wanna play with something else ? pardon ? put them all put them all back then .
1930,Gail,4,Thomas back .,Thomas back .,2,2,3,3,3,3,2,Gail/020025.cha,1315,24.833,jack inclu .,lefted rosie's .,where'd preston .,put them all put them all back then .,pardon ? put them all put them all back then .,do you wanna play with something else ? pardon ? put them all put them all back then .
1931,Gail,4,Thomas +...,Thomas .,1,2,2,2,2,2,1,Gail/020025.cha,1318,24.833,mister +...,curley +...,seasons +...,put them all put them all back then .,pardon ? put them all put them all back then .,do you wanna play with something else ? pardon ? put them all put them all back then .
1932,Gail,4,putting away .,putting away .,2,3,4,4,5,4,2,Gail/020025.cha,1321,24.833,gug auby .,yubby fizzing .,shinies customer's .,put them all put them all back then .,pardon ? put them all put them all back then .,do you wanna play with something else ? pardon ? put them all put them all back then .
1933,Gail,4,xxx .,.,0,0,0,0,0,0,0,Gail/020025.cha,1324,24.833,.,.,.,put them all put them all back then .,pardon ? put them all put them all back then .,do you wanna play with something else ? pardon ? put them all put them all back then .
1934,Gail,4,those in there .,those in there .,3,3,3,5,3,3,3,Gail/020025.cha,1337,24.833,birt bee'd charlie .,razor shut soom .,ne sheba's self .,there's Annie .,there's some more things to go in yet aren't there ? there's Annie .,no . there's some more things to go in yet aren't there ? there's Annie .
1935,Gail,4,xxx .,.,0,0,0,0,0,0,0,Gail/020025.cha,1340,24.833,.,.,.,there's Annie .,there's some more things to go in yet aren't there ? there's Annie .,no . there's some more things to go in yet aren't there ? there's Annie .
1936,Gail,4,all done .,all done .,2,3,2,3,2,2,2,Gail/020025.cha,1341,24.833,pussycat arnold .,kleene nutty .,desert nai .,there's Annie .,there's some more things to go in yet aren't there ? there's Annie .,no . there's some more things to go in yet aren't there ? there's Annie .
1937,Gail,4,no .,no .,1,1,1,1,1,1,1,Gail/020025.cha,1347,24.833,bucket .,croc .,thwacking .,what_about everything else ?,there's Annie . what_about everything else ?,there's some more things to go in yet aren't there ? there's Annie . what_about everything else ?
1938,Gail,4,next .,next .,1,1,1,1,1,1,1,Gail/020025.cha,1356,24.833,and .,himself .,float .,shall we do that next ?,you could put the track away couldn't you ? shall we do that next ?,what_about everything else ? you could put the track away couldn't you ? shall we do that next ?
1939,Gail,4,track away .,track away .,2,2,3,3,4,3,2,Gail/020025.cha,1359,24.833,leana miss .,raincoat joining .,ollie pushed .,shall we do that next ?,you could put the track away couldn't you ? shall we do that next ?,what_about everything else ? you could put the track away couldn't you ? shall we do that next ?
1940,Gail,4,taking it off .,taking it off .,3,4,4,4,4,4,3,Gail/020025.cha,1362,24.833,backed baked sneezed .,beane rugrats either .,bends hattie dribble .,shall we do that next ?,you could put the track away couldn't you ? shall we do that next ?,what_about everything else ? you could put the track away couldn't you ? shall we do that next ?
1941,Gail,4,taking it off .,taking it off .,3,4,4,4,4,4,3,Gail/020025.cha,1365,24.833,chitty stroller dan's .,carol dit you .,bull's bloopie peeling .,shall we do that next ?,you could put the track away couldn't you ? shall we do that next ?,what_about everything else ? you could put the track away couldn't you ? shall we do that next ?
1942,Gail,4,"taking off , Mummy .",taking off Mummy .,3,5,5,5,5,5,3,Gail/020025.cha,1368,24.833,brother ahem atop .,neeow gunk shades .,schmeichel glig's hurrah .,shall we do that next ?,you could put the track away couldn't you ? shall we do that next ?,what_about everything else ? you could put the track away couldn't you ? shall we do that next ?
1943,Gail,4,take it off .,take it off .,3,3,3,4,3,3,3,Gail/020025.cha,1371,24.833,castle elominy blowy .,errands dozen potato's .,dollhouse trapeboid horns .,shall we do that next ?,you could put the track away couldn't you ? shall we do that next ?,what_about everything else ? you could put the track away couldn't you ? shall we do that next ?
1944,Gail,4,take it off .,take it off .,3,3,3,4,3,3,3,Gail/020025.cha,1374,24.833,banister toes log .,towing thread pear .,get cro farmer's .,shall we do that next ?,you could put the track away couldn't you ? shall we do that next ?,what_about everything else ? you could put the track away couldn't you ? shall we do that next ?
1945,Gail,4,Caroline .,Caroline .,1,1,3,4,3,3,1,Gail/020025.cha,1386,24.833,declan .,moothie .,hogs .,Mummy do it .,I'll do it . Mummy do it .,you wanna break it up . I'll do it . Mummy do it .
1946,Gail,4,Caroline do it .,Caroline do it .,3,3,5,6,5,5,3,Gail/020025.cha,1389,24.833,blossom pen brick .,flys imagination nibble .,snaky obstacle bootie .,Mummy do it .,I'll do it . Mummy do it .,you wanna break it up . I'll do it . Mummy do it .
1947,Gail,4,done it .,done it .,2,3,2,3,2,2,2,Gail/020025.cha,1392,24.833,love dell .,tom sailing .,ello defin .,Mummy do it .,I'll do it . Mummy do it .,you wanna break it up . I'll do it . Mummy do it .
1948,Gail,4,whoops .,whoops .,1,1,1,1,1,1,1,Gail/020025.cha,1408,24.833,grammy's .,racketyboom .,wraps .,put them all in the box please .,there you are . put them all in the box please .,did it fall apart ? there you are . put them all in the box please .
1949,Gail,4,whoops .,whoops .,1,1,1,1,1,1,1,Gail/020025.cha,1411,24.833,slides .,liz's .,woggy .,put them all in the box please .,there you are . put them all in the box please .,did it fall apart ? there you are . put them all in the box please .
1950,Gail,4,that away .,that away .,2,2,3,3,4,3,2,Gail/020025.cha,1414,24.833,stout winding .,zoom peekaboo .,railroad day's .,put them all in the box please .,there you are . put them all in the box please .,did it fall apart ? there you are . put them all in the box please .
1951,Gail,4,no [*] fit in .,no fit in .,3,3,3,3,3,3,3,Gail/020025.cha,1417,24.833,magazine glig punky .,salami hanger race .,popping caymutehkee gribbet .,put them all in the box please .,there you are . put them all in the box please .,did it fall apart ? there you are . put them all in the box please .
1952,Gail,4,no .,no .,1,1,1,1,1,1,1,Gail/020025.cha,1420,24.833,alice .,gooda .,oreo .,put them all in the box please .,there you are . put them all in the box please .,did it fall apart ? there you are . put them all in the box please .
1953,Gail,4,no .,no .,1,1,1,1,1,1,1,Gail/020025.cha,1426,24.833,scale .,visited .,belongs .,willn't fit in ?,put them all in the box please . willn't fit in ?,there you are . put them all in the box please . willn't fit in ?
1954,Gail,4,Caroline .,Caroline .,1,1,3,4,3,3,1,Gail/020025.cha,1432,24.833,dan's .,he .,worm's .,oh dear .,willn't fit in ? oh dear .,put them all in the box please . willn't fit in ? oh dear .
1955,Gail,4,whoops .,whoops .,1,1,1,1,1,1,1,Gail/020025.cha,1435,24.833,daughter .,flat .,creep .,oh dear .,willn't fit in ? oh dear .,put them all in the box please . willn't fit in ? oh dear .
1956,Gail,4,whoops .,whoops .,1,1,1,1,1,1,1,Gail/020025.cha,1438,24.833,ladybugs .,buhbuh .,spirit .,oh dear .,willn't fit in ? oh dear .,put them all in the box please . willn't fit in ? oh dear .
1957,Gail,4,oh .,oh .,1,1,1,1,1,1,1,Gail/020025.cha,1441,24.833,spells .,sam .,mole .,oh dear .,willn't fit in ? oh dear .,put them all in the box please . willn't fit in ? oh dear .
1958,Gail,4,little bit off .,little bit off .,3,3,3,4,3,4,3,Gail/020025.cha,1471,24.833,books gordon's flannel .,station darwin easily .,courtin creche teddy's .,oh .,oh dear . oh .,wobble it a bit . oh dear . oh .
1959,Gail,4,shake it .,shake it .,2,2,2,3,2,2,2,Gail/020025.cha,1474,24.833,wears curkle .,looked guitar .,fireman jorning .,oh .,oh dear . oh .,wobble it a bit . oh dear . oh .
1960,Gail,4,putting away .,putting away .,2,3,4,4,5,4,2,Gail/020025.cha,1488,24.833,clever pleased .,wheat vaccines .,motorcycle tock .,well done .,it worked . well done .,oh . it worked . well done .
1961,Gail,4,putting away .,putting away .,2,3,4,4,5,4,2,Gail/020025.cha,1491,24.833,joanna ten .,spotted rubbery .,giraffe handcuffs .,well done .,it worked . well done .,oh . it worked . well done .
1962,Gail,4,whoops .,whoops .,1,1,1,1,1,1,1,Gail/020025.cha,1494,24.833,gentlemen .,sandr .,he's .,well done .,it worked . well done .,oh . it worked . well done .
1963,Gail,4,no .,no .,1,1,1,1,1,1,1,Gail/020025.cha,1503,24.833,hunt .,metal .,brushing .,the bricks for the tunnel .,what_about the bricks ? the bricks for the tunnel .,well done . what_about the bricks ? the bricks for the tunnel .
1964,Gail,4,no .,no .,1,1,1,1,1,1,1,Gail/020025.cha,1528,24.833,dere .,jiminy .,mell .,shut the lid down .,oh . shut the lid down .,. oh . shut the lid down .
1965,Gail,4,no .,no .,1,1,1,1,1,1,1,Gail/020025.cha,1561,24.833,lettuce .,treacle .,bunny's .,yeah ?,and we'll take it downstairs later . yeah ?,let's put the tunnel next_to it . and we'll take it downstairs later . yeah ?
1966,Gail,4,tunnel .,tunnel .,1,1,2,2,2,2,1,Gail/020025.cha,1567,24.833,basement .,jacque .,covers .,no ?,yeah ? no ?,and we'll take it downstairs later . yeah ? no ?
1967,Gail,4,xxx .,.,0,0,0,0,0,0,0,Gail/020025.cha,1570,24.833,.,.,.,no ?,yeah ? no ?,and we'll take it downstairs later . yeah ? no ?
1968,Gail,4,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020025.cha,1586,24.833,wonder .,treasures .,pod .,wanna go and see what's in that drawer to play with ?,that Grandpa gave you . wanna go and see what's in that drawer to play with ?,this nice tunnel . that Grandpa gave you . wanna go and see what's in that drawer to play with ?
1969,Gail,4,xxx .,.,0,0,0,0,0,0,0,Gail/020025.cha,1614,24.833,.,.,.,.,yeah . .,shall we do that ? yeah . .
1970,Gail,4,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020025.cha,1624,24.833,everybody's .,rooftop .,o'thirty .,shall we do some rolling with that ?,right . shall we do some rolling with that ?,not a big jigsaw fan are you ? right . shall we do some rolling with that ?
1971,Gail,4,xxx .,.,0,0,0,0,0,0,0,Gail/020025.cha,1639,24.833,.,.,.,can't we ?,we can use that in a bit . can't we ?,and there's some chalk as_well . we can use that in a bit . can't we ?
1972,Gail,4,on carpet .,on carpet .,2,2,3,3,3,3,2,Gail/020025.cha,1640,24.833,grampie figures .,hiccup unstuck .,private boston .,can't we ?,we can use that in a bit . can't we ?,and there's some chalk as_well . we can use that in a bit . can't we ?
1973,Gail,4,rug .,rug .,1,1,1,1,1,1,1,Gail/020025.cha,1652,24.833,movem .,kah .,foods .,a rug .,it's a rug isn't it ? a rug .,on the carpet . it's a rug isn't it ? a rug .
1974,Gail,4,butterflys .,butterflys .,1,1,3,3,2,3,1,Gail/020025.cha,1681,24.833,recycling .,wiping .,spank .,what are they ?,what's it done ? what are they ?,now . what's it done ? what are they ?
1975,Gail,4,more ?,more ?,1,1,1,2,1,1,1,Gail/020025.cha,1687,24.833,sheeps ?,mummys ?,carol ?,they are .,what are they ? they are .,what's it done ? what are they ? they are .
1976,Gail,4,yes .,yes .,1,1,1,1,1,1,1,Gail/020025.cha,1705,24.833,nun .,hundreds .,pounded .,bit squeaky isn't it ?,oh . bit squeaky isn't it ?,well . oh . bit squeaky isn't it ?
1977,Gail,4,more .,more .,1,1,1,2,1,1,1,Gail/020025.cha,1708,24.833,pirates .,hup .,spinning .,bit squeaky isn't it ?,oh . bit squeaky isn't it ?,well . oh . bit squeaky isn't it ?
1978,Gail,4,more ?,more ?,1,1,1,2,1,1,1,Gail/020025.cha,1714,24.833,races ?,decorate ?,waste ?,try and keep it on the rug .,bit squeaky isn't it ? try and keep it on the rug .,oh . bit squeaky isn't it ? try and keep it on the rug .
1979,Gail,4,whoops .,whoops .,1,1,1,1,1,1,1,Gail/020025.cha,1720,24.833,squeaky .,laps .,bethany .,try and keep it on the rug .,bit squeaky isn't it ? try and keep it on the rug .,oh . bit squeaky isn't it ? try and keep it on the rug .
