utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
6430,William,17,yyy xxx . 1008025_1016498,,0,0,0,0,0,0,0,William/020109.cha,1271,25.3,,,,okay ?,Mommy the crayon an I'll getcha down okay ?,but here give me the . Mommy the crayon an I'll getcha down okay ?
6431,William,17,yyy . 1016498_1017855,,0,0,0,0,0,0,0,William/020109.cha,1278,25.3,,,,did we go to the park yesterday ?,okay ? did we go to the park yesterday ?,Mommy the crayon an I'll getcha down okay ? did we go to the park yesterday ?
6432,William,17,Duke . 1017855_1019225,Duke,1,1,1,2,1,1,1,William/020109.cha,1281,25.3,rather,closed,waiting,did we go to the park yesterday ?,okay ? did we go to the park yesterday ?,Mommy the crayon an I'll getcha down okay ? did we go to the park yesterday ?
6433,William,17,yyy Duke . 1019225_1021365,Duke,1,1,1,2,1,1,1,William/020109.cha,1286,25.3,gates,moore,peekaboo,did we go to the park yesterday ?,okay ? did we go to the park yesterday ?,Mommy the crayon an I'll getcha down okay ? did we go to the park yesterday ?
6434,William,17,okay . 1021365_1023490,okay,1,1,2,2,3,2,1,William/020109.cha,1294,25.3,ernie,eczema,hurdy,oh you wanna see Duke ?,did we go to the park yesterday ? oh you wanna see Duke ?,okay ? did we go to the park yesterday ? oh you wanna see Duke ?
6435,William,17,yyy Duke . 1023490_1025351,Duke,1,1,1,2,1,1,1,William/020109.cha,1302,25.3,angie,felt,hace,we're gonna see Duke .,oh you wanna see Duke ? we're gonna see Duke .,did we go to the park yesterday ? oh you wanna see Duke ? we're gonna see Duke .
6436,William,17,Duke's yyy yyy . 1025351_1029280,Duke's,1,2,2,2,2,2,1,William/020109.cha,1307,25.3,playgroup,cobra,dangling,we're gonna see Duke .,oh you wanna see Duke ? we're gonna see Duke .,did we go to the park yesterday ? oh you wanna see Duke ? we're gonna see Duke .
6437,William,17,yyy yyy . 1029280_1030593,,0,0,0,0,0,0,0,William/020109.cha,1312,25.3,,,,we're gonna see Duke .,oh you wanna see Duke ? we're gonna see Duke .,did we go to the park yesterday ? oh you wanna see Duke ? we're gonna see Duke .
6438,William,17,look . 1030593_1031895,look,1,1,1,1,1,1,1,William/020109.cha,1315,25.3,sip,flip,hevey,we're gonna see Duke .,oh you wanna see Duke ? we're gonna see Duke .,did we go to the park yesterday ? oh you wanna see Duke ? we're gonna see Duke .
6439,William,17,Duke yyy yyy . 1031895_1034363,Duke,1,1,1,2,1,1,1,William/020109.cha,1323,25.3,gabi,rather,dial,look .,we're gonna see Duke . look .,oh you wanna see Duke ? we're gonna see Duke . look .
6440,William,17,look . 1034363_1037780,look,1,1,1,1,1,1,1,William/020109.cha,1328,25.3,jigsaws,n,puzzle,look .,we're gonna see Duke . look .,oh you wanna see Duke ? we're gonna see Duke . look .
6441,William,17,Duke trucks . 1037780_1039944,Duke trucks,2,2,2,3,2,2,2,William/020109.cha,1333,25.3,both scouts,moment racing,pushy urler,look .,we're gonna see Duke . look .,oh you wanna see Duke ? we're gonna see Duke . look .
6442,William,17,Duke [?] yyy truck [?] . 1044425_1046566,Duke truck,2,2,2,3,2,2,2,William/020109.cha,1347,25.3,whoopsie geese,leaf heart's,georgie cousin,is that what you're saying,oh you wanna show yer trucks to Duke is that what you're saying,Duke trucks oh you wanna show yer trucks to Duke is that what you're saying
6443,William,17,the [?] dumptruck [?] yyy trucks . 1046566_1050685,the dumptruck trucks,3,3,4,4,4,4,3,William/020109.cha,1352,25.3,trac nutses accordion,nothing's boingie disturbed,hangnail parsnip breathed,is that what you're saying,oh you wanna show yer trucks to Duke is that what you're saying,Duke trucks oh you wanna show yer trucks to Duke is that what you're saying
6444,William,17,okay . 1055570_1058696,okay,1,1,2,2,3,2,1,William/020109.cha,1369,25.3,greasy,jetski,sheridan,dyou remember that ?,what_about that train table that you have there dyou remember that ?,what_about the trains what_about that train table that you have there dyou remember that ?
6445,William,17,xxx . 1058696_1063325,,0,0,0,0,0,0,0,William/020109.cha,1377,25.3,,,,okay yeah .,dyou remember that ? okay yeah .,what_about that train table that you have there dyou remember that ? okay yeah .
6446,William,17,yyy come [?] back [?] . 1063325_1065498,come back,2,2,2,3,2,2,2,William/020109.cha,1387,25.3,soup floatie,vera's clicking,knead quita,yea:h let's go see that train table .,oka:y . yea:h let's go see that train table .,okay yeah . oka:y . yea:h let's go see that train table .
6447,William,17,yyy . 1065498_1066768,,0,0,0,0,0,0,0,William/020109.cha,1392,25.3,,,,yea:h let's go see that train table .,oka:y . yea:h let's go see that train table .,okay yeah . oka:y . yea:h let's go see that train table .
6448,William,17,yyy . 1066768_1068311,,0,0,0,0,0,0,0,William/020109.cha,1395,25.3,,,,yea:h let's go see that train table .,oka:y . yea:h let's go see that train table .,okay yeah . oka:y . yea:h let's go see that train table .
6449,William,17,yyy yyy . 1068311_1070460,,0,0,0,0,0,0,0,William/020109.cha,1398,25.3,,,,yea:h let's go see that train table .,oka:y . yea:h let's go see that train table .,okay yeah . oka:y . yea:h let's go see that train table .
6450,William,17,yyy . 1070460_1071786,,0,0,0,0,0,0,0,William/020109.cha,1401,25.3,,,,yea:h let's go see that train table .,oka:y . yea:h let's go see that train table .,okay yeah . oka:y . yea:h let's go see that train table .
6451,William,17,yyy yyy . 1071786_1074746,,0,0,0,0,0,0,0,William/020109.cha,1404,25.3,,,,yea:h let's go see that train table .,oka:y . yea:h let's go see that train table .,okay yeah . oka:y . yea:h let's go see that train table .
6452,William,17,yyy trucks [?] . 1074746_1077216,trucks,1,1,1,1,1,1,1,William/020109.cha,1407,25.3,graham,ying's,teeny,yea:h let's go see that train table .,oka:y . yea:h let's go see that train table .,okay yeah . oka:y . yea:h let's go see that train table .
6453,William,17,mom . 1086925_1088676,mom,1,1,1,1,1,1,1,William/020109.cha,1425,25.3,comic,fireman's,fizzie,yeah,I'm gonna put that upstairs yeah,did you see him put it together I'm gonna put that upstairs yeah
6454,William,17,yyy yyy . 1090825_1096716,,0,0,0,0,0,0,0,William/020109.cha,1442,25.3,,,,to get more room .,so . to get more room .,so the train . so . to get more room .
6455,William,17,tools . 1112241_1116518,tools,1,1,1,1,1,1,1,William/020109.cha,1454,25.3,quilt,bruce,blast,an here's some of your tools,didn't we an here's some of your tools,William an Mommy put it together this weekend didn't we an here's some of your tools
6456,William,17,xxx yyy yyy . 1116518_1121615,,0,0,0,0,0,0,0,William/020109.cha,1465,25.3,,,,here's some of yer tools .,yer too:ls right ? here's some of yer tools .,an here's some of your tools yer too:ls right ? here's some of yer tools .
6457,William,17,xxx . 1129955_1133696,,0,0,0,0,0,0,0,William/020109.cha,1492,25.3,,,,who's this ?,who's . who's this ?,didjou wanna play with the trains who's . who's this ?
6458,William,17,hey hey xxx . 1139363_1143503,hey hey,2,2,2,2,2,2,2,William/020109.cha,1499,25.3,swings magnet,microphone darky,angela huckleberry,choo choo chuka chuka chuka chuka chuka,who's this ? choo choo chuka chuka chuka chuka chuka,who's . who's this ? choo choo chuka chuka chuka chuka chuka
6459,William,17,yyy yyy . 1145385_1149131,,0,0,0,0,0,0,0,William/020109.cha,1511,25.3,,,,it is but I wanted to know who they were,hey . it is but I wanted to know who they were,choo choo chuka chuka chuka chuka chuka hey . it is but I wanted to know who they were
6460,William,17,yyy . 1149131_1151025,,0,0,0,0,0,0,0,William/020109.cha,1517,25.3,,,,o:h okay well I'll play with this one then .,it is but I wanted to know who they were o:h okay well I'll play with this one then .,hey . it is but I wanted to know who they were o:h okay well I'll play with this one then .
6461,William,17,xxx water . 1151025_1154345,water,1,1,2,2,2,2,1,William/020109.cha,1520,25.3,roa,bass,covering,o:h okay well I'll play with this one then .,it is but I wanted to know who they were o:h okay well I'll play with this one then .,hey . it is but I wanted to know who they were o:h okay well I'll play with this one then .
6462,William,17,yyy water xxx . 1154345_1157170,water,1,1,2,2,2,2,1,William/020109.cha,1526,25.3,bubblegum,bibbie,corral,o:h okay well I'll play with this one then .,it is but I wanted to know who they were o:h okay well I'll play with this one then .,hey . it is but I wanted to know who they were o:h okay well I'll play with this one then .
6463,William,17,yyy xxx water . 1157170_1160986,water,1,1,2,2,2,2,1,William/020109.cha,1531,25.3,ee,charm,rocky's,o:h okay well I'll play with this one then .,it is but I wanted to know who they were o:h okay well I'll play with this one then .,hey . it is but I wanted to know who they were o:h okay well I'll play with this one then .
6464,William,17,xxx . 1160986_1167160,,0,0,0,0,0,0,0,William/020109.cha,1539,25.3,,,,the water yeah .,o:h okay well I'll play with this one then . the water yeah .,it is but I wanted to know who they were o:h okay well I'll play with this one then . the water yeah .
6465,William,17,xxx . 1167160_1169218,,0,0,0,0,0,0,0,William/020109.cha,1542,25.3,,,,the water yeah .,o:h okay well I'll play with this one then . the water yeah .,it is but I wanted to know who they were o:h okay well I'll play with this one then . the water yeah .
6466,William,17,xxx water . 1169218_1172681,water,1,1,2,2,2,2,1,William/020109.cha,1545,25.3,cooks,frying,ronnie,the water yeah .,o:h okay well I'll play with this one then . the water yeah .,it is but I wanted to know who they were o:h okay well I'll play with this one then . the water yeah .
6467,William,17,xxx . 1177150_1179445,,0,0,0,0,0,0,0,William/020109.cha,1553,25.3,,,,water,the water yeah . water,o:h okay well I'll play with this one then . the water yeah . water
6468,William,17,ah . 1179445_1210210,ah,1,1,1,1,1,1,1,William/020109.cha,1556,25.3,goggin,thousand,doorway,water,the water yeah . water,o:h okay well I'll play with this one then . the water yeah . water
6469,William,18,xxx . 32978_36978,,0,0,0,0,0,0,0,William/020127.cha,47,25.9,,,,William wouldja like to open your present,you wanna open your present William wouldja like to open your present,William you wanna open your present William wouldja like to open your present
6470,William,18,yeah . 36978_39458,yeah,1,1,1,1,1,1,1,William/020127.cha,54,25.9,smoothed,bale,scissor,dyou want Mommy to open it ?,William wouldja like to open your present dyou want Mommy to open it ?,you wanna open your present William wouldja like to open your present dyou want Mommy to open it ?
6471,William,18,I'll do it . 40425_43878,I'll do it,3,4,3,3,3,3,3,William/020127.cha,65,25.9,ite twist sharon,wobble melissa's loaded,mamaka handling mercy,c'mon,no come on William open it . c'mon,dyou want Mommy to open it ? no come on William open it . c'mon
6472,William,18,yyy . 69795_72030,,0,0,0,0,0,0,0,William/020127.cha,94,25.9,,,,what is this,go ahead what is this,let's see what we can do here see if we can take this ribbon off huh go ahead what is this
6473,William,18,present [?] . 72030_73440,present,1,1,2,2,2,2,1,William/020127.cha,100,25.9,stone,mosquito,las,is it a present ?,what is this is it a present ?,go ahead what is this is it a present ?
6474,William,18,oh abcs . 74903_81058,oh abcs,2,2,2,2,2,2,2,William/020127.cha,108,25.9,send pope,hoop velcro,diandros suddenly,do you know who it's from,is it a present ? do you know who it's from,what is this is it a present ? do you know who it's from
6475,William,18,whoa . 82795_95000,whoa,1,1,1,1,1,1,1,William/020127.cha,122,25.9,copen,pawprint,tibbs,alright .,wo:w alright .,abcs huh ? wo:w alright .
6476,William,18,oh ! 95000_97546,oh,1,1,1,1,1,1,1,William/020127.cha,130,25.9,cow's,shoes,eggnog,here's some more .,alright . here's some more .,wo:w alright . here's some more .
6477,William,18,a@l . 97548_102013,,0,1,0,0,0,0,0,William/020127.cha,135,25.9,,,,here's some more .,alright . here's some more .,wo:w alright . here's some more .
6478,William,18,b@l . 102013_105616,,0,1,0,0,0,0,0,William/020127.cha,143,25.9,,,,that is the letter .,here's some more . that is the letter .,alright . here's some more . that is the letter .
6479,William,18,"c@l , d@l . 105616_109770",,0,3,0,0,0,0,0,William/020127.cha,148,25.9,,,,that is the letter .,here's some more . that is the letter .,alright . here's some more . that is the letter .
6480,William,18,xxx . 109770_111461,,0,0,0,0,0,0,0,William/020127.cha,156,25.9,,,,that's right an .,that is the letter . that's right an .,here's some more . that is the letter . that's right an .
6481,William,18,yyy open it . 111461_113848,open it,2,2,3,3,3,3,2,William/020127.cha,159,25.9,vaccine gorillas,cra hassy,tyra sheep's,that's right an .,that is the letter . that's right an .,here's some more . that is the letter . that's right an .
6482,William,18,yeah . 113848_117323,yeah,1,1,1,1,1,1,1,William/020127.cha,167,25.9,soaking,pussies,pouch,you wanna open it ?,that's right an . you wanna open it ?,that is the letter . that's right an . you wanna open it ?
6483,William,18,yyy . 117323_119990,,0,0,0,0,0,0,0,William/020127.cha,178,25.9,,,,okay ?,okay I can't open it if you're on the box . okay ?,you wanna open it ? okay I can't open it if you're on the box . okay ?
6484,William,18,do [?] . 133485_136365,do,1,1,1,1,1,1,1,William/020127.cha,193,25.9,holder,hearts,betcha,let's see what we can do okay ?,we'll try let's see what we can do let's see what we can do okay ?,you know what it just occurred to me that we probably need batteries for this I'm not certain that I have batteries but we'll try let's see what we can do let's see what we can do okay ?
6485,William,18,yyy . 149720_150930,,0,0,0,0,0,0,0,William/020127.cha,204,25.9,,,,hold on,hold on hold on,let's see what we can do okay ? hold on hold on
6486,William,18,yyy . 158506_164016,,0,0,0,0,0,0,0,William/020127.cha,219,25.9,,,,need to let me take the tape off or I hafta get scissors an cut it,either . need to let me take the tape off or I hafta get scissors an cut it,you need to either . either . need to let me take the tape off or I hafta get scissors an cut it
6487,William,18,yeah . 166980_167770,yeah,1,1,1,1,1,1,1,William/020127.cha,231,25.9,curtain,chicago,looka,is that what this is to you,is it a chair is that what this is to you,oh is it . is it a chair is that what this is to you
6488,William,18,xxx . 167770_170680,,0,0,0,0,0,0,0,William/020127.cha,239,25.9,,,,it's not supposed to be .,is that what this is to you it's not supposed to be .,is it a chair is that what this is to you it's not supposed to be .
6489,William,18,xxx . 170680_173490,,0,0,0,0,0,0,0,William/020127.cha,245,25.9,,,,oh scuse me .,it's not supposed to be . oh scuse me .,is that what this is to you it's not supposed to be . oh scuse me .
6490,William,18,xxx . 173490_174788,,0,0,0,0,0,0,0,William/020127.cha,248,25.9,,,,oh scuse me .,it's not supposed to be . oh scuse me .,is that what this is to you it's not supposed to be . oh scuse me .
