utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
8094,7617,MOT,Naima,11,oh thank you . 318925_320905,oh thank you,3,3,3,3,3,3,3,Naima/010403.cha,428,16.1,can I read that to you ?,oh you wanna read baby book can I read that to you ?,I am playing play Naima oh you wanna read baby book can I read that to you ?
8095,7618,MOT,Naima,11,who's that ? 320905_325011,who's that,2,3,2,2,2,2,2,Naima/010403.cha,431,16.1,oh thank you,can I read that to you ? oh thank you,oh you wanna read baby book can I read that to you ? oh thank you
8096,7619,MOT,Naima,11,yes they're jumping on a mat .,yes they're jumping on a mat .,6,7,7,8,7,7,6,Naima/010403.cha,439,16.1,who's that,oh thank you who's that,can I read that to you ? oh thank you who's that
8097,7620,MOT,Naima,11,and they don't have any shoes they just have their socks on .,and they don't have any shoes they just have their socks on .,12,13,12,14,14,12,12,Naima/010403.cha,447,16.1,yes they're jumping on a mat .,who's that yes they're jumping on a mat .,oh thank you who's that yes they're jumping on a mat .
8098,7621,MOT,Naima,11,two socks .,two socks .,2,2,2,2,2,2,2,Naima/010403.cha,460,16.1,and they don't have any shoes they just have their socks on .,yes they're jumping on a mat . and they don't have any shoes they just have their socks on .,who's that yes they're jumping on a mat . and they don't have any shoes they just have their socks on .
8099,7622,MOT,Naima,11,booties on Naima Naima has booties on .,booties on Naima Naima has booties on .,7,7,11,11,11,11,7,Naima/010403.cha,478,16.1,two socks .,and they don't have any shoes they just have their socks on . two socks .,yes they're jumping on a mat . and they don't have any shoes they just have their socks on . two socks .
8100,7623,MOT,Naima,11,there was a bee in your hair ?,there was a bee in your hair ?,7,8,7,8,7,7,7,Naima/010403.cha,486,16.1,booties on Naima Naima has booties on .,two socks . booties on Naima Naima has booties on .,and they don't have any shoes they just have their socks on . two socks . booties on Naima Naima has booties on .
8101,7624,MOT,Naima,11,that was like four days ago .,that was like four days ago .,6,7,6,7,6,6,6,Naima/010403.cha,494,16.1,there was a bee in your hair ?,booties on Naima Naima has booties on . there was a bee in your hair ?,two socks . booties on Naima Naima has booties on . there was a bee in your hair ?
8102,7625,MOT,Naima,11,when you were with Daddy and there was a bee in your hair . 356120_359103,when you were with Daddy and there was a bee in your hair,13,15,14,16,14,14,13,Naima/010403.cha,497,16.1,that was like four days ago .,there was a bee in your hair ? that was like four days ago .,booties on Naima Naima has booties on . there was a bee in your hair ? that was like four days ago .
8103,7626,MOT,Naima,11,when you went to pick raspberries I think . 359103_361953,when you went to pick raspberries I think,8,9,10,10,10,10,8,Naima/010403.cha,500,16.1,when you were with Daddy and there was a bee in your hair,that was like four days ago . when you were with Daddy and there was a bee in your hair,there was a bee in your hair ? that was like four days ago . when you were with Daddy and there was a bee in your hair
8104,7627,MOT,Naima,11,and the bee came into your hair . 361953_364713,and the bee came into your hair,7,8,8,9,8,8,7,Naima/010403.cha,503,16.1,when you went to pick raspberries I think,when you were with Daddy and there was a bee in your hair when you went to pick raspberries I think,that was like four days ago . when you were with Daddy and there was a bee in your hair when you went to pick raspberries I think
8105,7628,MOT,Naima,11,I think it was a fly though . 364713_367090,I think it was a fly though,7,8,7,7,7,7,7,Naima/010403.cha,506,16.1,and the bee came into your hair,when you went to pick raspberries I think and the bee came into your hair,when you were with Daddy and there was a bee in your hair when you went to pick raspberries I think and the bee came into your hair
8106,7629,MOT,Naima,11,I think the fly went into your hair . 367090_370240,I think the fly went into your hair,8,9,9,9,9,9,8,Naima/010403.cha,509,16.1,I think it was a fly though,and the bee came into your hair I think it was a fly though,when you went to pick raspberries I think and the bee came into your hair I think it was a fly though
8107,7630,MOT,Naima,11,you remember that huh ? 370240_373286,you remember that huh,4,4,6,6,6,6,4,Naima/010403.cha,512,16.1,I think the fly went into your hair,I think it was a fly though I think the fly went into your hair,and the bee came into your hair I think it was a fly though I think the fly went into your hair
8108,7631,MOT,Naima,11,yeah . 373286_378350,yeah,1,1,1,1,1,1,1,Naima/010403.cha,515,16.1,you remember that huh,I think the fly went into your hair you remember that huh,I think it was a fly though I think the fly went into your hair you remember that huh
8109,7632,MOT,Naima,11,was it making a noise ?,was it making a noise ?,5,6,6,7,6,6,5,Naima/010403.cha,521,16.1,yeah,you remember that huh yeah,I think the fly went into your hair you remember that huh yeah
8110,7633,MOT,Naima,11,was the bee making a noise ? 378350_381578,was the bee making a noise,6,7,7,8,7,7,6,Naima/010403.cha,524,16.1,was it making a noise ?,yeah was it making a noise ?,you remember that huh yeah was it making a noise ?
8111,7634,MOT,Naima,11,buzz a buzz (.) is that what it did ? 381576_386035,buzz a buzz is that what it did,8,9,8,8,8,8,8,Naima/010403.cha,532,16.1,was the bee making a noise,was it making a noise ? was the bee making a noise,yeah was it making a noise ? was the bee making a noise
8112,7635,MOT,Naima,11,you were with Daddy when that happened ? 386036_389311,you were with Daddy when that happened,7,9,10,11,10,10,7,Naima/010403.cha,540,16.1,buzz a buzz is that what it did,was the bee making a noise buzz a buzz is that what it did,was it making a noise ? was the bee making a noise buzz a buzz is that what it did
8113,7636,MOT,Naima,11,d'you [: do you] want to drink your water (.) no okay . 389311_393385,d'you want to drink your water no okay,8,9,10,10,11,10,8,Naima/010403.cha,543,16.1,you were with Daddy when that happened,buzz a buzz is that what it did you were with Daddy when that happened,was the bee making a noise buzz a buzz is that what it did you were with Daddy when that happened
8114,7637,MOT,Naima,11,we were looking at these pictures what are they doing ? 393385_397016,we were looking at these pictures what are they doing,10,11,13,15,14,13,10,Naima/010403.cha,546,16.1,d'you want to drink your water no okay,you were with Daddy when that happened d'you want to drink your water no okay,buzz a buzz is that what it did you were with Daddy when that happened d'you want to drink your water no okay
8115,7638,MOT,Naima,11,they're on the mat what are they doing on the mat ?,they're on the mat what are they doing on the mat ?,11,12,11,12,12,11,11,Naima/010403.cha,554,16.1,we were looking at these pictures what are they doing,d'you want to drink your water no okay we were looking at these pictures what are they doing,you were with Daddy when that happened d'you want to drink your water no okay we were looking at these pictures what are they doing
8116,7639,MOT,Naima,11,they have their socks on .,they have their socks on .,5,5,5,6,6,5,5,Naima/010403.cha,567,16.1,they're on the mat what are they doing on the mat ?,we were looking at these pictures what are they doing they're on the mat what are they doing on the mat ?,d'you want to drink your water no okay we were looking at these pictures what are they doing they're on the mat what are they doing on the mat ?
8117,7640,MOT,Naima,11,they're jumping +//. 402681_407020,they're jumping,2,4,3,4,3,3,2,Naima/010403.cha,570,16.1,they have their socks on .,they're on the mat what are they doing on the mat ? they have their socks on .,we were looking at these pictures what are they doing they're on the mat what are they doing on the mat ? they have their socks on .
8118,7641,MOT,Naima,11,there's a bunny there .,there's a bunny there .,4,5,6,7,6,6,4,Naima/010403.cha,578,16.1,they're jumping,they have their socks on . they're jumping,they're on the mat what are they doing on the mat ? they have their socks on . they're jumping
8119,7642,MOT,Naima,11,that's a stuffed bunny_rabbit . 407020_409643,that's a stuffed bunny_rabbit,5,6,8,8,8,8,5,Naima/010403.cha,581,16.1,there's a bunny there .,they're jumping there's a bunny there .,they have their socks on . they're jumping there's a bunny there .
8120,7643,MOT,Naima,11,yeah . 409643_413620,yeah,1,1,1,1,1,1,1,Naima/010403.cha,584,16.1,that's a stuffed bunny_rabbit,there's a bunny there . that's a stuffed bunny_rabbit,they're jumping there's a bunny there . that's a stuffed bunny_rabbit
8121,7644,MOT,Naima,11,these babies +//. 413620_415373,these babies,2,3,3,4,3,3,2,Naima/010403.cha,592,16.1,yeah,that's a stuffed bunny_rabbit yeah,there's a bunny there . that's a stuffed bunny_rabbit yeah
8122,7645,MOT,Naima,11,guinea pig are you gonna be a guinea pig ? 415373_417745,guinea pig are you gonna be a guinea pig,9,9,12,12,12,12,9,Naima/010403.cha,601,16.1,these babies,yeah these babies,that's a stuffed bunny_rabbit yeah these babies
8123,7646,MOT,Naima,11,that's very good . 417745_421230,that's very good,3,4,4,4,4,4,3,Naima/010403.cha,604,16.1,guinea pig are you gonna be a guinea pig,these babies guinea pig are you gonna be a guinea pig,yeah these babies guinea pig are you gonna be a guinea pig
8124,7647,MOT,Naima,11,that's right . 421230_424530,that's right,2,3,2,2,2,2,2,Naima/010403.cha,607,16.1,that's very good,guinea pig are you gonna be a guinea pig that's very good,these babies guinea pig are you gonna be a guinea pig that's very good
8125,7648,MOT,Naima,11,mice make a noise like that (.) squeaky noise . 424530_428503,mice make a noise like that squeaky noise,8,8,9,14,9,9,8,Naima/010403.cha,615,16.1,that's right,that's very good that's right,guinea pig are you gonna be a guinea pig that's very good that's right
8126,7649,MOT,Naima,11,squeak squeak squeak . 428503_431826,squeak squeak squeak,3,3,3,3,3,3,3,Naima/010403.cha,618,16.1,mice make a noise like that squeaky noise,that's right mice make a noise like that squeaky noise,that's very good that's right mice make a noise like that squeaky noise
8127,7650,MOT,Naima,11,that's what mice say . 431826_434026,that's what mice say,4,5,4,5,4,4,4,Naima/010403.cha,621,16.1,squeak squeak squeak,mice make a noise like that squeaky noise squeak squeak squeak,that's right mice make a noise like that squeaky noise squeak squeak squeak
8128,7651,MOT,Naima,11,and guinea pigs say . 434026_437771,and guinea pigs say,4,4,5,5,5,5,4,Naima/010403.cha,624,16.1,that's what mice say,squeak squeak squeak that's what mice say,mice make a noise like that squeaky noise squeak squeak squeak that's what mice say
8129,7652,MOT,Naima,11,yes this is Alice .,yes this is Alice .,4,4,5,6,5,5,4,Naima/010403.cha,632,16.1,and guinea pigs say,that's what mice say and guinea pigs say,squeak squeak squeak that's what mice say and guinea pigs say
8130,7653,MOT,Naima,11,and who's that ? 441955_443221,and who's that,3,4,3,3,3,3,3,Naima/010403.cha,635,16.1,yes this is Alice .,and guinea pigs say yes this is Alice .,that's what mice say and guinea pigs say yes this is Alice .
8131,7654,MOT,Naima,11,Kim .,Kim .,1,1,1,1,1,1,1,Naima/010403.cha,643,16.1,and who's that,yes this is Alice . and who's that,and guinea pigs say yes this is Alice . and who's that
8132,7655,MOT,Naima,11,and Alice and they're jumping on the mat . 445023_448460,and Alice and they're jumping on the mat,8,9,10,12,10,10,8,Naima/010403.cha,646,16.1,Kim .,and who's that Kim .,yes this is Alice . and who's that Kim .
8133,7656,MOT,Naima,11,d'you [: do you] know how to jump ? 448460_450726,d'you know how to jump,5,6,5,5,5,5,5,Naima/010403.cha,649,16.1,and Alice and they're jumping on the mat,Kim . and Alice and they're jumping on the mat,and who's that Kim . and Alice and they're jumping on the mat
8134,7657,MOT,Naima,11,let's see you jump . 450726_452356,let's see you jump,4,5,4,4,4,4,4,Naima/010403.cha,652,16.1,d'you know how to jump,and Alice and they're jumping on the mat d'you know how to jump,Kim . and Alice and they're jumping on the mat d'you know how to jump
8135,7658,MOT,Naima,11,oh you're stomping and jumping . 452356_456478,oh you're stomping and jumping,5,6,7,8,7,7,5,Naima/010403.cha,655,16.1,let's see you jump,d'you know how to jump let's see you jump,and Alice and they're jumping on the mat d'you know how to jump let's see you jump
8136,7659,MOT,Naima,11,woah that's good jumping . 456478_460036,woah that's good jumping,4,6,5,5,5,5,4,Naima/010403.cha,658,16.1,oh you're stomping and jumping,let's see you jump oh you're stomping and jumping,d'you know how to jump let's see you jump oh you're stomping and jumping
8137,7660,MOT,Naima,11,do you know how to +//.,do you know how to .,5,6,5,5,5,5,5,Naima/010403.cha,661,16.1,woah that's good jumping,oh you're stomping and jumping woah that's good jumping,let's see you jump oh you're stomping and jumping woah that's good jumping
8138,7661,MOT,Naima,11,what is that ? 460036_464215,what is that,3,3,3,3,3,3,3,Naima/010403.cha,664,16.1,do you know how to .,woah that's good jumping do you know how to .,oh you're stomping and jumping woah that's good jumping do you know how to .
8139,7662,MOT,Naima,11,is that fuzz ? 464215_468143,is that fuzz,3,3,3,3,3,3,3,Naima/010403.cha,667,16.1,what is that,do you know how to . what is that,woah that's good jumping do you know how to . what is that
8140,7663,MOT,Naima,11,that's wool from the rug . 468143_471828,that's wool from the rug,5,6,5,5,5,5,5,Naima/010403.cha,670,16.1,is that fuzz,what is that is that fuzz,do you know how to . what is that is that fuzz
8141,7664,MOT,Naima,11,wool (.) you think that's funny it's wool fuzz from the rug . 471828_477048,wool you think that's funny it's wool fuzz from the rug,11,13,12,12,12,12,11,Naima/010403.cha,673,16.1,that's wool from the rug,is that fuzz that's wool from the rug,what is that is that fuzz that's wool from the rug
8142,7665,MOT,Naima,11,no no let's leave all the wool on the rug okay ? 479355_483081,no no let's leave all the wool on the rug okay,11,12,12,13,13,12,11,Naima/010403.cha,681,16.1,wool you think that's funny it's wool fuzz from the rug,that's wool from the rug wool you think that's funny it's wool fuzz from the rug,is that fuzz that's wool from the rug wool you think that's funny it's wool fuzz from the rug
