utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
4228,John,9,xxx .,.,0,0,0,0,0,0,0,John/020208.cha,3248,26.267,.,.,.,what else is there ?,you haven't asked Anna whether she minds . what else is there ?,Anna do it . you haven't asked Anna whether she minds . what else is there ?
4229,John,9,watch .,watch .,1,1,1,1,1,1,1,John/020208.cha,3249,26.267,poker .,farthest .,garrybout .,what else is there ?,you haven't asked Anna whether she minds . what else is there ?,Anna do it . you haven't asked Anna whether she minds . what else is there ?
4230,John,9,Santa_Claus .,Santa_Claus .,2,1,3,3,3,3,2,John/020208.cha,3270,26.267,lunchbox touch .,sculpin barely .,grrr cousins .,what else is there ?,you haven't asked Anna whether she minds . what else is there ?,Anna do it . you haven't asked Anna whether she minds . what else is there ?
4231,John,9,Santa_Claus .,Santa_Claus .,2,1,3,3,3,3,2,John/020208.cha,3276,26.267,ay chucky .,hurdles connect .,works hills .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4232,John,9,it's another xxx .,it's another .,2,3,4,4,4,4,2,John/020208.cha,3279,26.267,chalk pc .,wh ahdahdah .,texture maxwell's .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4233,John,9,drum .,drum .,1,1,1,1,1,1,1,John/020208.cha,3292,26.267,watermelon .,hittin .,muah .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4234,John,9,one .,one .,1,1,1,1,1,1,1,John/020208.cha,3301,26.267,liam .,poppleton .,spillage .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4235,John,9,another one .,another one .,2,2,4,4,4,4,2,John/020208.cha,3304,26.267,windmill matey .,snowballs bonked .,hugs copilot .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4236,John,9,flute .,flute .,1,1,1,2,1,1,1,John/020208.cha,3316,26.267,meet .,bring .,cotton .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4237,John,9,trumpet .,trumpet .,1,1,2,2,2,2,1,John/020208.cha,3322,26.267,el .,pickled .,telling .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4238,John,9,trunk .,trunk .,1,1,1,1,1,1,1,John/020208.cha,3334,26.267,slips .,tide .,place .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4239,John,9,wash hands .,wash hands .,2,2,2,2,2,2,2,John/020208.cha,3352,26.267,tractor's vase .,turbo chin .,latch tanks .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4240,John,9,trumpet there .,trumpet there .,2,2,3,4,3,3,2,John/020208.cha,3376,26.267,dough bridge .,pheasants wand .,handkerchiefs combo .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4241,John,9,it's a driver .,it's a driver .,3,4,4,4,4,4,3,John/020208.cha,3391,26.267,hedda anybody shush .,lemurs bathroom gymnastics .,playday elpin presents .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4242,John,9,spiders .,spiders .,1,1,2,2,2,2,1,John/020208.cha,3397,26.267,men's .,actor .,aluminum .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4243,John,9,spiders .,spiders .,1,1,2,2,2,2,1,John/020208.cha,3400,26.267,recycling .,what's .,melting .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4244,John,9,beetles .,beetles .,1,1,2,2,2,2,1,John/020208.cha,3412,26.267,li .,wha .,ahem .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4245,John,9,ladybirds .,ladybirds .,1,1,3,3,2,3,1,John/020208.cha,3421,26.267,jea .,emergencies .,attached .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4246,John,9,painting .,painting .,1,1,2,2,2,2,1,John/020208.cha,3430,26.267,carrying .,ork .,snowma .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4247,John,9,pens .,pens .,1,1,1,1,1,1,1,John/020208.cha,3439,26.267,buddha .,ichthyosaurus .,collar's .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4248,John,9,the polar bear .,the polar bear .,3,3,4,4,4,4,3,John/020208.cha,3451,26.267,duckie's long ink .,ceratops chest skunks .,bid slowing ann .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4249,John,9,rabbit house .,rabbit house .,2,2,3,4,3,3,2,John/020208.cha,3472,26.267,tickle sasha .,trape bag's .,lauren purply .,and the .,what else is there ? and the .,you haven't asked Anna whether she minds . what else is there ? and the .
4250,John,10,letter o@l .,letter .,1,2,2,2,2,2,1,John/020221.cha,14,26.7,take .,dome's .,stump .,,,
4251,John,10,letter o@l .,letter .,1,2,2,2,2,2,1,John/020221.cha,23,26.7,shooing .,lock .,bitty .,,,
4252,John,10,spell o@l .,spell .,1,2,1,1,1,1,1,John/020221.cha,26,26.7,raisins .,afternoon .,kingston .,,,
4253,John,10,o@l .,.,0,1,0,0,0,0,0,John/020221.cha,41,26.7,.,.,.,,,
4254,John,10,o@l .,.,0,1,0,0,0,0,0,John/020221.cha,44,26.7,.,.,.,,,
4255,John,10,o@l .,.,0,1,0,0,0,0,0,John/020221.cha,53,26.7,.,.,.,,,
4256,John,10,o@l .,.,0,1,0,0,0,0,0,John/020221.cha,59,26.7,.,.,.,we sometimes call him John .,we sometimes call him John .,we sometimes call him John .
4257,John,10,tiny o@l .,tiny .,1,2,2,2,2,2,1,John/020221.cha,74,26.7,ants .,dozen .,whey .,we sometimes call him John .,we sometimes call him John .,we sometimes call him John .
4258,John,10,tiny o@l .,tiny .,1,2,2,2,2,2,1,John/020221.cha,80,26.7,ditchwater .,tweezers .,somersaults .,tiny .,we sometimes call him John . tiny .,we sometimes call him John . tiny .
4259,John,10,yes .,yes .,1,1,1,1,1,1,1,John/020221.cha,89,26.7,blanket's .,hardest .,oklahoma .,do you remember the fireworks yesterday ?,John . do you remember the fireworks yesterday ?,tiny . John . do you remember the fireworks yesterday ?
4260,John,10,firework .,firework .,1,1,3,3,3,3,1,John/020221.cha,92,26.7,marching .,counts .,squirm .,do you remember the fireworks yesterday ?,John . do you remember the fireworks yesterday ?,tiny . John . do you remember the fireworks yesterday ?
4261,John,10,watch red .,watch red .,2,2,2,2,2,2,2,John/020221.cha,101,26.7,pot walnuts .,jea new .,perfume whack .,do you remember the fireworks yesterday ?,John . do you remember the fireworks yesterday ?,tiny . John . do you remember the fireworks yesterday ?
4262,John,10,it's red .,it's red .,2,3,2,2,2,2,2,John/020221.cha,107,26.7,suzy noel .,snowey climbs .,ans tips .,we watched didn't we ?,do you remember the fireworks yesterday ? we watched didn't we ?,John . do you remember the fireworks yesterday ? we watched didn't we ?
4263,John,10,bang .,bang .,1,1,1,1,1,1,1,John/020221.cha,116,26.7,joanne's .,ginger .,gentlemen .,we watched didn't we ?,do you remember the fireworks yesterday ? we watched didn't we ?,John . do you remember the fireworks yesterday ? we watched didn't we ?
4264,John,10,I bash it my hammer .,I bash it my hammer .,5,5,6,6,6,6,5,John/020221.cha,122,26.7,spigot pavement phone i'll granny .,carting banish dry scotch owl .,jo bottom's dummy noddy north .,we watched didn't we ?,do you remember the fireworks yesterday ? we watched didn't we ?,John . do you remember the fireworks yesterday ? we watched didn't we ?
4265,John,10,I fix my hammer .,I fix my hammer .,4,4,5,5,5,5,4,John/020221.cha,131,26.7,momma's binbag persey's call .,washable supper coca wiggles .,dipper gammon buy ohohoho .,we put one on the fence .,well yes . we put one on the fence .,we watched didn't we ? well yes . we put one on the fence .
4266,John,10,xxx .,.,0,0,0,0,0,0,0,John/020221.cha,137,26.7,.,.,.,we put one on the fence .,well yes . we put one on the fence .,we watched didn't we ? well yes . we put one on the fence .
4267,John,10,xxx on the grass .,on the grass .,3,3,3,3,3,3,3,John/020221.cha,138,26.7,strummin golf barbie .,flicked show goose .,albatross hides turtle's .,we put one on the fence .,well yes . we put one on the fence .,we watched didn't we ? well yes . we put one on the fence .
4268,John,10,some on the grass .,some on the grass .,4,4,4,5,4,4,4,John/020221.cha,144,26.7,l's adam's window stove .,slee mump dice para .,birdie ip waistcoat noise .,they were mostly on the grass weren't they ?,we put one on the fence . they were mostly on the grass weren't they ?,well yes . we put one on the fence . they were mostly on the grass weren't they ?
4269,John,10,some in the grass .,some in the grass .,4,4,4,5,4,4,4,John/020221.cha,147,26.7,claws nutses ponytail surfing .,themself parrots seeds pleased .,sheep's taps spanking can .,they were mostly on the grass weren't they ?,we put one on the fence . they were mostly on the grass weren't they ?,well yes . we put one on the fence . they were mostly on the grass weren't they ?
4270,John,10,I want dry .,I want dry .,3,3,3,3,3,3,3,John/020221.cha,156,26.7,ins band ziphius .,periwinkle settees dazzle .,el spud ballerinas .,well first of all you were wrapped up in a towel .,and you watched them in your pajamas didn't you ? well first of all you were wrapped up in a towel .,they were mostly on the grass weren't they ? and you watched them in your pajamas didn't you ? well first of all you were wrapped up in a towel .
4271,John,10,wet the towel .,wet the towel .,3,3,4,4,4,4,3,John/020221.cha,159,26.7,feel seasons sucker .,tush baskets cheeks .,pounded nighties puddings .,well first of all you were wrapped up in a towel .,and you watched them in your pajamas didn't you ? well first of all you were wrapped up in a towel .,they were mostly on the grass weren't they ? and you watched them in your pajamas didn't you ? well first of all you were wrapped up in a towel .
4272,John,10,dry .,dry .,1,1,1,1,1,1,1,John/020221.cha,162,26.7,kicking .,robin .,dady .,well first of all you were wrapped up in a towel .,and you watched them in your pajamas didn't you ? well first of all you were wrapped up in a towel .,they were mostly on the grass weren't they ? and you watched them in your pajamas didn't you ? well first of all you were wrapped up in a towel .
4273,John,10,John dry .,John dry .,2,2,2,2,2,2,2,John/020221.cha,165,26.7,serengeti freeze .,fairy chine .,pook pickin .,well first of all you were wrapped up in a towel .,and you watched them in your pajamas didn't you ? well first of all you were wrapped up in a towel .,they were mostly on the grass weren't they ? and you watched them in your pajamas didn't you ? well first of all you were wrapped up in a towel .
4274,John,10,they 0were [*] red .,they red .,2,2,2,2,3,2,2,John/020221.cha,171,26.7,themself by .,coconut gil's .,stairs jeep .,and who did you fetch to watch the fireworks with you ?,well first of all you were wrapped up in a towel . and who did you fetch to watch the fireworks with you ?,and you watched them in your pajamas didn't you ? well first of all you were wrapped up in a towel . and who did you fetch to watch the fireworks with you ?
4275,John,10,xxx .,.,0,0,0,0,0,0,0,John/020221.cha,184,26.7,.,.,.,who did you fetch from your bedroom to watch the fireworks ?,the fireworks were red . who did you fetch from your bedroom to watch the fireworks ?,yeah . the fireworks were red . who did you fetch from your bedroom to watch the fireworks ?
4276,John,10,it's green .,it's green .,2,3,2,2,2,2,2,John/020221.cha,188,26.7,carefully doego .,sweeties brush .,horns massage .,it was dolly wasn't it ?,who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?,the fireworks were red . who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?
4277,John,10,that's green .,that's green .,2,3,2,2,2,2,2,John/020221.cha,191,26.7,holiday hav .,curkle whisk .,cheerio yak .,it was dolly wasn't it ?,who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?,the fireworks were red . who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?
4278,John,10,green and tiny .,green and tiny .,3,3,4,4,4,4,3,John/020221.cha,200,26.7,treats caterpillars ddy .,picks meeny ee .,cardinals so birdy .,it was dolly wasn't it ?,who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?,the fireworks were red . who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?
4279,John,10,xxx .,.,0,0,0,0,0,0,0,John/020221.cha,203,26.7,.,.,.,it was dolly wasn't it ?,who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?,the fireworks were red . who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?
4280,John,10,tiny o@l .,tiny .,1,2,2,2,2,2,1,John/020221.cha,204,26.7,earrings .,sanding .,sting .,it was dolly wasn't it ?,who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?,the fireworks were red . who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?
4281,John,10,tiny o@l .,tiny .,1,2,2,2,2,2,1,John/020221.cha,207,26.7,bookshelf .,slippy .,nursing .,it was dolly wasn't it ?,who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?,the fireworks were red . who did you fetch from your bedroom to watch the fireworks ? it was dolly wasn't it ?
4282,John,10,screw .,screw .,1,1,1,1,1,1,1,John/020221.cha,237,26.7,sevens .,monkey's .,frighten .,fetch that one .,a screw . fetch that one .,there's a little nut there . a screw . fetch that one .
4283,John,10,nut .,nut .,1,1,1,1,1,1,1,John/020221.cha,252,26.7,microphone .,gie .,howling .,just here .,behind the door . just here .,behind the door here . behind the door . just here .
4284,John,10,nut .,nut .,1,1,1,1,1,1,1,John/020221.cha,258,26.7,sukie's .,kenel .,kleenex .,mhm .,just here . mhm .,behind the door . just here . mhm .
4285,John,10,it go [* 0es] like that .,it go like that .,4,4,4,5,4,4,4,John/020221.cha,273,26.7,melody's mallard crew whisker .,kermit open roadman buzzing .,wipe kia collecting chimes .,can you put it on ?,the one you've got . can you put it on ?,can you put the bolt on that one ? the one you've got . can you put it on ?
4286,John,10,upside down .,upside down .,2,2,3,4,3,3,2,John/020221.cha,280,26.7,direction ruftytufty .,gado pult .,saucepans frankenstein .,mhm .,can you put it on ? mhm .,the one you've got . can you put it on ? mhm .
4287,John,10,it goes there .,it goes there .,3,3,3,4,3,3,3,John/020221.cha,286,26.7,driver's macaroni tika .,cadabra paint's tearing .,lifejackets tiddlywinks locket .,upside down .,mhm . upside down .,can you put it on ? mhm . upside down .
4288,John,10,it goes there .,it goes there .,3,3,3,4,3,3,3,John/020221.cha,289,26.7,meat chucky sandra .,connected hospital sawed .,there'd collar borrows .,upside down .,mhm . upside down .,can you put it on ? mhm . upside down .
4289,John,10,John put on .,John put on .,3,4,3,3,3,3,3,John/020221.cha,295,26.7,discus buttons windows .,dines marie's morris .,kittens wallup j .,very good .,upside down . very good .,mhm . upside down . very good .
