utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
803,803,MOT,Anne,1,"+"" and he jumps on the tiger's back .",and he jumps on the tiger's back .,7,8,8,8,8,8,7,Anne/011007.cha,4050,22.233,do you remember ?,pardon says the giraffe . do you remember ?,what's it like up there ? pardon says the giraffe . do you remember ?
804,804,MOT,Anne,1,"+"" and he says what's it like up there ?",and he says what's it like up there ?,8,9,8,10,8,8,8,Anne/011007.cha,4053,22.233,and he jumps on the tiger's back .,do you remember ? and he jumps on the tiger's back .,pardon says the giraffe . do you remember ? and he jumps on the tiger's back .
805,805,MOT,Anne,1,"+"" pardon said the giraffe .",pardon said the giraffe .,4,5,6,7,6,6,4,Anne/011007.cha,4056,22.233,and he says what's it like up there ?,and he jumps on the tiger's back . and he says what's it like up there ?,do you remember ? and he jumps on the tiger's back . and he says what's it like up there ?
806,806,MOT,Anne,1,"+"" and <he jumps on> [/] he jumps on the elephant's back .",and he jumps on he jumps on the elephant's back .,10,8,12,12,12,12,10,Anne/011007.cha,4059,22.233,pardon said the giraffe .,and he says what's it like up there ? pardon said the giraffe .,and he jumps on the tiger's back . and he says what's it like up there ? pardon said the giraffe .
807,807,MOT,Anne,1,"+"" pardon said the giraffe .",pardon said the giraffe .,4,5,6,7,6,6,4,Anne/011007.cha,4062,22.233,and he jumps on he jumps on the elephant's back .,pardon said the giraffe . and he jumps on he jumps on the elephant's back .,and he says what's it like up there ? pardon said the giraffe . and he jumps on he jumps on the elephant's back .
808,808,MOT,Anne,1,"+"" so he jumps <on the elephant> [//] on the giraffe's nose .",so he jumps on the elephant on the giraffe's nose .,10,8,14,15,14,14,10,Anne/011007.cha,4065,22.233,pardon said the giraffe .,and he jumps on he jumps on the elephant's back . pardon said the giraffe .,pardon said the giraffe . and he jumps on he jumps on the elephant's back . pardon said the giraffe .
809,809,MOT,Anne,1,"+"" he says what's it like up there .",he says what's it like up there .,7,8,7,9,7,7,7,Anne/011007.cha,4068,22.233,so he jumps on the elephant on the giraffe's nose .,pardon said the giraffe . so he jumps on the elephant on the giraffe's nose .,and he jumps on he jumps on the elephant's back . pardon said the giraffe . so he jumps on the elephant on the giraffe's nose .
810,810,MOT,Anne,1,"+"" and giraffe says very very nice but I'm going to sneeze .",and giraffe says very very nice but I'm going to sneeze .,11,12,14,17,14,14,11,Anne/011007.cha,4071,22.233,he says what's it like up there .,so he jumps on the elephant on the giraffe's nose . he says what's it like up there .,pardon said the giraffe . so he jumps on the elephant on the giraffe's nose . he says what's it like up there .
811,811,MOT,Anne,1,"+"" achoo .",achoo .,1,1,2,2,2,2,1,Anne/011007.cha,4074,22.233,and giraffe says very very nice but I'm going to sneeze .,he says what's it like up there . and giraffe says very very nice but I'm going to sneeze .,so he jumps on the elephant on the giraffe's nose . he says what's it like up there . and giraffe says very very nice but I'm going to sneeze .
812,812,MOT,Anne,1,"+"" and the giraffe says what's it like down there to the frog .",and the giraffe says what's it like down there to the frog .,12,13,13,16,13,13,12,Anne/011007.cha,4077,22.233,achoo .,and giraffe says very very nice but I'm going to sneeze . achoo .,he says what's it like up there . and giraffe says very very nice but I'm going to sneeze . achoo .
813,813,MOT,Anne,1,www .,.,0,0,0,0,0,0,0,Anne/011007.cha,4080,22.233,and the giraffe says what's it like down there to the frog .,achoo . and the giraffe says what's it like down there to the frog .,and giraffe says very very nice but I'm going to sneeze . achoo . and the giraffe says what's it like down there to the frog .
814,814,MOT,Anne,1,ah .,ah .,1,1,1,1,1,1,1,Anne/011007.cha,4085,22.233,.,and the giraffe says what's it like down there to the frog . .,achoo . and the giraffe says what's it like down there to the frog . .
815,815,MOT,Anne,1,oh you're doing a very good job of tidying up .,oh you're doing a very good job of tidying up .,10,12,12,13,12,12,10,Anne/011007.cha,4088,22.233,ah .,. ah .,and the giraffe says what's it like down there to the frog . . ah .
816,816,MOT,Anne,1,oh .,oh .,1,1,1,1,1,1,1,Anne/011007.cha,4091,22.233,oh you're doing a very good job of tidying up .,ah . oh you're doing a very good job of tidying up .,. ah . oh you're doing a very good job of tidying up .
817,817,MOT,Anne,1,whoops .,whoops .,1,1,1,1,1,1,1,Anne/011007.cha,4094,22.233,oh .,oh you're doing a very good job of tidying up . oh .,ah . oh you're doing a very good job of tidying up . oh .
818,818,MOT,Anne,1,where did that one go ?,where did that one go ?,5,6,5,6,5,5,5,Anne/011007.cha,4097,22.233,whoops .,oh . whoops .,oh you're doing a very good job of tidying up . oh . whoops .
819,819,MOT,Anne,1,it's gone by your road .,it's gone by your road .,5,7,5,6,5,5,5,Anne/011007.cha,4102,22.233,where did that one go ?,whoops . where did that one go ?,oh . whoops . where did that one go ?
820,820,MOT,Anne,1,shall I take that horrid nappie off ?,shall I take that horrid nappie off ?,7,7,8,10,8,8,7,Anne/011007.cha,4105,22.233,it's gone by your road .,where did that one go ? it's gone by your road .,whoops . where did that one go ? it's gone by your road .
821,821,MOT,Anne,1,yeah ?,yeah ?,1,1,1,1,1,1,1,Anne/011007.cha,4108,22.233,shall I take that horrid nappie off ?,it's gone by your road . shall I take that horrid nappie off ?,where did that one go ? it's gone by your road . shall I take that horrid nappie off ?
822,822,MOT,Anne,1,let's take it off .,let's take it off .,4,5,4,5,4,4,4,Anne/011007.cha,4111,22.233,yeah ?,shall I take that horrid nappie off ? yeah ?,it's gone by your road . shall I take that horrid nappie off ? yeah ?
823,823,MOT,Anne,1,I'm fed up of looking at it .,I'm fed up of looking at it .,7,10,8,8,8,8,7,Anne/011007.cha,4114,22.233,let's take it off .,yeah ? let's take it off .,shall I take that horrid nappie off ? yeah ? let's take it off .
824,824,MOT,Anne,1,&-eh ?,?,0,0,0,0,0,0,0,Anne/011007.cha,4117,22.233,I'm fed up of looking at it .,let's take it off . I'm fed up of looking at it .,yeah ? let's take it off . I'm fed up of looking at it .
825,825,MOT,Anne,1,now if you have a wee_wee +//.,now if you have a wee_wee .,7,7,7,8,7,7,7,Anne/011007.cha,4118,22.233,?,I'm fed up of looking at it . ?,let's take it off . I'm fed up of looking at it . ?
826,826,MOT,Anne,1,if you want a wee_wee we'll hafta get your pottie .,if you want a wee_wee we'll hafta get your pottie .,11,11,12,13,12,12,11,Anne/011007.cha,4121,22.233,now if you have a wee_wee .,? now if you have a wee_wee .,I'm fed up of looking at it . ? now if you have a wee_wee .
827,827,MOT,Anne,1,what do you think ?,what do you think ?,4,4,4,4,4,4,4,Anne/011007.cha,4127,22.233,if you want a wee_wee we'll hafta get your pottie .,now if you have a wee_wee . if you want a wee_wee we'll hafta get your pottie .,? now if you have a wee_wee . if you want a wee_wee we'll hafta get your pottie .
828,828,MOT,Anne,1,whoops .,whoops .,1,1,1,1,1,1,1,Anne/011007.cha,4130,22.233,what do you think ?,if you want a wee_wee we'll hafta get your pottie . what do you think ?,now if you have a wee_wee . if you want a wee_wee we'll hafta get your pottie . what do you think ?
829,829,MOT,Anne,1,did you fall over .,did you fall over .,4,5,5,5,5,5,4,Anne/011007.cha,4135,22.233,whoops .,what do you think ? whoops .,if you want a wee_wee we'll hafta get your pottie . what do you think ? whoops .
830,830,MOT,Anne,1,oh dear .,oh dear .,2,2,2,2,2,2,2,Anne/011007.cha,4138,22.233,did you fall over .,whoops . did you fall over .,what do you think ? whoops . did you fall over .
831,831,MOT,Anne,1,shall Mummy go and find the pottie ?,shall Mummy go and find the pottie ?,7,7,8,9,8,8,7,Anne/011007.cha,4141,22.233,oh dear .,did you fall over . oh dear .,whoops . did you fall over . oh dear .
832,832,MOT,Anne,1,www .,.,0,0,0,0,0,0,0,Anne/011007.cha,4155,22.233,shall Mummy go and find the pottie ?,oh dear . shall Mummy go and find the pottie ?,did you fall over . oh dear . shall Mummy go and find the pottie ?
833,833,MOT,Anne,1,do you wanna sit on your pottie ?,do you wanna sit on your pottie ?,7,7,8,9,8,8,7,Anne/011007.cha,4161,22.233,.,shall Mummy go and find the pottie ? .,oh dear . shall Mummy go and find the pottie ? .
834,834,MOT,Anne,1,no .,no .,1,1,1,1,1,1,1,Anne/011007.cha,4164,22.233,do you wanna sit on your pottie ?,. do you wanna sit on your pottie ?,shall Mummy go and find the pottie ? . do you wanna sit on your pottie ?
835,835,MOT,Anne,1,shall Mummy get another nappie then ?,shall Mummy get another nappie then ?,6,6,9,10,9,9,6,Anne/011007.cha,4167,22.233,no .,do you wanna sit on your pottie ? no .,. do you wanna sit on your pottie ? no .
836,836,MOT,Anne,1,thinking about what to do next ?,thinking about what to do next ?,6,7,8,8,8,8,6,Anne/011007.cha,4170,22.233,shall Mummy get another nappie then ?,no . shall Mummy get another nappie then ?,do you wanna sit on your pottie ? no . shall Mummy get another nappie then ?
837,837,MOT,Anne,1,shall we do This_is_the_way_the_lady_rides ?,shall we do This_is_the_way_the_lady_rides ?,10,4,12,12,12,12,10,Anne/011007.cha,4173,22.233,thinking about what to do next ?,shall Mummy get another nappie then ? thinking about what to do next ?,no . shall Mummy get another nappie then ? thinking about what to do next ?
838,838,MOT,Anne,1,shall we ?,shall we ?,2,2,2,2,2,2,2,Anne/011007.cha,4179,22.233,shall we do This_is_the_way_the_lady_rides ?,thinking about what to do next ? shall we do This_is_the_way_the_lady_rides ?,shall Mummy get another nappie then ? thinking about what to do next ? shall we do This_is_the_way_the_lady_rides ?
839,839,MOT,Anne,1,oh .,oh .,1,1,1,1,1,1,1,Anne/011007.cha,4182,22.233,shall we ?,shall we do This_is_the_way_the_lady_rides ? shall we ?,thinking about what to do next ? shall we do This_is_the_way_the_lady_rides ? shall we ?
840,840,MOT,Anne,1,come on then .,come on then .,3,3,3,4,3,3,3,Anne/011007.cha,4186,22.233,oh .,shall we ? oh .,shall we do This_is_the_way_the_lady_rides ? shall we ? oh .
841,841,MOT,Anne,1,oh .,oh .,1,1,1,1,1,1,1,Anne/011007.cha,4189,22.233,come on then .,oh . come on then .,shall we ? oh . come on then .
842,842,MOT,Anne,1,are you ready ?,are you ready ?,3,3,4,4,4,4,3,Anne/011007.cha,4192,22.233,oh .,come on then . oh .,oh . come on then . oh .
843,843,MOT,Anne,1,shall we do the lady first ?,shall we do the lady first ?,6,6,7,7,7,7,6,Anne/011007.cha,4198,22.233,are you ready ?,oh . are you ready ?,come on then . oh . are you ready ?
844,844,MOT,Anne,1,"+"" this is the way the lady rides .",this is the way the lady rides .,7,7,9,9,9,9,7,Anne/011007.cha,4201,22.233,shall we do the lady first ?,are you ready ? shall we do the lady first ?,oh . are you ready ? shall we do the lady first ?
845,845,MOT,Anne,1,"+"" lady rides .",lady rides .,2,2,4,4,4,4,2,Anne/011007.cha,4205,22.233,this is the way the lady rides .,shall we do the lady first ? this is the way the lady rides .,are you ready ? shall we do the lady first ? this is the way the lady rides .
846,846,MOT,Anne,1,"+"" lady rides .",lady rides .,2,2,4,4,4,4,2,Anne/011007.cha,4208,22.233,lady rides .,this is the way the lady rides . lady rides .,shall we do the lady first ? this is the way the lady rides . lady rides .
847,847,MOT,Anne,1,"+"" this is the way the lady rides .",this is the way the lady rides .,7,7,9,9,9,9,7,Anne/011007.cha,4211,22.233,lady rides .,lady rides . lady rides .,this is the way the lady rides . lady rides . lady rides .
848,848,MOT,Anne,1,"+"" trit@o trot@o trit@o trot@o trit@o trot@o .",trit trot trit trot trit trot .,6,6,6,6,6,6,6,Anne/011007.cha,4214,22.233,this is the way the lady rides .,lady rides . this is the way the lady rides .,lady rides . lady rides . this is the way the lady rides .
849,849,MOT,Anne,1,who shall we sing next ?,who shall we sing next ?,5,5,5,5,5,5,5,Anne/011007.cha,4217,22.233,trit trot trit trot trit trot .,this is the way the lady rides . trit trot trit trot trit trot .,lady rides . this is the way the lady rides . trit trot trit trot trit trot .
850,850,MOT,Anne,1,Anne ?,Anne ?,1,1,1,2,1,1,1,Anne/011007.cha,4223,22.233,who shall we sing next ?,trit trot trit trot trit trot . who shall we sing next ?,this is the way the lady rides . trit trot trit trot trit trot . who shall we sing next ?
851,851,MOT,Anne,1,"+"" this is the way that Anne rides .",this is the way that Anne rides .,7,7,8,9,8,8,7,Anne/011007.cha,4226,22.233,Anne ?,who shall we sing next ? Anne ?,trit trot trit trot trit trot . who shall we sing next ? Anne ?
852,852,MOT,Anne,1,"+"" Anne rides .",Anne rides .,2,2,3,4,3,3,2,Anne/011007.cha,4229,22.233,this is the way that Anne rides .,Anne ? this is the way that Anne rides .,who shall we sing next ? Anne ? this is the way that Anne rides .
853,853,MOT,Anne,1,"+"" Anne rides .",Anne rides .,2,2,3,4,3,3,2,Anne/011007.cha,4232,22.233,Anne rides .,this is the way that Anne rides . Anne rides .,Anne ? this is the way that Anne rides . Anne rides .
854,854,MOT,Anne,1,"+"" this is the way that Anne rides .",this is the way that Anne rides .,7,7,8,9,8,8,7,Anne/011007.cha,4235,22.233,Anne rides .,Anne rides . Anne rides .,this is the way that Anne rides . Anne rides . Anne rides .
855,855,MOT,Anne,1,"+"" trit@o trot@o trit@o trot@o trit@o trot@o .",trit trot trit trot trit trot .,6,6,6,6,6,6,6,Anne/011007.cha,4238,22.233,this is the way that Anne rides .,Anne rides . this is the way that Anne rides .,Anne rides . Anne rides . this is the way that Anne rides .
856,856,MOT,Anne,1,do now ?,do now ?,2,2,2,2,2,2,2,Anne/011007.cha,4241,22.233,trit trot trit trot trit trot .,this is the way that Anne rides . trit trot trit trot trit trot .,Anne rides . this is the way that Anne rides . trit trot trit trot trit trot .
857,857,MOT,Anne,1,the way Grandad rides ?,the way Grandad rides ?,4,4,6,6,6,6,4,Anne/011007.cha,4247,22.233,do now ?,trit trot trit trot trit trot . do now ?,this is the way that Anne rides . trit trot trit trot trit trot . do now ?
858,858,MOT,Anne,1,"+"" this is the way that Grandad rides .",this is the way that Grandad rides .,7,7,9,9,9,9,7,Anne/011007.cha,4250,22.233,the way Grandad rides ?,do now ? the way Grandad rides ?,trit trot trit trot trit trot . do now ? the way Grandad rides ?
859,859,MOT,Anne,1,"+"" Grandad rides .",Grandad rides .,2,2,4,4,4,4,2,Anne/011007.cha,4253,22.233,this is the way that Grandad rides .,the way Grandad rides ? this is the way that Grandad rides .,do now ? the way Grandad rides ? this is the way that Grandad rides .
860,860,MOT,Anne,1,Grandma ?,Grandma ?,1,1,2,2,2,2,1,Anne/011007.cha,4259,22.233,Grandad rides .,this is the way that Grandad rides . Grandad rides .,the way Grandad rides ? this is the way that Grandad rides . Grandad rides .
861,861,MOT,Anne,2,oh .,oh .,1,1,1,1,1,1,1,Anne/011021.cha,18,22.7,,,
862,862,MOT,Anne,2,&-um .,.,0,0,0,0,0,0,0,Anne/011021.cha,21,22.7,oh .,oh .,oh .
863,863,MOT,Anne,2,I don't know where it is .,I don't know where it is .,6,7,6,7,6,6,6,Anne/011021.cha,22,22.7,.,oh . .,oh . .
864,864,MOT,Anne,2,is it in here ?,is it in here ?,4,4,4,5,4,4,4,Anne/011021.cha,25,22.7,I don't know where it is .,. I don't know where it is .,oh . . I don't know where it is .
865,865,MOT,Anne,2,xxx .,.,0,0,0,0,0,0,0,Anne/011021.cha,31,22.7,is it in here ?,I don't know where it is . is it in here ?,. I don't know where it is . is it in here ?
866,866,MOT,Anne,2,in there .,in there .,2,2,2,3,2,2,2,Anne/011021.cha,53,22.7,.,is it in here ? .,I don't know where it is . is it in here ? .
867,867,MOT,Anne,2,do it .,do it .,2,2,2,2,2,2,2,Anne/011021.cha,56,22.7,in there .,. in there .,is it in here ? . in there .
