utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
6298,Warren,14,<I'm> [=? Warren] making the station .,I'm making the station .,4,5,6,6,6,6,4,Warren/020218.cha,811,26.6,another steven fridge sport .,coronation franklin calm basin .,wha'you boofoo beau tin .,right .,on the top ? right .,where're you going to put the pillars ? on the top ? right .
6299,Warren,14,Mummy get two .,Mummy get two .,3,3,4,4,4,4,3,Warren/020218.cha,814,26.6,pail grew wye .,cassie's membering abadaba .,hope jenny's picture's .,right .,on the top ? right .,where're you going to put the pillars ? on the top ? right .
6300,Warren,14,Mummy make a station .,Mummy make a station .,4,4,6,7,6,6,4,Warren/020218.cha,820,26.6,those diving clarabel metal .,bended greenish kiobeld clear .,woody give yobaby buss .,Warren make a station .,right . Warren make a station .,on the top ? right . Warren make a station .
6301,Warren,14,Mummy make it again .,Mummy make it again .,4,4,6,7,6,6,4,Warren/020218.cha,826,26.6,washing which person's quacky .,frightening cap freight nature .,juice val row shovel .,Mummy's already made a station and you broke it .,Warren make a station . Mummy's already made a station and you broke it .,right . Warren make a station . Mummy's already made a station and you broke it .
6302,Warren,14,another one .,another one .,2,2,4,4,4,4,2,Warren/020218.cha,835,26.6,naughty margory .,partment sticky .,bowtie tin .,it just depends .,well I might make it again . it just depends .,Mummy's already made a station and you broke it . well I might make it again . it just depends .
6303,Warren,14,no .,no .,1,1,1,1,1,1,1,Warren/020218.cha,847,26.6,pelican .,me .,powerful .,now I'm going to make a station over here .,right . now I'm going to make a station over here .,maybe . right . now I'm going to make a station over here .
6304,Warren,14,<there there there> [/] there .,there there there there .,4,1,4,8,4,4,4,Warren/020218.cha,850,26.6,terrence's kipper's giddyup jolly .,bink sonia bumbum piggyback .,tummys dadda kites ha .,now I'm going to make a station over here .,right . now I'm going to make a station over here .,maybe . right . now I'm going to make a station over here .
6305,Warren,14,make a [*] roads .,make a roads .,3,3,3,4,3,3,3,Warren/020218.cha,859,26.6,peeka oven near .,bink duckling's slide .,teeths wibbly law .,I wanna make it here because there's more room then we can have ramps and exciting things .,no . I wanna make it here because there's more room then we can have ramps and exciting things .,now I'm going to make a station over here . no . I wanna make it here because there's more room then we can have ramps and exciting things .
6306,Warren,14,making ramps the station .,making ramps the station .,4,5,6,6,6,6,4,Warren/020218.cha,868,26.6,rockery slowly salamis ship .,cupcake sale diedawdawdaw makers .,table v dadadoh gran .,I'm making ramps for my station .,no . I'm making ramps for my station .,I wanna make it here because there's more room then we can have ramps and exciting things . no . I'm making ramps for my station .
6307,Warren,14,making the ramps .,making the ramps .,3,4,4,4,4,4,3,Warren/020218.cha,877,26.6,gets odd design .,kiobeld poopy candles .,roxbury untangled twirl .,let's get .,right . let's get .,I'm making ramps for my station . right . let's get .
6308,Warren,14,making the ramps .,making the ramps .,3,4,4,4,4,4,3,Warren/020218.cha,883,26.6,healthy speeding binna .,feets ripped binna .,buhbuhboo rebecca penne .,yes .,let's get . yes .,right . let's get . yes .
6309,Warren,14,this join [?] the roads .,this join the roads .,4,4,4,4,4,4,4,Warren/020218.cha,889,26.6,reel squashing stealed barrette's .,ships plenty banjo clio .,reach crane's angcore milling .,yeah .,yes . yeah .,let's get . yes . yeah .
6310,Warren,14,make big roads .,make big roads .,3,3,3,4,3,3,3,Warren/020218.cha,895,26.6,stereo rally bobble .,final cat's hammock .,vavuvuvi table snowma .,let's get the station building built .,yeah . let's get the station building built .,yes . yeah . let's get the station building built .
6311,Warren,14,xxx the roads .,the roads .,2,2,2,2,2,2,2,Warren/020218.cha,898,26.6,squirt wi .,spoiling frightened .,moccasins tubbies .,let's get the station building built .,yeah . let's get the station building built .,yes . yeah . let's get the station building built .
6312,Warren,14,the top .,the top .,2,2,2,2,2,2,2,Warren/020218.cha,901,26.6,serious rolled .,man lorrybus .,meh upset .,let's get the station building built .,yeah . let's get the station building built .,yes . yeah . let's get the station building built .
6313,Warren,14,the top road .,the top road .,3,3,3,3,3,3,3,Warren/020218.cha,904,26.6,postbox hi terence .,rested better stickle .,rascal realize fay .,let's get the station building built .,yeah . let's get the station building built .,yes . yeah . let's get the station building built .
6314,Warren,14,make a xxx again .,make a again .,3,3,4,5,4,4,3,Warren/020218.cha,907,26.6,barefoot poon turned .,arctic pancake skate .,yoddy zug burned .,let's get the station building built .,yeah . let's get the station building built .,yes . yeah . let's get the station building built .
6315,Warren,14,make a tower .,make a tower .,3,3,4,5,4,4,3,Warren/020218.cha,910,26.6,west blake hohoho .,lucky wallop you .,ergyik boiling dingdong .,let's get the station building built .,yeah . let's get the station building built .,yes . yeah . let's get the station building built .
6316,Warren,14,make a tower .,make a tower .,3,3,4,5,4,4,3,Warren/020218.cha,916,26.6,beige god ladybirds .,catched showed parsley .,ni layed sesame .,well I suppose it's a kind of tower yeah .,let's get the station building built . well I suppose it's a kind of tower yeah .,yeah . let's get the station building built . well I suppose it's a kind of tower yeah .
6317,Warren,14,there's Warren('s) station .,there's Warren station .,3,5,6,6,6,6,3,Warren/020218.cha,922,26.6,parlor panther somersault .,seasick tommy cluckcluck .,works wiggling thy .,there's Mummy's station .,well I suppose it's a kind of tower yeah . there's Mummy's station .,let's get the station building built . well I suppose it's a kind of tower yeah . there's Mummy's station .
6318,Warren,14,xxx station .,station .,1,1,2,2,2,2,1,Warren/020218.cha,932,26.6,grr .,parent .,cement .,very convenient for the railway .,yours is a great station . very convenient for the railway .,there's Mummy's station . yours is a great station . very convenient for the railway .
6319,Warren,14,Henry's coming .,Henry's coming .,2,3,4,4,3,4,2,Warren/020218.cha,935,26.6,matt dos .,vaccine cows .,questions sweaty .,very convenient for the railway .,yours is a great station . very convenient for the railway .,there's Mummy's station . yours is a great station . very convenient for the railway .
6320,Warren,14,he's got his coaches in there .,he's got his coaches in there .,6,8,7,8,7,7,6,Warren/020218.cha,953,26.6,gross candy we cute words rah .,australia twirls chalkbox swingin meets naddy .,chalkbox bad nope mush haw asleep .,let's get some coaches .,but he's got no coaches . let's get some coaches .,choo^choo . but he's got no coaches . let's get some coaches .
6321,Warren,14,I knock it down .,I knock it down .,4,4,4,4,4,4,4,Warren/020218.cha,977,26.6,prettier cluck gree wind .,presents rocker allowed teapot .,street eggie stamping bom .,and another one .,there's one tree . and another one .,let's plant some little trees at the station . there's one tree . and another one .
6322,Warren,14,I [* 0am] knocking that one down .,I knocking that one down .,5,6,6,6,6,6,5,Warren/020218.cha,983,26.6,pickup kip fishies yours's bweeleelee .,fuse receipt dawning chin tomorning .,dial whipped it's trai lisa's .,what on earth was that ?,and another one . what on earth was that ?,there's one tree . and another one . what on earth was that ?
6323,Warren,14,the station .,the station .,2,2,3,3,3,3,2,Warren/020218.cha,1002,26.6,wiped bic .,language dew .,wool huggie .,choo^choo .,going to stop at Warren's station . choo^choo .,off he comes . going to stop at Warren's station . choo^choo .
6324,Warren,14,yes .,yes .,1,1,1,1,1,1,1,Warren/020218.cha,1008,26.6,painting .,tushies .,worm .,are passengers going to get on at your station ?,choo^choo . are passengers going to get on at your station ?,going to stop at Warren's station . choo^choo . are passengers going to get on at your station ?
6325,Warren,14,two two .,two two .,2,2,2,2,2,2,2,Warren/020218.cha,1014,26.6,bobs pack .,keeps cherry .,cashew flopsy .,how many passengers ?,are passengers going to get on at your station ? how many passengers ?,choo^choo . are passengers going to get on at your station ? how many passengers ?
6326,Warren,14,getting people .,getting people .,2,3,3,4,3,4,2,Warren/020218.cha,1017,26.6,tears no .,drunken pretty .,doctors car .,how many passengers ?,are passengers going to get on at your station ? how many passengers ?,choo^choo . are passengers going to get on at your station ? how many passengers ?
6327,Warren,14,one two four five .,one two four five .,4,4,4,5,4,4,4,Warren/020218.cha,1023,26.6,slap dyou noodle celery .,universal erwear soak trapemoid .,policeman nosey lazy princess .,how many people are getting on ?,how many passengers ? how many people are getting on ?,are passengers going to get on at your station ? how many passengers ? how many people are getting on ?
6328,Warren,14,yes .,yes .,1,1,1,1,1,1,1,Warren/020218.cha,1035,26.6,missed .,nicole's .,game .,are they on ?,okay . are they on ?,five people getting on . okay . are they on ?
6329,Warren,14,beep^beep@o .,beep^beep .,2,1,2,2,2,2,2,Warren/020218.cha,1050,26.6,diaper shirt .,raked snoopy .,vacuumed hare .,then Henry can move off again can't he ?,and wave the flag ? then Henry can move off again can't he ?,are you going to blow the whistle ? and wave the flag ? then Henry can move off again can't he ?
6330,Warren,14,Henry's hiding .,Henry's hiding .,2,3,4,4,3,4,2,Warren/020218.cha,1062,26.6,frilly raft .,flowe trapecoid .,coaches button .,hooray .,and Henry can go . hooray .,okay . and Henry can go . hooray .
6331,Warren,14,do Thomas .,do Thomas .,2,2,3,3,3,3,2,Warren/020218.cha,1068,26.6,ou wallup .,ropeded showing .,nk soul .,is he hiding ?,hooray . is he hiding ?,and Henry can go . hooray . is he hiding ?
6332,Warren,14,Mummy's station .,Mummy's station .,2,3,4,4,3,4,2,Warren/020218.cha,1071,26.6,wacky they're .,scoot baakehniya .,visitor stove .,is he hiding ?,hooray . is he hiding ?,and Henry can go . hooray . is he hiding ?
6333,Warren,14,I want one stop at Mummy's station .,I want one stop at Mummy's station .,7,8,9,9,8,9,7,Warren/020218.cha,1074,26.6,rucksack dolce cork train poop hup clouds .,naddy rubs should've vash buzzy bands zinnias .,cardie dumpy velociraptor swamp neenaw oreos belle's .,is he hiding ?,hooray . is he hiding ?,and Henry can go . hooray . is he hiding ?
6334,Warren,14,coach stop .,coach stop .,2,2,2,2,2,2,2,Warren/020218.cha,1083,26.6,needing brush .,examine matty .,tumble chool .,you hafta make sure that the platform is level with the the coaches are level with the platform so people can get on and off .,now Warren . you hafta make sure that the platform is level with the the coaches are level with the platform so people can get on and off .,is he hiding ? now Warren . you hafta make sure that the platform is level with the the coaches are level with the platform so people can get on and off .
6335,Warren,14,this there .,this there .,2,2,2,3,2,2,2,Warren/020218.cha,1095,26.6,leaf nails .,cold doriss .,flags bedknobs .,okay .,because passengers can't get off when it's like this because it's not high enough . okay .,like that . because passengers can't get off when it's like this because it's not high enough . okay .
6336,Warren,14,make a ramp .,make a ramp .,3,3,3,4,3,3,3,Warren/020218.cha,1101,26.6,ing blew bob's .,leads gloss pee .,riot rapunzel's avocado .,you hafta be careful .,okay . you hafta be careful .,because passengers can't get off when it's like this because it's not high enough . okay . you hafta be careful .
6337,Warren,14,please make a ramp .,please make a ramp .,4,4,4,6,4,4,4,Warren/020218.cha,1104,26.6,barrow buffalo hippos wiping .,koosh sky fittin french .,chief tucks steam teaching .,you hafta be careful .,okay . you hafta be careful .,because passengers can't get off when it's like this because it's not high enough . okay . you hafta be careful .
6338,Warren,14,make a pram .,make a pram .,3,3,3,4,3,3,3,Warren/020218.cha,1113,26.6,pain turntable lau .,perro heaven nancy .,spotted near monorail .,so_that trolleys can go up there .,that's a ramp so_that people with wheelchairs can get on to the station as_well . so_that trolleys can go up there .,you hafta be careful . that's a ramp so_that people with wheelchairs can get on to the station as_well . so_that trolleys can go up there .
6339,Warren,14,make a pram .,make a pram .,3,3,3,4,3,3,3,Warren/020218.cha,1116,26.6,strong gear pinching .,until standing glove .,hoop tooks lamp's .,so_that trolleys can go up there .,that's a ramp so_that people with wheelchairs can get on to the station as_well . so_that trolleys can go up there .,you hafta be careful . that's a ramp so_that people with wheelchairs can get on to the station as_well . so_that trolleys can go up there .
6340,Warren,14,make a pram .,make a pram .,3,3,3,4,3,3,3,Warren/020218.cha,1122,26.6,anywhere rags pie .,pads gentlemen missing .,addresser handy curie .,make a what ?,so_that trolleys can go up there . make a what ?,that's a ramp so_that people with wheelchairs can get on to the station as_well . so_that trolleys can go up there . make a what ?
6341,Warren,14,make a pram .,make a pram .,3,3,3,4,3,3,3,Warren/020218.cha,1128,26.6,stickers rocket noodles .,somersault drugstore twirly .,tugs bree appen .,a what ?,make a what ? a what ?,so_that trolleys can go up there . make a what ? a what ?
6342,Warren,14,pram .,pram .,1,1,1,1,1,1,1,Warren/020218.cha,1134,26.6,steady .,tapes .,vulture .,make a .,a what ? make a .,make a what ? a what ? make a .
6343,Warren,14,no .,no .,1,1,1,1,1,1,1,Warren/020218.cha,1140,26.6,buddy .,wildy .,golf .,bran ?,make a . bran ?,a what ? make a . bran ?
6344,Warren,14,ram .,ram .,1,1,1,1,1,1,1,Warren/020218.cha,1143,26.6,snake's .,ink .,turvy .,bran ?,make a . bran ?,a what ? make a . bran ?
6345,Warren,14,no .,no .,1,1,1,1,1,1,1,Warren/020218.cha,1149,26.6,tugging .,troublesome .,lets .,ramp ?,bran ? ramp ?,make a . bran ? ramp ?
6346,Warren,14,ram .,ram .,1,1,1,1,1,1,1,Warren/020218.cha,1152,26.6,paddington's .,pacifier .,fourteen .,ramp ?,bran ? ramp ?,make a . bran ? ramp ?
6347,Warren,14,ram .,ram .,1,1,1,1,1,1,1,Warren/020218.cha,1155,26.6,papers .,dome .,tiggery .,ramp ?,bran ? ramp ?,make a . bran ? ramp ?
6348,Warren,14,a van .,a van .,2,2,2,2,2,2,2,Warren/020218.cha,1158,26.6,year sleepy's .,spook oo .,glasses lou .,ramp ?,bran ? ramp ?,make a . bran ? ramp ?
6349,Warren,14,van .,van .,1,1,1,1,1,1,1,Warren/020218.cha,1161,26.6,n't .,disappeared .,mandu .,ramp ?,bran ? ramp ?,make a . bran ? ramp ?
