utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
7506,Dominic,13,"sit down , Mummy ?",sit down Mummy ?,3,4,4,4,4,4,3,Dominic/020216.cha,4211,26.533,tissues steady ze ?,twisty picked napkin's ?,seemed rears bootie ?,up .,down . up .,up . down . up .
7507,Dominic,13,sit down .,sit down .,2,2,2,2,2,2,2,Dominic/020216.cha,4217,26.533,mexico locomotive .,poopy indy .,hospitals toys .,pardon ?,up . pardon ?,down . up . pardon ?
7508,Dominic,13,sit down .,sit down .,2,2,2,2,2,2,2,Dominic/020216.cha,4223,26.533,dozens index .,classroom clickety .,sevens sparkle .,no .,pardon ? no .,up . pardon ? no .
7509,Dominic,13,sit down now .,sit down now .,3,3,3,3,3,3,3,Dominic/020216.cha,4226,26.533,traffic broken teabag .,kix lean dooda .,policemen beards seen .,no .,pardon ? no .,up . pardon ? no .
7510,Dominic,13,down .,down .,1,1,1,1,1,1,1,Dominic/020216.cha,4229,26.533,hoo .,hood .,aidan .,no .,pardon ? no .,up . pardon ? no .
7511,Dominic,13,sit down .,sit down .,2,2,2,2,2,2,2,Dominic/020216.cha,4238,26.533,soaka bangs .,squirt spop .,ew trough .,cheeky .,no . cheeky .,no . no . cheeky .
7512,Dominic,13,choo@o .,choo .,1,1,1,1,1,1,1,Dominic/020216.cha,4247,26.533,cabby .,drugs .,tagalong .,you sit down .,no . you sit down .,cheeky . no . you sit down .
7513,Dominic,13,sit down .,sit down .,2,2,2,2,2,2,2,Dominic/020216.cha,4255,26.533,jets pins .,fist colorful .,beefburger temperature .,.,I'm gonna kill your Dad . .,you sit down . I'm gonna kill your Dad . .
7514,Dominic,13,sit down please .,sit down please .,3,3,3,4,3,3,3,Dominic/020216.cha,4261,26.533,banister loving juice .,ici we's he'd .,charming bright couplings .,we don't wanna sit down .,. we don't wanna sit down .,I'm gonna kill your Dad . . we don't wanna sit down .
7515,Dominic,13,what's that then ?,what's that then ?,3,4,3,3,3,3,3,Dominic/020216.cha,4266,26.533,shelves crayoning inks ?,huhlala froggie pufferfish ?,bedside meggy brushes ?,we don't wanna sit down .,. we don't wanna sit down .,I'm gonna kill your Dad . . we don't wanna sit down .
7516,Dominic,13,oh dear .,oh dear .,2,2,2,2,2,2,2,Dominic/020216.cha,4287,26.533,bottle's mine's .,coolest blue's .,abby paths .,grapes .,you know what it is . grapes .,we don't wanna sit down . you know what it is . grapes .
7517,Dominic,13,xxx .,.,0,0,0,0,0,0,0,Dominic/020216.cha,4293,26.533,.,.,.,oh dear .,grapes . oh dear .,you know what it is . grapes . oh dear .
7518,Dominic,13,there .,there .,1,1,1,2,1,1,1,Dominic/020216.cha,4294,26.533,waffles .,rubbing .,fronts .,oh dear .,grapes . oh dear .,you know what it is . grapes . oh dear .
7519,Dominic,13,I like grapes .,I like grapes .,3,3,4,5,4,4,3,Dominic/020216.cha,4300,26.533,tig rag door .,loving fishcakes crunchy .,stamping dinos preschool .,grapes aren't they ?,oh dear . grapes aren't they ?,grapes . oh dear . grapes aren't they ?
7520,Dominic,13,&~mm .,.,0,0,0,0,0,0,0,Dominic/020216.cha,4306,26.533,.,.,.,I know you do .,grapes aren't they ? I know you do .,oh dear . grapes aren't they ? I know you do .
7521,Dominic,13,that grapes .,that grapes .,2,2,3,3,3,3,2,Dominic/020216.cha,4307,26.533,through traction .,smudge clay .,posed cleanin .,I know you do .,grapes aren't they ? I know you do .,oh dear . grapes aren't they ? I know you do .
7522,Dominic,13,I hurt teeth .,I hurt teeth .,3,4,3,3,3,3,3,Dominic/020216.cha,4310,26.533,yes nicky barbie .,candycane flown boko .,wind australia vow .,I know you do .,grapes aren't they ? I know you do .,oh dear . grapes aren't they ? I know you do .
7523,Dominic,13,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020216.cha,4316,26.533,ki .,teeny .,meat .,did you ?,I know you do . did you ?,grapes aren't they ? I know you do . did you ?
7524,Dominic,13,xxx [<] .,.,0,0,0,0,0,0,0,Dominic/020216.cha,4328,26.533,[<] .,[<] .,[<] .,the sun's coming out .,oh . the sun's coming out .,you're always hurting something aren't you ? oh . the sun's coming out .
7525,Dominic,13,xxx .,.,0,0,0,0,0,0,0,Dominic/020216.cha,4332,26.533,.,.,.,good .,the sun's coming out . good .,oh . the sun's coming out . good .
7526,Dominic,13,that doll .,that doll .,2,2,2,2,2,2,2,Dominic/020216.cha,4334,26.533,blackpool beebeebeet .,sabatahaha carolin .,diandra's tea's .,.,good . .,the sun's coming out . good . .
7527,Dominic,13,poor doll .,poor doll .,2,2,2,2,2,2,2,Dominic/020216.cha,4343,26.533,stiff bootie .,peek beakers .,ien planted .,it's a doll .,yes . it's a doll .,. yes . it's a doll .
7528,Dominic,13,xxx .,.,0,0,0,0,0,0,0,Dominic/020216.cha,4349,26.533,.,.,.,poor doll .,it's a doll . poor doll .,yes . it's a doll . poor doll .
7529,Dominic,13,hat .,hat .,1,1,1,1,1,1,1,Dominic/020216.cha,4350,26.533,jug .,kittys .,sh .,poor doll .,it's a doll . poor doll .,yes . it's a doll . poor doll .
7530,Dominic,13,push push .,push push .,2,2,2,2,2,2,2,Dominic/020216.cha,4353,26.533,mm eyelashes .,dogs matty .,catalogue justin .,poor doll .,it's a doll . poor doll .,yes . it's a doll . poor doll .
7531,Dominic,13,xxx .,.,0,0,0,0,0,0,0,Dominic/020216.cha,4356,26.533,.,.,.,poor doll .,it's a doll . poor doll .,yes . it's a doll . poor doll .
7532,Dominic,13,that lorry .,that lorry .,2,2,3,3,3,3,2,Dominic/020216.cha,4359,26.533,kitchen's wrong .,spotted christma .,muh gurzy .,poor doll .,it's a doll . poor doll .,yes . it's a doll . poor doll .
7533,Dominic,13,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020216.cha,4365,26.533,cassie's .,outer .,stopped .,is it ?,poor doll . is it ?,it's a doll . poor doll . is it ?
7534,Dominic,13,yeah .,yeah .,1,1,1,1,1,1,1,Dominic/020216.cha,4371,26.533,dwid .,duhbluh .,dot .,it's take taking the grapes for a ride is it ?,is it ? it's take taking the grapes for a ride is it ?,poor doll . is it ? it's take taking the grapes for a ride is it ?
7535,Dominic,13,vroom@o .,vroom .,1,1,1,1,1,1,1,Dominic/020216.cha,4377,26.533,skunk .,insist .,dammy .,oh .,it's take taking the grapes for a ride is it ? oh .,is it ? it's take taking the grapes for a ride is it ? oh .
7536,Dominic,13,xxx .,.,0,0,0,0,0,0,0,Dominic/020216.cha,4380,26.533,.,.,.,oh .,it's take taking the grapes for a ride is it ? oh .,is it ? it's take taking the grapes for a ride is it ? oh .
7537,Dominic,13,I look for more grapes .,I look for more grapes .,5,5,6,7,6,6,5,Dominic/020216.cha,4384,26.533,mean they've giant funny dolly's .,flash cuttings wins day asking .,younger goody rolf sara lumber .,what you looking for ?,oh . what you looking for ?,it's take taking the grapes for a ride is it ? oh . what you looking for ?
7538,Dominic,13,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020216.cha,4393,26.533,debbie .,helps .,if .,are you ?,what you looking for ? are you ?,oh . what you looking for ? are you ?
7539,Dominic,13,grapes .,grapes .,1,1,2,2,2,2,1,Dominic/020216.cha,4396,26.533,rudolph .,rachel's .,ticklish .,are you ?,what you looking for ? are you ?,oh . what you looking for ? are you ?
7540,Dominic,13,share .,share .,1,1,1,2,1,1,1,Dominic/020216.cha,4399,26.533,tighten .,swans .,chopped .,are you ?,what you looking for ? are you ?,oh . what you looking for ? are you ?
7541,Dominic,13,we share .,we share .,2,2,2,3,2,2,2,Dominic/020216.cha,4402,26.533,yoohoo vacuum .,quackquack hatched .,sig's sausages .,are you ?,what you looking for ? are you ?,oh . what you looking for ? are you ?
7542,Dominic,13,in truck .,in truck .,2,2,2,2,2,2,2,Dominic/020216.cha,4405,26.533,crocodile's swings .,doriss arcade .,breakfa wee .,are you ?,what you looking for ? are you ?,oh . what you looking for ? are you ?
7543,Dominic,13,in truck .,in truck .,2,2,2,2,2,2,2,Dominic/020216.cha,4411,26.533,flap hurt .,exclamation gouda .,ursla chickies .,oh right .,are you ? oh right .,what you looking for ? are you ? oh right .
7544,Dominic,13,lorry in truck now .,lorry in truck now .,4,4,5,5,5,5,4,Dominic/020216.cha,4417,26.533,drawings cheeses dis sunshine .,tooks worrying danny's unusual .,tears deet became leeds .,I don't think they're gonna fit Dominic .,oh right . I don't think they're gonna fit Dominic .,are you ? oh right . I don't think they're gonna fit Dominic .
7545,Dominic,13,choo@o .,choo .,1,1,1,1,1,1,1,Dominic/020216.cha,4423,26.533,peeping .,prodigal .,seashore .,oh right .,I don't think they're gonna fit Dominic . oh right .,oh right . I don't think they're gonna fit Dominic . oh right .
7546,Dominic,13,sit down .,sit down .,2,2,2,2,2,2,2,Dominic/020216.cha,4426,26.533,bruises loosen .,tuesday dock .,hug flashes .,oh right .,I don't think they're gonna fit Dominic . oh right .,oh right . I don't think they're gonna fit Dominic . oh right .
7547,Dominic,13,what's that then ?,what's that then ?,3,4,3,3,3,3,3,Dominic/020216.cha,4435,26.533,softie maxine yous ?,carseats shaver freddy ?,wrench pills howe ?,do you know that ?,you're a bit violent . do you know that ?,oh right . you're a bit violent . do you know that ?
7548,Dominic,13,grapes .,grapes .,1,1,2,2,2,2,1,Dominic/020216.cha,4444,26.533,clover .,using .,wilson .,what is it ?,I'm not telling you . what is it ?,do you know that ? I'm not telling you . what is it ?
7549,Dominic,13,xxx grapes .,grapes .,1,1,2,2,2,2,1,Dominic/020216.cha,4450,26.533,mud .,wooly .,taken .,so why're you asking me what it is .,what is it ? so why're you asking me what it is .,I'm not telling you . what is it ? so why're you asking me what it is .
7550,Dominic,13,that [* 0is] grapes too .,that grapes too .,3,3,4,4,4,4,3,Dominic/020216.cha,4453,26.533,tickled arthurs loosen .,maypo fashion howie .,straw tickling yes .,so why're you asking me what it is .,what is it ? so why're you asking me what it is .,I'm not telling you . what is it ? so why're you asking me what it is .
7551,Dominic,13,whoops .,whoops .,1,1,1,1,1,1,1,Dominic/020216.cha,4465,26.533,wheat .,tyrannasaurus .,gumdrop's .,that's right .,so why're you asking me what it is . that's right .,what is it ? so why're you asking me what it is . that's right .
7552,Dominic,13,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020216.cha,4474,26.533,headstanding .,rug .,big .,you normally have green ones don't you Dominic ?,that's right . you normally have green ones don't you Dominic ?,so why're you asking me what it is . that's right . you normally have green ones don't you Dominic ?
7553,Dominic,13,have green ones .,have green ones .,3,3,4,5,4,4,3,Dominic/020216.cha,4480,26.533,roping whisker john .,spencer wherever waggy .,tablecloth babar seatbelts .,mhm .,you normally have green ones don't you Dominic ? mhm .,that's right . you normally have green ones don't you Dominic ? mhm .
7554,Dominic,13,have [?] green one there .,have green one there .,4,4,4,6,4,4,4,Dominic/020216.cha,4483,26.533,cattie candied bandaids eated .,agreed oils squirrel's upstair .,mare snowsuit mummie creams .,mhm .,you normally have green ones don't you Dominic ? mhm .,that's right . you normally have green ones don't you Dominic ? mhm .
7555,Dominic,13,Mummy stuck something .,Mummy stuck something .,3,4,6,6,6,6,3,Dominic/020216.cha,4492,26.533,bones whirly canadian .,witch thousand what'm .,nest queuing emma's .,Mummy's stuck on something .,oh . Mummy's stuck on something .,mhm . oh . Mummy's stuck on something .
7556,Dominic,13,your track .,your track .,2,2,2,2,2,2,2,Dominic/020216.cha,4501,26.533,got cha .,pumpy pilot .,tender's chickies .,it's your track .,oh . it's your track .,Mummy's stuck on something . oh . it's your track .
7557,Dominic,13,like these .,like these .,2,2,2,4,2,2,2,Dominic/020216.cha,4510,26.533,brushing chrissie .,changes peters .,own overcome .,I can't think where .,you've got one of these somewhere . I can't think where .,it's your track . you've got one of these somewhere . I can't think where .
7558,Dominic,13,I like these .,I like these .,3,3,3,5,3,3,3,Dominic/020216.cha,4519,26.533,gligs bears base .,rattle answered boris .,daytime ahhah kerplatski .,I think I know where it might be .,oh . I think I know where it might be .,I can't think where . oh . I think I know where it might be .
7559,Dominic,13,they're rings .,they're rings .,2,3,2,3,2,2,2,Dominic/020216.cha,4528,26.533,roads runned .,yellowettes flesh .,squished states .,they're rings .,do you ? they're rings .,I think I know where it might be . do you ? they're rings .
7560,Dominic,13,I like rings .,I like rings .,3,3,3,4,3,3,3,Dominic/020216.cha,4534,26.533,moan reverand bobo .,usually unis sukie's .,misty blake operating .,you never really actually got into the hang of it .,they're rings . you never really actually got into the hang of it .,do you ? they're rings . you never really actually got into the hang of it .
7561,Dominic,13,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020216.cha,4540,26.533,it'll .,bunches .,hatman .,do you ?,you never really actually got into the hang of it . do you ?,they're rings . you never really actually got into the hang of it . do you ?
7562,Dominic,13,xxx .,.,0,0,0,0,0,0,0,Dominic/020216.cha,4546,26.533,.,.,.,oh .,do you ? oh .,you never really actually got into the hang of it . do you ? oh .
7563,Dominic,13,back .,back .,1,1,1,1,1,1,1,Dominic/020216.cha,4547,26.533,steaming .,dusting .,fishy .,oh .,do you ? oh .,you never really actually got into the hang of it . do you ? oh .
7564,Dominic,13,put it back .,put it back .,3,3,3,3,3,3,3,Dominic/020216.cha,4550,26.533,coach glub milk .,crumble babe dumptrucks .,piggies cheek dean .,oh .,do you ? oh .,you never really actually got into the hang of it . do you ? oh .
7565,Dominic,13,there .,there .,1,1,1,2,1,1,1,Dominic/020216.cha,4562,26.533,chloe .,male .,annie .,you're not doing it right .,well . you're not doing it right .,gonna put it back ? well . you're not doing it right .
7566,Dominic,13,other trucks .,other trucks .,2,2,3,3,3,3,2,Dominic/020216.cha,4565,26.533,market planted .,slee cousin .,racecar parsley .,you're not doing it right .,well . you're not doing it right .,gonna put it back ? well . you're not doing it right .
7567,Dominic,13,that rings .,that rings .,2,2,2,2,2,2,2,Dominic/020216.cha,4568,26.533,gas massachusetts .,cape panties .,diapers billie's .,you're not doing it right .,well . you're not doing it right .,gonna put it back ? well . you're not doing it right .
7568,Dominic,13,put it back no [*] .,put it back no .,4,4,4,4,4,4,4,Dominic/020216.cha,4574,26.533,koala dodies grapefruit vet [*] .,clocks shaft fooey chance [*] .,mischievous clifford's blan op [*] .,are you gonna put them back on here ?,you're not doing it right . are you gonna put them back on here ?,well . you're not doing it right . are you gonna put them back on here ?
7569,Dominic,13,lorry .,lorry .,1,1,2,2,2,2,1,Dominic/020216.cha,4580,26.533,pots .,kack .,pontooned .,no ?,are you gonna put them back on here ? no ?,you're not doing it right . are you gonna put them back on here ? no ?
7570,Dominic,13,xxx .,.,0,0,0,0,0,0,0,Dominic/020216.cha,4583,26.533,.,.,.,no ?,are you gonna put them back on here ? no ?,you're not doing it right . are you gonna put them back on here ? no ?
7571,Dominic,13,red one .,red one .,2,2,2,2,2,2,2,Dominic/020216.cha,4584,26.533,engines search .,caetano diving .,laurie brontosaurus .,no ?,are you gonna put them back on here ? no ?,you're not doing it right . are you gonna put them back on here ? no ?
7572,Dominic,13,what's that then ?,what's that then ?,3,4,3,3,3,3,3,Dominic/020216.cha,4599,26.533,words aw zoom ?,tinman bakin akin ?,pimple pin troll ?,you don't know all the colors .,what colors can you see ? you don't know all the colors .,yes . what colors can you see ? you don't know all the colors .
7573,Dominic,13,that [* 0is] red one .,that red one .,3,3,3,3,3,3,3,Dominic/020216.cha,4605,26.533,balo orzo ooher .,sports tootoot shucks .,gymnastics snoozed duladil .,that's orange .,you don't know all the colors . that's orange .,what colors can you see ? you don't know all the colors . that's orange .
7574,Dominic,13,<that red> [/] that [* 0is] yellow one .,that red that yellow one .,5,3,6,6,6,6,5,Dominic/020216.cha,4617,26.533,bocka cardie annes postbox knight .,falling fiddler toucan solo filthy .,fax munroe riverside roz persons .,what's that other one ?,yes . what's that other one ?,that's a red one . yes . what's that other one ?
7575,Dominic,13,two yellow one [* 0s] .,two yellow one .,3,3,4,4,4,4,3,Dominic/020216.cha,4620,26.533,bluebe really drills .,stepses because's nex .,goggins arms candycane .,what's that other one ?,yes . what's that other one ?,that's a red one . yes . what's that other one ?
7576,Dominic,13,that [* 0is] green .,that green .,2,2,2,2,2,2,2,Dominic/020216.cha,4629,26.533,jumps banged .,sister's coloring .,el ron .,it's not two yellow .,no . it's not two yellow .,what's that other one ? no . it's not two yellow .
7577,Dominic,13,0what [*] that then ?,that then ?,2,2,2,2,2,2,2,Dominic/020216.cha,4634,26.533,horses farmers ?,porthole pub ?,murray's sho ?,.,it's not two yellow . .,no . it's not two yellow . .
7578,Dominic,13,no .,no .,1,1,1,1,1,1,1,Dominic/020216.cha,4640,26.533,moto .,branches .,dropsies .,that is what you put the rings back on .,. that is what you put the rings back on .,it's not two yellow . . that is what you put the rings back on .
7579,Dominic,13,that then ?,that then ?,2,2,2,2,2,2,2,Dominic/020216.cha,4646,26.533,triton rex ?,yack muck ?,ladybugs hairband ?,yes .,that is what you put the rings back on . yes .,. that is what you put the rings back on . yes .
7580,Dominic,13,come off lorry .,come off lorry .,3,3,4,5,4,4,3,Dominic/020216.cha,4655,26.533,canada alec's daniel .,web work beat .,hops throwin hammock .,and the bottom bit comes off .,that is just the you put your rings back on that . and the bottom bit comes off .,yes . that is just the you put your rings back on that . and the bottom bit comes off .
