utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
17085,Adam,20,come on .,come on .,2,2,2,3,2,2,2,Adam/030011.cha,3659,36.367,threads theo .,workmen ms .,basicle gelophone .,you lost your .,telling the same story . you lost your .,oh you're telling a story . telling the same story . you lost your .
17086,Adam,20,dey [: they] are fell down on Paul's [?] feet .,dey are fell down on Paul's feet .,7,9,7,7,7,7,7,Adam/030011.cha,3662,36.367,sandra pro doll played wiggling clip sweet .,claw pinnochio greedy's lint shew yours's fittin .,stretcher mixers lorrybus fight dyllis dap toolbox .,you lost your .,telling the same story . you lost your .,oh you're telling a story . telling the same story . you lost your .
17087,Adam,20,Mommy put back (to)gether .,Mommy put back gether .,4,5,6,6,6,6,4,Adam/030011.cha,3665,36.367,guard bi temperature both .,seats lau kenden laughed .,salamander squishy much sev .,you lost your .,telling the same story . you lost your .,oh you're telling a story . telling the same story . you lost your .
17088,Adam,20,it's going up mountain .,it's going up mountain .,4,5,5,5,5,5,4,Adam/030011.cha,3668,36.367,music glow infection tee .,wrecking bozo's clementines whose .,tig prod playdohs but's .,you lost your .,telling the same story . you lost your .,oh you're telling a story . telling the same story . you lost your .
17089,Adam,20,off we go .,off we go .,3,3,3,3,3,3,3,Adam/030011.cha,3671,36.367,wind nurse hers .,gasala ien marilyn .,cloth maked marie's .,you lost your .,telling the same story . you lost your .,oh you're telling a story . telling the same story . you lost your .
17090,Adam,20,in (th)e mountain sea .,in e mountain sea .,4,4,5,5,5,5,4,Adam/030011.cha,3674,36.367,fireball different clipped pajamas .,racecar combed tiddlywinks squealing .,shale huhlala wendoline chins .,you lost your .,telling the same story . you lost your .,oh you're telling a story . telling the same story . you lost your .
17091,Adam,20,in (th)e mountain sea .,in e mountain sea .,4,4,5,5,5,5,4,Adam/030011.cha,3677,36.367,triangle slugs batter our .,jackets davy zigzagged ny .,baddie bogey trowbridge eva .,you lost your .,telling the same story . you lost your .,oh you're telling a story . telling the same story . you lost your .
17092,Adam,20,I never go to a [?] .,I never go to a .,5,5,6,6,6,6,5,Adam/030011.cha,3680,36.367,rie birds kind op ing [?] .,tatoo tree robots inky melt [?] .,ravanelli nesess knox meg funniest [?] .,you lost your .,telling the same story . you lost your .,oh you're telling a story . telling the same story . you lost your .
17093,Adam,20,mountain sea .,mountain sea .,2,2,3,3,3,3,2,Adam/030011.cha,3683,36.367,richard ms .,el food .,fessor asleep .,you lost your .,telling the same story . you lost your .,oh you're telling a story . telling the same story . you lost your .
17094,Adam,20,Mommy (.) you put taperecorder in (th)e bathroom .,Mommy you put taperecorder in e bathroom .,7,8,13,13,13,13,7,Adam/030011.cha,3692,36.367,rears luck pocket bay royal cleaned putter .,chloe's exer suntan twelve's sower tor gadiga .,mitchell doomed cracker rosa garage posey trust .,sit down here .,you lost your . sit down here .,telling the same story . you lost your . sit down here .
17095,Adam,20,yeah .,yeah .,1,1,1,1,1,1,1,Adam/030011.cha,3699,36.367,island .,adda's .,ruftytufty .,dry you off ?,sit down here . dry you off ?,you lost your . sit down here . dry you off ?
17096,Adam,20,ah (.) dat [: that] a yyy .,ah dat a .,3,3,3,3,3,3,3,Adam/030011.cha,3706,36.367,men sizes allowed .,letter's best gaintoebita .,babo popeye's jiggle .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17097,Adam,20,I can't see .,I can't see .,3,4,3,3,3,3,3,Adam/030011.cha,3710,36.367,lip adam wif .,fin eggplant jeffrey .,bunchy snap toto's .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17098,Adam,20,peekaboo .,peekaboo .,1,1,3,3,3,3,1,Adam/030011.cha,3713,36.367,donna's .,ajax .,untangled .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17099,Adam,20,where me ?,where me ?,2,2,2,3,2,2,2,Adam/030011.cha,3716,36.367,betcha gigi's ?,not spelling ?,neptune hugs ?,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17100,Adam,20,I goin(g) splash .,I goin splash .,3,4,3,3,3,3,3,Adam/030011.cha,3719,36.367,dipsy's shoes screw .,blink daboo rubbish .,helpful goggle cromer .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17101,Adam,20,xxx .,.,0,0,0,0,0,0,0,Adam/030011.cha,3722,36.367,.,.,.,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17102,Adam,20,I can't see .,I can't see .,3,4,3,3,3,3,3,Adam/030011.cha,3723,36.367,meat spot wee .,could anothe photocopying .,breathe mick united .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17103,Adam,20,hi !,hi !,1,1,1,1,1,1,1,Adam/030011.cha,3726,36.367,here's !,lumberjack !,breakfasttime !,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17104,Adam,20,happy birthday .,happy birthday .,2,2,4,4,5,4,2,Adam/030011.cha,3729,36.367,percy's alice .,wrappings scanner .,caughted dixie .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17105,Adam,20,peekaboo .,peekaboo .,1,1,3,3,3,3,1,Adam/030011.cha,3732,36.367,excuse .,peanuts .,potamus .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17106,Adam,20,I goin(g) sit down (th)e bathtub .,I goin sit down e bathtub .,6,7,7,7,7,7,6,Adam/030011.cha,3735,36.367,stockings remind adam's picker drove forgot .,bink door's flanagan jump portland bruce .,eleven sugarbowl nt supplies ache ankle .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17107,Adam,20,I goin(g) sit down .,I goin sit down .,4,5,4,4,4,4,4,Adam/030011.cha,3738,36.367,camera's away those swords .,inen things yucky nickle .,teaches catches crunching kill .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17108,Adam,20,watch .,watch .,1,1,1,1,1,1,1,Adam/030011.cha,3741,36.367,rolling .,loosey .,o .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17109,Adam,20,Mommy (.) watch .,Mommy watch .,2,2,3,3,3,3,2,Adam/030011.cha,3744,36.367,johnny hip .,bears momma .,othello racecar .,just a minute and I'll let you see how dirty you are .,dry you off ? just a minute and I'll let you see how dirty you are .,sit down here . dry you off ? just a minute and I'll let you see how dirty you are .
17110,Adam,20,dey [: they] .,dey .,1,1,1,1,1,1,1,Adam/030011.cha,3753,36.367,volleyball .,dubadubadubdumdum .,tuna .,why don't you wash them off ?,there are your Soakies . why don't you wash them off ?,just a minute and I'll let you see how dirty you are . there are your Soakies . why don't you wash them off ?
17111,Adam,20,dey [: they] wash off .,dey wash off .,3,3,3,3,3,3,3,Adam/030011.cha,3756,36.367,rosie's barrels acorns .,stockin disappearing pedro .,ssh poo's sneezes .,why don't you wash them off ?,there are your Soakies . why don't you wash them off ?,just a minute and I'll let you see how dirty you are . there are your Soakies . why don't you wash them off ?
17112,Adam,20,dey [: they] goin(g) to +...,dey goin to .,3,5,3,3,3,3,3,Adam/030011.cha,3759,36.367,till barracuda lights +...,jackie major's billy +...,meghan's die gil's +...,why don't you wash them off ?,there are your Soakies . why don't you wash them off ?,just a minute and I'll let you see how dirty you are . there are your Soakies . why don't you wash them off ?
17113,Adam,20,bang@o bang@o .,bang bang .,2,2,2,2,2,2,2,Adam/030011.cha,3762,36.367,mother's charmie .,coronation craigville .,thora gremerate .,why don't you wash them off ?,there are your Soakies . why don't you wash them off ?,just a minute and I'll let you see how dirty you are . there are your Soakies . why don't you wash them off ?
17114,Adam,20,hi (.) puppet [?] .,hi puppet .,2,2,3,3,3,3,2,Adam/030011.cha,3765,36.367,murder punish [?] .,breaks rosemary [?] .,raisins rain [?] .,why don't you wash them off ?,there are your Soakies . why don't you wash them off ?,just a minute and I'll let you see how dirty you are . there are your Soakies . why don't you wash them off ?
17115,Adam,20,you [!!] don't wanna see it ?,you don't wanna see it ?,5,6,6,6,6,6,5,Adam/030011.cha,3768,36.367,doors g shamu involved dream ?,yee archer museum pi mommy ?,twigs ways shout microwave jeremiah ?,why don't you wash them off ?,there are your Soakies . why don't you wash them off ?,just a minute and I'll let you see how dirty you are . there are your Soakies . why don't you wash them off ?
17116,Adam,20,no .,no .,1,1,1,1,1,1,1,Adam/030011.cha,3771,36.367,ballerina .,erased .,catched .,why don't you wash them off ?,there are your Soakies . why don't you wash them off ?,just a minute and I'll let you see how dirty you are . there are your Soakies . why don't you wash them off ?
17117,Adam,20,I can stand up .,I can stand up .,4,4,4,4,4,4,4,Adam/030011.cha,3780,36.367,ribbon cherry chop grumpy .,ssss caitlin's drills water's .,needta stitched bothering boiled .,what does Donald_Duck say about standing up in the bathtub ?,sit down . what does Donald_Duck say about standing up in the bathtub ?,why don't you wash them off ? sit down . what does Donald_Duck say about standing up in the bathtub ?
17118,Adam,20,yep .,yep .,1,1,1,1,1,1,1,Adam/030011.cha,3786,36.367,sac .,bert .,ford .,no sit down .,what does Donald_Duck say about standing up in the bathtub ? no sit down .,sit down . what does Donald_Duck say about standing up in the bathtub ? no sit down .
17119,Adam,20,you can play in the slippery bathtub .,you can play in the slippery bathtub .,7,7,10,10,11,10,7,Adam/030011.cha,3789,36.367,from crown can't planet keep you've warmed .,tippy decorations thru skeletons peel bit's pope .,his carpark cleaner's jelly's parcels where're newt .,no sit down .,what does Donald_Duck say about standing up in the bathtub ? no sit down .,sit down . what does Donald_Duck say about standing up in the bathtub ? no sit down .
17120,Adam,20,why you washing me ?,why you washing me ?,4,5,5,5,5,5,4,Adam/030011.cha,3792,36.367,topart luck policeman forest ?,psh ph player mucus ?,tapes word soups doo ?,no sit down .,what does Donald_Duck say about standing up in the bathtub ? no sit down .,sit down . what does Donald_Duck say about standing up in the bathtub ? no sit down .
17121,Adam,20,play with [?] my truck .,play with my truck .,4,4,4,4,5,4,4,Adam/030011.cha,3801,36.367,happens important lamp's bunny .,los slosh wets wup .,babydoll twig chairman body .,what did you play over at the park ?,you may sit down and play and I'll just wash . what did you play over at the park ?,no sit down . you may sit down and play and I'll just wash . what did you play over at the park ?
17122,Adam,20,with sand .,with sand .,2,2,2,2,2,2,2,Adam/030011.cha,3810,36.367,naughty fireman .,rub flied .,grandparents duck .,did you cover it with the sand ?,you played with your truck ? did you cover it with the sand ?,what did you play over at the park ? you played with your truck ? did you cover it with the sand ?
17123,Adam,20,good boy .,good boy .,2,2,2,2,2,2,2,Adam/030011.cha,3814,36.367,diasaraptor amount .,slugs eater .,aces hairdresser .,did you cover it with the sand ?,you played with your truck ? did you cover it with the sand ?,what did you play over at the park ? you played with your truck ? did you cover it with the sand ?
