utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
5306,5295,MOT,Adam,14,oh_my_goodness .,oh_my_goodness .,3,1,4,4,4,4,3,Adam/020918.cha,191,33.6,you are ?,are you tired ? you are ?,it's not time . are you tired ? you are ?
5307,5296,MOT,Adam,14,it's terribly early in the morning to be so tired .,it's terribly early in the morning to be so tired .,10,11,15,15,15,15,10,Adam/020918.cha,194,33.6,oh_my_goodness .,you are ? oh_my_goodness .,are you tired ? you are ? oh_my_goodness .
5308,5297,MOT,Adam,14,no ?,no ?,1,1,1,1,1,1,1,Adam/020918.cha,200,33.6,it's terribly early in the morning to be so tired .,oh_my_goodness . it's terribly early in the morning to be so tired .,you are ? oh_my_goodness . it's terribly early in the morning to be so tired .
5309,5298,MOT,Adam,14,well (.) what do you want her to do with it ?,well what do you want her to do with it ?,10,10,10,10,10,10,10,Adam/020918.cha,210,33.6,no ?,it's terribly early in the morning to be so tired . no ?,oh_my_goodness . it's terribly early in the morning to be so tired . no ?
5310,5299,MOT,Adam,14,that's not what you said .,that's not what you said .,5,7,5,5,5,5,5,Adam/020918.cha,222,33.6,well what do you want her to do with it ?,no ? well what do you want her to do with it ?,it's terribly early in the morning to be so tired . no ? well what do you want her to do with it ?
5311,5300,MOT,Adam,14,what do you want Urs(u)la to do with that book ?,what do you want Urs la to do with that book ?,11,10,11,11,11,11,11,Adam/020918.cha,228,33.6,that's not what you said .,well what do you want her to do with it ? that's not what you said .,no ? well what do you want her to do with it ? that's not what you said .
5312,5301,MOT,Adam,14,that's yours .,that's yours .,2,3,2,2,2,2,2,Adam/020918.cha,235,33.6,what do you want Urs la to do with that book ?,that's not what you said . what do you want Urs la to do with that book ?,well what do you want her to do with it ? that's not what you said . what do you want Urs la to do with that book ?
5313,5302,MOT,Adam,14,but what do you want Urs(u)la to do with that one ?,but what do you want Urs la to do with that one ?,12,11,12,12,12,12,12,Adam/020918.cha,238,33.6,that's yours .,what do you want Urs la to do with that book ? that's yours .,that's not what you said . what do you want Urs la to do with that book ? that's yours .
5314,5303,MOT,Adam,14,bow and arrow .,bow and arrow .,3,3,4,4,4,4,3,Adam/020918.cha,249,33.6,but what do you want Urs la to do with that one ?,that's yours . but what do you want Urs la to do with that one ?,what do you want Urs la to do with that book ? that's yours . but what do you want Urs la to do with that one ?
5315,5304,MOT,Adam,14,goodbye .,goodbye .,1,1,1,2,1,1,1,Adam/020918.cha,264,33.6,bow and arrow .,but what do you want Urs la to do with that one ? bow and arrow .,that's yours . but what do you want Urs la to do with that one ? bow and arrow .
5316,5305,MOT,Adam,14,hm: ?,hm ?,1,1,1,1,1,1,1,Adam/020918.cha,270,33.6,goodbye .,bow and arrow . goodbye .,but what do you want Urs la to do with that one ? bow and arrow . goodbye .
5317,5306,MOT,Adam,14,are you going to bring it in ?,are you going to bring it in ?,7,7,7,7,7,7,7,Adam/020918.cha,277,33.6,hm ?,goodbye . hm ?,bow and arrow . goodbye . hm ?
5318,5307,MOT,Adam,14,yes (.) look at that .,yes look at that .,4,4,4,4,4,4,4,Adam/020918.cha,304,33.6,are you going to bring it in ?,hm ? are you going to bring it in ?,goodbye . hm ? are you going to bring it in ?
5319,5308,MOT,Adam,14,what is that ?,what is that ?,3,3,3,3,3,3,3,Adam/020918.cha,307,33.6,yes look at that .,are you going to bring it in ? yes look at that .,hm ? are you going to bring it in ? yes look at that .
5320,5309,MOT,Adam,14,busy bulldozer ?,busy bulldozer ?,2,2,5,5,5,5,2,Adam/020918.cha,314,33.6,what is that ?,yes look at that . what is that ?,are you going to bring it in ? yes look at that . what is that ?
5321,5310,MOT,Adam,14,stuck with the record ?,stuck with the record ?,4,5,5,5,5,5,4,Adam/020918.cha,325,33.6,busy bulldozer ?,what is that ? busy bulldozer ?,yes look at that . what is that ? busy bulldozer ?
5322,5311,MOT,Adam,14,you want Humpty_Dumpty to sit down and watch you ?,you want Humpty_Dumpty to sit down and watch you ?,10,9,12,12,12,12,10,Adam/020918.cha,351,33.6,stuck with the record ?,busy bulldozer ? stuck with the record ?,what is that ? busy bulldozer ? stuck with the record ?
5323,5312,MOT,Adam,14,oh (.) it's a steam shovel now .,oh it's a steam shovel now .,6,7,7,7,7,7,6,Adam/020918.cha,361,33.6,you want Humpty_Dumpty to sit down and watch you ?,stuck with the record ? you want Humpty_Dumpty to sit down and watch you ?,busy bulldozer ? stuck with the record ? you want Humpty_Dumpty to sit down and watch you ?
5324,5313,MOT,Adam,14,it's not time for your lunch yet .,it's not time for your lunch yet .,7,8,7,8,7,7,7,Adam/020918.cha,373,33.6,oh it's a steam shovel now .,you want Humpty_Dumpty to sit down and watch you ? oh it's a steam shovel now .,stuck with the record ? you want Humpty_Dumpty to sit down and watch you ? oh it's a steam shovel now .
5325,5314,MOT,Adam,14,it's not even eleven o'clock yet .,it's not even eleven o'clock yet .,6,8,10,10,10,10,6,Adam/020918.cha,377,33.6,it's not time for your lunch yet .,oh it's a steam shovel now . it's not time for your lunch yet .,you want Humpty_Dumpty to sit down and watch you ? oh it's a steam shovel now . it's not time for your lunch yet .
5326,5315,MOT,Adam,14,if you put one foot on the floor you can push it .,if you put one foot on the floor you can push it .,12,12,12,12,12,12,12,Adam/020918.cha,416,33.6,it's not even eleven o'clock yet .,it's not time for your lunch yet . it's not even eleven o'clock yet .,oh it's a steam shovel now . it's not time for your lunch yet . it's not even eleven o'clock yet .
5327,5316,MOT,Adam,14,like that (.) now push .,like that now push .,4,4,4,5,4,4,4,Adam/020918.cha,422,33.6,if you put one foot on the floor you can push it .,it's not even eleven o'clock yet . if you put one foot on the floor you can push it .,it's not time for your lunch yet . it's not even eleven o'clock yet . if you put one foot on the floor you can push it .
5328,5317,MOT,Adam,14,yes .,yes .,1,1,1,1,1,1,1,Adam/020918.cha,428,33.6,like that now push .,if you put one foot on the floor you can push it . like that now push .,it's not even eleven o'clock yet . if you put one foot on the floor you can push it . like that now push .
5329,5318,MOT,Adam,14,now bring it over to here .,now bring it over to here .,6,6,7,8,7,7,6,Adam/020918.cha,431,33.6,yes .,like that now push . yes .,if you put one foot on the floor you can push it . like that now push . yes .
5330,5319,MOT,Adam,14,you pull it over here first .,you pull it over here first .,6,6,7,8,7,7,6,Adam/020918.cha,434,33.6,now bring it over to here .,yes . now bring it over to here .,like that now push . yes . now bring it over to here .
5331,5320,MOT,Adam,14,Adam .,Adam .,1,1,2,2,2,2,1,Adam/020918.cha,470,33.6,you pull it over here first .,now bring it over to here . you pull it over here first .,yes . now bring it over to here . you pull it over here first .
5332,5321,MOT,Adam,14,aren't you ashamed having Urs(u)la pull you in the wagon ?,aren't you ashamed having Urs la pull you in the wagon ?,11,12,16,16,16,16,11,Adam/020918.cha,476,33.6,Adam .,you pull it over here first . Adam .,now bring it over to here . you pull it over here first . Adam .
5333,5322,MOT,Adam,14,you look like it .,you look like it .,4,4,4,5,4,4,4,Adam/020918.cha,483,33.6,aren't you ashamed having Urs la pull you in the wagon ?,Adam . aren't you ashamed having Urs la pull you in the wagon ?,you pull it over here first . Adam . aren't you ashamed having Urs la pull you in the wagon ?
5334,5323,MOT,Adam,14,Adam (.) did you ever tell Urs(u)la what you wanted to do with that book ?,Adam did you ever tell Urs la what you wanted to do with that book ?,15,16,18,18,18,19,15,Adam/020918.cha,486,33.6,you look like it .,aren't you ashamed having Urs la pull you in the wagon ? you look like it .,Adam . aren't you ashamed having Urs la pull you in the wagon ? you look like it .
5335,5324,MOT,Adam,14,I thought you were going to tell her .,I thought you were going to tell her .,8,10,8,9,8,8,8,Adam/020918.cha,493,33.6,Adam did you ever tell Urs la what you wanted to do with that book ?,you look like it . Adam did you ever tell Urs la what you wanted to do with that book ?,aren't you ashamed having Urs la pull you in the wagon ? you look like it . Adam did you ever tell Urs la what you wanted to do with that book ?
5336,5325,MOT,Adam,14,oh (.) you push yourself .,oh you push yourself .,4,4,5,5,5,5,4,Adam/020918.cha,502,33.6,I thought you were going to tell her .,Adam did you ever tell Urs la what you wanted to do with that book ? I thought you were going to tell her .,you look like it . Adam did you ever tell Urs la what you wanted to do with that book ? I thought you were going to tell her .
5337,5326,MOT,Adam,14,why don't you get out and give Humpty_Dumpty a ride ?,why don't you get out and give Humpty_Dumpty a ride ?,11,11,13,15,13,13,11,Adam/020918.cha,505,33.6,oh you push yourself .,I thought you were going to tell her . oh you push yourself .,Adam did you ever tell Urs la what you wanted to do with that book ? I thought you were going to tell her . oh you push yourself .
5338,5327,MOT,Adam,14,no .,no .,1,1,1,1,1,1,1,Adam/020918.cha,511,33.6,why don't you get out and give Humpty_Dumpty a ride ?,oh you push yourself . why don't you get out and give Humpty_Dumpty a ride ?,I thought you were going to tell her . oh you push yourself . why don't you get out and give Humpty_Dumpty a ride ?
5339,5328,MOT,Adam,14,you might go to sleep .,you might go to sleep .,5,5,5,5,5,5,5,Adam/020918.cha,517,33.6,no .,why don't you get out and give Humpty_Dumpty a ride ? no .,oh you push yourself . why don't you get out and give Humpty_Dumpty a ride ? no .
5340,5329,MOT,Adam,14,where's your magazine ?,where's your magazine ?,3,4,6,7,6,6,3,Adam/020918.cha,523,33.6,you might go to sleep .,no . you might go to sleep .,why don't you get out and give Humpty_Dumpty a ride ? no . you might go to sleep .
5341,5330,MOT,Adam,14,do you have a story about Humpty_Dumpty ?,do you have a story about Humpty_Dumpty ?,8,7,12,13,12,12,8,Adam/020918.cha,526,33.6,where's your magazine ?,you might go to sleep . where's your magazine ?,no . you might go to sleep . where's your magazine ?
5342,5331,MOT,Adam,14,dump truck does what with the sand ?,dump truck does what with the sand ?,7,7,7,7,7,7,7,Adam/020918.cha,554,33.6,do you have a story about Humpty_Dumpty ?,where's your magazine ? do you have a story about Humpty_Dumpty ?,you might go to sleep . where's your magazine ? do you have a story about Humpty_Dumpty ?
5343,5332,MOT,Adam,14,Adam (.) why don't you pick Cromer's pen up and give it to him ?,Adam why don't you pick Cromer's pen up and give it to him ?,13,15,15,16,15,15,13,Adam/020918.cha,557,33.6,dump truck does what with the sand ?,do you have a story about Humpty_Dumpty ? dump truck does what with the sand ?,where's your magazine ? do you have a story about Humpty_Dumpty ? dump truck does what with the sand ?
5344,5333,MOT,Adam,14,oh (.) it's not a nail clippers .,oh it's not a nail clippers .,6,7,7,7,7,7,6,Adam/020918.cha,579,33.6,Adam why don't you pick Cromer's pen up and give it to him ?,dump truck does what with the sand ? Adam why don't you pick Cromer's pen up and give it to him ?,do you have a story about Humpty_Dumpty ? dump truck does what with the sand ? Adam why don't you pick Cromer's pen up and give it to him ?
5345,5334,MOT,Adam,14,a what ?,a what ?,2,2,2,2,2,2,2,Adam/020918.cha,600,33.6,oh it's not a nail clippers .,Adam why don't you pick Cromer's pen up and give it to him ? oh it's not a nail clippers .,dump truck does what with the sand ? Adam why don't you pick Cromer's pen up and give it to him ? oh it's not a nail clippers .
5346,5335,MOT,Adam,14,piece of a trailer ?,piece of a trailer ?,4,4,5,6,5,5,4,Adam/020918.cha,607,33.6,a what ?,oh it's not a nail clippers . a what ?,Adam why don't you pick Cromer's pen up and give it to him ? oh it's not a nail clippers . a what ?
5347,5336,MOT,Adam,14,Adam !,Adam !,1,1,2,2,2,2,1,Adam/020918.cha,621,33.6,piece of a trailer ?,a what ? piece of a trailer ?,oh it's not a nail clippers . a what ? piece of a trailer ?
5348,5337,MOT,Adam,14,what ?,what ?,1,1,1,1,1,1,1,Adam/020918.cha,672,33.6,Adam !,piece of a trailer ? Adam !,a what ? piece of a trailer ? Adam !
5349,5338,MOT,Adam,14,and work and play ?,and work and play ?,4,4,4,4,5,4,4,Adam/020918.cha,679,33.6,what ?,Adam ! what ?,piece of a trailer ? Adam ! what ?
5350,5339,MOT,Adam,14,power shovel ?,power shovel ?,2,2,4,4,4,4,2,Adam/020918.cha,688,33.6,and work and play ?,what ? and work and play ?,Adam ! what ? and work and play ?
5351,5340,MOT,Adam,14,huh ?,huh ?,1,1,1,1,1,1,1,Adam/020918.cha,695,33.6,power shovel ?,and work and play ? power shovel ?,what ? and work and play ? power shovel ?
5352,5341,MOT,Adam,14,lost your what ?,lost your what ?,3,4,3,3,3,3,3,Adam/020918.cha,702,33.6,huh ?,power shovel ? huh ?,and work and play ? power shovel ? huh ?
5353,5342,MOT,Adam,14,how are you going to get it out ?,how are you going to get it out ?,8,8,8,8,8,8,8,Adam/020918.cha,723,33.6,lost your what ?,huh ? lost your what ?,power shovel ? huh ? lost your what ?
5354,5343,MOT,Adam,14,lost your what ?,lost your what ?,3,4,3,3,3,3,3,Adam/020918.cha,733,33.6,how are you going to get it out ?,lost your what ? how are you going to get it out ?,huh ? lost your what ? how are you going to get it out ?
5355,5344,MOT,Adam,14,dirt ?,dirt ?,1,1,1,1,1,1,1,Adam/020918.cha,740,33.6,lost your what ?,how are you going to get it out ? lost your what ?,lost your what ? how are you going to get it out ? lost your what ?
5356,5345,MOT,Adam,14,you lost your dirt .,you lost your dirt .,4,5,4,4,4,4,4,Adam/020918.cha,747,33.6,dirt ?,lost your what ? dirt ?,how are you going to get it out ? lost your what ? dirt ?
5357,5346,MOT,Adam,14,what noise ?,what noise ?,2,2,2,3,2,2,2,Adam/020918.cha,766,33.6,you lost your dirt .,dirt ? you lost your dirt .,lost your what ? dirt ? you lost your dirt .
5358,5347,MOT,Adam,14,she didn't make any noise .,she didn't make any noise .,5,7,5,7,5,5,5,Adam/020918.cha,773,33.6,what noise ?,you lost your dirt . what noise ?,dirt ? you lost your dirt . what noise ?
5359,5348,MOT,Adam,14,who what ?,who what ?,2,2,2,2,2,2,2,Adam/020918.cha,779,33.6,she didn't make any noise .,what noise ? she didn't make any noise .,you lost your dirt . what noise ? she didn't make any noise .
5360,5349,MOT,Adam,14,how do you know that's the top truck ?,how do you know that's the top truck ?,8,9,8,8,8,8,8,Adam/020918.cha,849,33.6,who what ?,she didn't make any noise . who what ?,what noise ? she didn't make any noise . who what ?
5361,5350,MOT,Adam,14,how do you know ?,how do you know ?,4,4,4,4,4,4,4,Adam/020918.cha,859,33.6,how do you know that's the top truck ?,who what ? how do you know that's the top truck ?,she didn't make any noise . who what ? how do you know that's the top truck ?
5362,5351,MOT,Adam,14,you aren't even looking out the window .,you aren't even looking out the window .,7,8,11,11,11,11,7,Adam/020918.cha,862,33.6,how do you know ?,how do you know that's the top truck ? how do you know ?,who what ? how do you know that's the top truck ? how do you know ?
5363,5352,MOT,Adam,14,are you cooking ?,are you cooking ?,3,3,4,4,4,4,3,Adam/020918.cha,881,33.6,you aren't even looking out the window .,how do you know ? you aren't even looking out the window .,how do you know that's the top truck ? how do you know ? you aren't even looking out the window .
5364,5353,MOT,Adam,14,what time is it ?,what time is it ?,4,4,4,5,4,4,4,Adam/020918.cha,888,33.6,are you cooking ?,you aren't even looking out the window . are you cooking ?,how do you know ? you aren't even looking out the window . are you cooking ?
