utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
4114,Nicole,8,panda .,panda .,1,1,2,2,2,2,1,Nicole/020303.cha,2947,27.1,marmite .,nell .,pinkuh .,hm ?,they're dolly's dungarees . hm ?,that's dolly's dress isn't it ? they're dolly's dungarees . hm ?
4115,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,2965,27.1,sweeties .,lucille's .,walking .,shall we pop panda in the car and take him for a drive ?,there's the car . shall we pop panda in the car and take him for a drive ?,he's dressed for a change . there's the car . shall we pop panda in the car and take him for a drive ?
4116,Nicole,8,mhm .,mhm .,1,1,1,1,1,1,1,Nicole/020303.cha,2986,27.1,sheets .,sonic .,buggsie .,going for a drive in the country ?,go for a drive . going for a drive in the country ?,now off you go . go for a drive . going for a drive in the country ?
4117,Nicole,8,seaside .,seaside .,1,1,2,3,2,2,1,Nicole/020303.cha,2992,27.1,little .,pheasants .,ohs .,are you going to the seaside ?,going for a drive in the country ? are you going to the seaside ?,go for a drive . going for a drive in the country ? are you going to the seaside ?
4118,Nicole,8,sea .,sea .,1,1,1,1,1,1,1,Nicole/020303.cha,2998,27.1,yawning .,snuggly .,sodor .,where're you going ?,are you going to the seaside ? where're you going ?,going for a drive in the country ? are you going to the seaside ? where're you going ?
4119,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3004,27.1,monkeys .,fine .,anymore .,seaside ?,where're you going ? seaside ?,are you going to the seaside ? where're you going ? seaside ?
4120,Nicole,8,&-um a seesaw .,a seesaw .,2,2,3,3,3,3,2,Nicole/020303.cha,3019,27.1,breeze closer .,sensible rhinos .,nest tyranno .,where're you going ?,bye . where're you going ?,off you go then . bye . where're you going ?
4121,Nicole,8,Postman_Pat .,Postman_Pat .,2,1,3,3,3,3,2,Nicole/020303.cha,3025,27.1,sky peeking .,vay crater .,connects nuhyuh .,where ?,where're you going ? where ?,bye . where're you going ? where ?
4122,Nicole,8,seesaw .,seesaw .,1,1,2,2,2,2,1,Nicole/020303.cha,3031,27.1,finger's .,sweatshirt .,thousand .,what_about Postman_Pat ?,where ? what_about Postman_Pat ?,where're you going ? where ? what_about Postman_Pat ?
4123,Nicole,8,seesaw .,seesaw .,1,1,2,2,2,2,1,Nicole/020303.cha,3034,27.1,cleo .,ketchup .,pontooned .,what_about Postman_Pat ?,where ? what_about Postman_Pat ?,where're you going ? where ? what_about Postman_Pat ?
4124,Nicole,8,holiday .,holiday .,1,1,3,3,4,3,1,Nicole/020303.cha,3040,27.1,bluebe .,flintstone .,whether .,seesaw ?,what_about Postman_Pat ? seesaw ?,where ? what_about Postman_Pat ? seesaw ?
4125,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3046,27.1,gates .,beer .,pushing .,are you going on holiday are you ?,seesaw ? are you going on holiday are you ?,what_about Postman_Pat ? seesaw ? are you going on holiday are you ?
4126,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3052,27.1,sneeze .,aye .,espresso .,seaside ?,are you going on holiday are you ? seaside ?,seesaw ? are you going on holiday are you ? seaside ?
4127,Nicole,8,&-um yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3058,27.1,spider .,garlic .,timmy .,are you going on a boat on your holiday ?,seaside ? are you going on a boat on your holiday ?,are you going on holiday are you ? seaside ? are you going on a boat on your holiday ?
4128,Nicole,8,&-um yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3064,27.1,wellington .,chusetts .,shaggy's .,are you going to play on the beach on your holiday ?,are you going on a boat on your holiday ? are you going to play on the beach on your holiday ?,seaside ? are you going on a boat on your holiday ? are you going to play on the beach on your holiday ?
4129,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3073,27.1,.,.,.,what else are you going to do on holiday ?,yeah . what else are you going to do on holiday ?,are you going to play on the beach on your holiday ? yeah . what else are you going to do on holiday ?
4130,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3077,27.1,.,.,.,pardon ?,what else are you going to do on holiday ? pardon ?,yeah . what else are you going to do on holiday ? pardon ?
4131,Nicole,8,xxx and a panda .,and a panda .,3,3,4,4,4,4,3,Nicole/020303.cha,3078,27.1,spots drip ivory .,anyway clive planets .,goldenrod rattlesnake right .,pardon ?,what else are you going to do on holiday ? pardon ?,yeah . what else are you going to do on holiday ? pardon ?
4132,Nicole,8,holiday [<] .,holiday .,1,1,3,3,4,3,1,Nicole/020303.cha,3105,27.1,bessy [<] .,ware [<] .,journeys [<] .,going on .,what what were you telling me ? going on .,got panda that was all . what what were you telling me ? going on .
4133,Nicole,8,mhm .,mhm .,1,1,1,1,1,1,1,Nicole/020303.cha,3111,27.1,counts .,pressing .,newt .,are you going on holiday with the panda ?,going on . are you going on holiday with the panda ?,what what were you telling me ? going on . are you going on holiday with the panda ?
4134,Nicole,8,&~a beach .,beach .,1,1,1,1,1,1,1,Nicole/020303.cha,3117,27.1,doe .,barb .,exercising .,where are you going on holiday ?,are you going on holiday with the panda ? where are you going on holiday ?,going on . are you going on holiday with the panda ? where are you going on holiday ?
4135,Nicole,8,beach .,beach .,1,1,1,1,1,1,1,Nicole/020303.cha,3123,27.1,utility .,breath .,bah .,hm ?,where are you going on holiday ? hm ?,are you going on holiday with the panda ? where are you going on holiday ? hm ?
4136,Nicole,8,&-um yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3135,27.1,buhbuh .,gulper .,chump .,are you going to Newquay ?,beach ? are you going to Newquay ?,hm ? beach ? are you going to Newquay ?
4137,Nicole,8,go Newquay .,go Newquay .,2,2,3,3,4,3,2,Nicole/020303.cha,3138,27.1,child thumb .,dial bulstrode .,makes clown's .,are you going to Newquay ?,beach ? are you going to Newquay ?,hm ? beach ? are you going to Newquay ?
4138,Nicole,8,Newquay .,Newquay .,1,1,2,2,3,2,1,Nicole/020303.cha,3144,27.1,attacked .,racer .,eggcup .,Newquay ?,are you going to Newquay ? Newquay ?,beach ? are you going to Newquay ? Newquay ?
4139,Nicole,8,"Newquay , panda .",Newquay panda .,2,3,4,4,5,4,2,Nicole/020303.cha,3147,27.1,thin duke .,carpenter haha .,hubboard cinema .,Newquay ?,are you going to Newquay ? Newquay ?,beach ? are you going to Newquay ? Newquay ?
4140,Nicole,8,Newquay .,Newquay .,1,1,2,2,3,2,1,Nicole/020303.cha,3150,27.1,icing .,alphabet .,dog .,Newquay ?,are you going to Newquay ? Newquay ?,beach ? are you going to Newquay ? Newquay ?
4141,Nicole,8,hello .,hello .,1,1,2,2,2,2,1,Nicole/020303.cha,3159,27.1,mahatma .,peppy's .,frightened .,hm ?,oh . hm ?,Newquay ? oh . hm ?
4142,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3166,27.1,.,.,.,hello .,hm ? hello .,oh . hm ? hello .
4143,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3170,27.1,cider .,scarf .,windshield .,have you been on your holiday then ?,hello . have you been on your holiday then ?,hm ? hello . have you been on your holiday then ?
4144,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3176,27.1,snowballs .,bear's .,dollies .,was it a nice holiday ?,have you been on your holiday then ? was it a nice holiday ?,hello . have you been on your holiday then ? was it a nice holiday ?
4145,Nicole,8,&~a round and back .,round and back .,3,3,3,3,3,3,3,Nicole/020303.cha,3182,27.1,clipclop hose grownups .,vi paf rubb .,jacque major jeeps .,what're you doing ?,was it a nice holiday ? what're you doing ?,have you been on your holiday then ? was it a nice holiday ? what're you doing ?
4146,Nicole,8,mhm .,mhm .,1,1,1,1,1,1,1,Nicole/020303.cha,3188,27.1,hood .,ahem .,eledator .,you've been round there and back have you ?,what're you doing ? you've been round there and back have you ?,was it a nice holiday ? what're you doing ? you've been round there and back have you ?
4147,Nicole,8,mhm .,mhm .,1,1,1,1,1,1,1,Nicole/020303.cha,3194,27.1,shop .,des .,chine .,was it a nice journey ?,you've been round there and back have you ? was it a nice journey ?,what're you doing ? you've been round there and back have you ? was it a nice journey ?
4148,Nicole,8,drop .,drop .,1,1,1,1,1,1,1,Nicole/020303.cha,3227,27.1,awake .,bookies .,wuzzy .,what's he done ?,dropped out . what's he done ?,oh . dropped out . what's he done ?
4149,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3230,27.1,.,.,.,what's he done ?,dropped out . what's he done ?,oh . dropped out . what's he done ?
4150,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3234,27.1,.,.,.,has he dropped out ?,what's he done ? has he dropped out ?,dropped out . what's he done ? has he dropped out ?
4151,Nicole,8,mummie do it .,mummie do it .,3,3,3,4,3,3,3,Nicole/020303.cha,3235,27.1,fall theo cath .,peel tractor padding .,shew baking germs .,has he dropped out ?,what's he done ? has he dropped out ?,dropped out . what's he done ? has he dropped out ?
4152,Nicole,8,mummie do it .,mummie do it .,3,3,3,4,3,3,3,Nicole/020303.cha,3238,27.1,hood smushing tiggy's .,sclaiming dozers goliath .,battery's cra jamie .,has he dropped out ?,what's he done ? has he dropped out ?,dropped out . what's he done ? has he dropped out ?
4153,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3250,27.1,.,.,.,brumm .,off he goes . brumm .,there you go . off he goes . brumm .
4154,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3257,27.1,bumblebee .,suitcase .,back .,would you like some orange ?,he's crashed into the satsumas . would you like some orange ?,brumm . he's crashed into the satsumas . would you like some orange ?
4155,Nicole,8,no .,no .,1,1,1,1,1,1,1,Nicole/020303.cha,3269,27.1,frog .,microscopes .,yodel .,would you like one ?,I've got one upstairs . would you like one ?,would you like a little orange . I've got one upstairs . would you like one ?
4156,Nicole,8,orange there .,orange there .,2,2,3,5,3,3,2,Nicole/020303.cha,3277,27.1,fountain zap .,lily's hurts .,carpark bean .,oh .,would you like one ? oh .,I've got one upstairs . would you like one ? oh .
4157,Nicole,8,juice .,juice .,1,1,1,2,1,1,1,Nicole/020303.cha,3292,27.1,we'll .,purp .,birdie's .,what is it ?,tin of what ? what is it ?,what's that ? tin of what ? what is it ?
4158,Nicole,8,no .,no .,1,1,1,1,1,1,1,Nicole/020303.cha,3295,27.1,y .,grant .,dots .,what is it ?,tin of what ? what is it ?,what's that ? tin of what ? what is it ?
4159,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3298,27.1,.,.,.,what is it ?,tin of what ? what is it ?,what's that ? tin of what ? what is it ?
4160,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3302,27.1,.,.,.,hm ?,what is it ? hm ?,tin of what ? what is it ? hm ?
4161,Nicole,8,one two .,one two .,2,2,2,2,2,2,2,Nicole/020303.cha,3303,27.1,jolly's cowcatcher .,petrie sixteen .,cations noykehhehtoe .,hm ?,what is it ? hm ?,tin of what ? what is it ? hm ?
4162,Nicole,8,mummie do it .,mummie do it .,3,3,3,4,3,3,3,Nicole/020303.cha,3306,27.1,squeaks alice's examine .,ankylosaurus provincetown pork .,sally pees kind .,hm ?,what is it ? hm ?,tin of what ? what is it ? hm ?
4163,Nicole,8,mummie do it .,mummie do it .,3,3,3,4,3,3,3,Nicole/020303.cha,3309,27.1,crispies heating mumbudy .,repaired load debbie's .,bothered meal blouse .,hm ?,what is it ? hm ?,tin of what ? what is it ? hm ?
4164,Nicole,8,all back .,all back .,2,2,2,2,2,2,2,Nicole/020303.cha,3315,27.1,pussy binbag .,cape x .,lemurs chuff .,what do you want mummie to do ?,hm ? what do you want mummie to do ?,what is it ? hm ? what do you want mummie to do ?
4165,Nicole,8,all back .,all back .,2,2,2,2,2,2,2,Nicole/020303.cha,3318,27.1,moles her .,dental somes .,hops rack .,what do you want mummie to do ?,hm ? what do you want mummie to do ?,what is it ? hm ? what do you want mummie to do ?
4166,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3324,27.1,hound .,tea's .,ritz .,all back ?,what do you want mummie to do ? all back ?,hm ? what do you want mummie to do ? all back ?
4167,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3330,27.1,cement .,nutses .,bubalow .,do you want mummie to put them all back ?,all back ? do you want mummie to put them all back ?,what do you want mummie to do ? all back ? do you want mummie to put them all back ?
4168,Nicole,8,shoe off .,shoe off .,2,2,2,2,2,2,2,Nicole/020303.cha,3348,27.1,lion's brave .,weetabix marine .,buckle philip .,right .,all back . right .,hm ? all back . right .
4169,Nicole,8,<open it> [>] .,open it .,2,2,3,3,3,3,2,Nicole/020303.cha,3365,27.1,til beaver [>] .,sunlit corral [>] .,palace who [>] .,I think you oughta ask Rachel if you can undo your laces ?,you're not to take Rachel's shoes off . I think you oughta ask Rachel if you can undo your laces ?,leave Rachel's shoes alone . you're not to take Rachel's shoes off . I think you oughta ask Rachel if you can undo your laces ?
4170,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3377,27.1,cow .,gremerate .,securicor .,are these cat biscuits ?,no . are these cat biscuits ?,I think you oughta ask Rachel if you can undo your laces ? no . are these cat biscuits ?
4171,Nicole,8,cat biscuit .,cat biscuit .,2,2,3,3,3,3,2,Nicole/020303.cha,3380,27.1,hickory at .,earmuff wh .,anuder kipper .,are these cat biscuits ?,no . are these cat biscuits ?,I think you oughta ask Rachel if you can undo your laces ? no . are these cat biscuits ?
4172,Nicole,8,cake .,cake .,1,1,1,2,1,1,1,Nicole/020303.cha,3395,27.1,cheeks .,hike .,bare .,what are they ?,look at the look at the box . what are they ?,what are they ? look at the look at the box . what are they ?
4173,Nicole,8,a chicken .,a chicken .,2,2,3,3,3,3,2,Nicole/020303.cha,3407,27.1,biggest human .,sleepy nine .,innkeeper's stapler .,what's that ?,good girl . what's that ?,cakes . good girl . what's that ?
4174,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3413,27.1,tibble .,holly's .,tahini .,a chicken ?,what's that ? a chicken ?,good girl . what's that ? a chicken ?
4175,Nicole,8,chicken .,chicken .,1,1,2,2,2,2,1,Nicole/020303.cha,3416,27.1,cinderella .,nancy's .,codger .,a chicken ?,what's that ? a chicken ?,good girl . what's that ? a chicken ?
4176,Nicole,8,a pie .,a pie .,2,2,2,2,2,2,2,Nicole/020303.cha,3422,27.1,cha joshua .,tapir pumpkin .,harold mommies .,what's that ?,a chicken ? what's that ?,what's that ? a chicken ? what's that ?
4177,Nicole,8,no .,no .,1,1,1,1,1,1,1,Nicole/020303.cha,3440,27.1,torch .,dune .,bandana .,what's in that tin ?,will you stop this squealing . what's in that tin ?,hey . will you stop this squealing . what's in that tin ?
4178,Nicole,8,holiday now .,holiday now .,2,2,4,4,5,4,2,Nicole/020303.cha,3446,27.1,hall had .,shade thigh .,cooked potch .,what's in there ?,what's in that tin ? what's in there ?,will you stop this squealing . what's in that tin ? what's in there ?
4179,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3464,27.1,.,.,.,all right .,going on holiday with all that shopping are you ? all right .,oh . going on holiday with all that shopping are you ? all right .
4180,Nicole,8,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020303.cha,3468,27.1,plod .,surfer .,outdoor .,want the celery ?,all right . want the celery ?,going on holiday with all that shopping are you ? all right . want the celery ?
4181,Nicole,8,holiday now .,holiday now .,2,2,4,4,5,4,2,Nicole/020303.cha,3495,27.1,aunt is .,sambo wyoming .,simba mean .,hm ?,because they break easy . hm ?,gentle . because they break easy . hm ?
4182,Nicole,8,xxx .,.,0,0,0,0,0,0,0,Nicole/020303.cha,3510,27.1,.,.,.,have you got plenty of money to spend ?,have a nice time . have you got plenty of money to spend ?,byebye then . have a nice time . have you got plenty of money to spend ?
4183,Nicole,8,night_night [?] .,night_night .,2,1,2,2,2,2,2,Nicole/020303.cha,3515,27.1,ela rockery [?] .,peekaboo dunking [?] .,ornaments dog [?] .,have you got plenty of money to spend ?,. have you got plenty of money to spend ?,have you got plenty of money to spend ? . have you got plenty of money to spend ?
4184,Nicole,8,baby .,baby .,1,1,2,2,2,2,1,Nicole/020303.cha,3519,27.1,claud's .,ashtray .,cassette .,have you got plenty of money to spend ?,. have you got plenty of money to spend ?,have you got plenty of money to spend ? . have you got plenty of money to spend ?
4185,Nicole,8,all back now .,all back now .,3,3,3,3,3,3,3,Nicole/020303.cha,3522,27.1,rise polling girls .,tressu cainie's carl .,nicola strawberrys dolphin .,have you got plenty of money to spend ?,. have you got plenty of money to spend ?,have you got plenty of money to spend ? . have you got plenty of money to spend ?
4186,Nicole,8,all back .,all back .,2,2,2,2,2,2,2,Nicole/020303.cha,3525,27.1,saturn ears .,wizzy dairy .,edge closely .,have you got plenty of money to spend ?,. have you got plenty of money to spend ?,have you got plenty of money to spend ? . have you got plenty of money to spend ?
4187,Nicole,8,all back .,all back .,2,2,2,2,2,2,2,Nicole/020303.cha,3528,27.1,torn ooher .,magic spoil .,paul's lessons .,have you got plenty of money to spend ?,. have you got plenty of money to spend ?,have you got plenty of money to spend ? . have you got plenty of money to spend ?
