utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
2510,Eve,5,eating bacon . [+ RES],eating bacon,2,3,4,4,4,4,2,Eve/010800.cha,2954,20.0,tried move,web snake,ella's dean's,and he's eating what there ?,and he's eating what there ? and he's eating what there ?,he's eating banana . and he's eating what there ? and he's eating what there ?
2511,Eve,5,goldfish . [+ RES],goldfish,1,1,2,2,2,2,1,Eve/010800.cha,2963,20.0,rabbits,groaned,mer,what's he hiding behind ?,yes bacon . what's he hiding behind ?,and he's eating what there ? yes bacon . what's he hiding behind ?
2512,Eve,5,Humm (.) again .,Humm again .,2,2,3,3,3,3,2,Eve/010800.cha,2972,20.0,bare hear .,smile beefburger .,underwater nights .,oh that's a nice story .,goldfish . oh that's a nice story .,what's he hiding behind ? goldfish . oh that's a nice story .
2513,Eve,5,again Humm .,again Humm .,2,2,3,3,3,3,2,Eve/010800.cha,2975,20.0,shapes jum .,curled tyre .,faum palace .,oh that's a nice story .,goldfish . oh that's a nice story .,what's he hiding behind ? goldfish . oh that's a nice story .
2514,Eve,5,no . [+ RES],no,1,1,1,1,1,1,1,Eve/010800.cha,2981,20.0,pat,brought,greenjeans,can you sing like Humm_the_hamster ?,oh that's a nice story . can you sing like Humm_the_hamster ?,goldfish . oh that's a nice story . can you sing like Humm_the_hamster ?
2515,Eve,5,no . [+ RES],no,1,1,1,1,1,1,1,Eve/010800.cha,2990,20.0,tv,rails,sunlit,can you hum like Humm_the_hamster ?,no ? can you hum like Humm_the_hamster ?,can you sing like Humm_the_hamster ? no ? can you hum like Humm_the_hamster ?
2516,Eve,5,no . [+ RES],no,1,1,1,1,1,1,1,Eve/010800.cha,3002,20.0,annie,snowma,mallard,bet you can sing as good as Humm_the_hamster .,can you go mm ? bet you can sing as good as Humm_the_hamster .,can you go mm ? can you go mm ? bet you can sing as good as Humm_the_hamster .
2517,Eve,5,no . [+ RES],no,1,1,1,1,1,1,1,Eve/010800.cha,3008,20.0,basketball,jemima,hav,yes .,bet you can sing as good as Humm_the_hamster . yes .,can you go mm ? bet you can sing as good as Humm_the_hamster . yes .
2518,Eve,5,no .,no .,1,1,1,1,1,1,1,Eve/010800.cha,3014,20.0,climber .,hibiscus .,port .,yes .,yes . yes .,bet you can sing as good as Humm_the_hamster . yes . yes .
2519,Eve,5,no .,no .,1,1,1,1,1,1,1,Eve/010800.cha,3017,20.0,dinosaurs .,drinker .,whiskers .,yes .,yes . yes .,bet you can sing as good as Humm_the_hamster . yes . yes .
2520,Eve,5,Humm .,Humm .,1,1,1,1,1,1,1,Eve/010800.cha,3020,20.0,dummy .,pooselim .,jay's .,yes .,yes . yes .,bet you can sing as good as Humm_the_hamster . yes . yes .
2521,Eve,5,Humm .,Humm .,1,1,1,1,1,1,1,Eve/010800.cha,3026,20.0,happened .,field .,jiggle .,Humm .,yes . Humm .,yes . yes . Humm .
2522,Eve,5,<mm:@o mm:@o mm:@o> [/] mm:@o .,mm mm mm mm .,4,1,4,4,4,4,4,Eve/010800.cha,3032,20.0,toy feet armadillo bet .,wellington tumbling nature's sophie's .,silverware nockwond asphalt tan .,Humm .,Humm . Humm .,yes . Humm . Humm .
2523,Eve,5,yep . [+ RES],yep,1,1,1,1,1,1,1,Eve/010800.cha,3038,20.0,bricks,dumper,opposites,did you learn that from Humm_the_hamster ?,Humm . did you learn that from Humm_the_hamster ?,Humm . Humm . did you learn that from Humm_the_hamster ?
2524,Eve,5,nope . [+ RES],nope,1,1,1,2,1,1,1,Eve/010800.cha,3044,20.0,saddle,diamonds,fantasy,can you sing Old_Macdonald ?,did you learn that from Humm_the_hamster ? can you sing Old_Macdonald ?,Humm . did you learn that from Humm_the_hamster ? can you sing Old_Macdonald ?
2525,Eve,5,no .,no .,1,1,1,1,1,1,1,Eve/010800.cha,3050,20.0,lemons .,sisters .,top .,yes .,can you sing Old_Macdonald ? yes .,did you learn that from Humm_the_hamster ? can you sing Old_Macdonald ? yes .
2526,Eve,5,no .,no .,1,1,1,1,1,1,1,Eve/010800.cha,3056,20.0,coming .,brilliant .,stair .,I'll bet you can .,yes . I'll bet you can .,can you sing Old_Macdonald ? yes . I'll bet you can .
2527,Eve,5,no .,no .,1,1,1,1,1,1,1,Eve/010800.cha,3060,20.0,peepbo .,flew .,burned .,I'll bet you can .,yes . I'll bet you can .,can you sing Old_Macdonald ? yes . I'll bet you can .
2528,Eve,5,Eve more .,Eve more .,2,2,2,3,2,2,2,Eve/010800.cha,3064,20.0,onion cheating .,partners silk .,whup chop .,I'll bet you can .,yes . I'll bet you can .,can you sing Old_Macdonald ? yes . I'll bet you can .
2529,Eve,5,that ?,that ?,1,1,1,1,1,1,1,Eve/010800.cha,3068,20.0,rhyme ?,sparrows ?,splash ?,I'll bet you can .,yes . I'll bet you can .,can you sing Old_Macdonald ? yes . I'll bet you can .
2530,Eve,5,<baa@o baa@o> [/] baa@o .,baa baa baa .,3,1,3,3,3,3,3,Eve/010800.cha,3072,20.0,once librarians slug .,fallen buggsie lanny .,celebrate shinin nt .,I'll bet you can .,yes . I'll bet you can .,can you sing Old_Macdonald ? yes . I'll bet you can .
2531,Eve,5,the sheep . [+ IMIT],the sheep,2,2,2,2,2,2,2,Eve/010800.cha,3079,20.0,drawing came,water merm,gear bottoms,oh that's the sheep .,I'll bet you can . oh that's the sheep .,yes . I'll bet you can . oh that's the sheep .
2532,Eve,5,it drop . [+ IMIT],it drop,2,2,2,2,2,2,2,Eve/010800.cha,3082,20.0,tags hold,roar husband,looked pringle,oh that's the sheep .,I'll bet you can . oh that's the sheep .,yes . I'll bet you can . oh that's the sheep .
2533,Eve,5,drop spoon . [+ RES],drop spoon,2,2,2,2,2,2,2,Eve/010800.cha,3088,20.0,milkman nummys,gramma hoagie,sense fantasy,what dropped ?,oh that's the sheep . what dropped ?,I'll bet you can . oh that's the sheep . what dropped ?
2534,Eve,5,xxx drop (.) napkin .,drop napkin .,2,2,3,3,3,3,2,Eve/010800.cha,3091,20.0,plan pay .,shade delivery .,carrot apron .,what dropped ?,oh that's the sheep . what dropped ?,I'll bet you can . oh that's the sheep . what dropped ?
2535,Eve,5,read Frosty_snowman .,read Frosty_snowman .,3,2,5,5,5,5,3,Eve/010800.cha,3097,20.0,coloring tum knead .,worry bug cinderella's .,leads doinkaboink balo .,you dropped what ?,what dropped ? you dropped what ?,oh that's the sheep . what dropped ? you dropped what ?
2536,Eve,5,yep . [+ RES],yep,1,1,1,1,1,1,1,Eve/010800.cha,3104,20.0,pe,loney,caitlin,is this Frosty_the_Snowman ?,you dropped what ? is this Frosty_the_Snowman ?,what dropped ? you dropped what ? is this Frosty_the_Snowman ?
2537,Eve,5,xxx holding xxx . [+ RES],holding,1,2,2,2,2,2,1,Eve/010800.cha,3110,20.0,abcs,spade,abc,what's he holding ?,is this Frosty_the_Snowman ? what's he holding ?,you dropped what ? is this Frosty_the_Snowman ? what's he holding ?
2538,Eve,5,roll snowman . [+ RES],roll snowman,2,2,3,3,3,3,2,Eve/010800.cha,3116,20.0,beard barney,talulah tramp,candyland bee,and they started to roll what ?,what's he holding ? and they started to roll what ?,is this Frosty_the_Snowman ? what's he holding ? and they started to roll what ?
2539,Eve,5,snowball .,snowball .,1,1,2,2,2,2,1,Eve/010800.cha,3122,20.0,tripod .,forwards .,chug .,snowballs .,and they started to roll what ? snowballs .,what's he holding ? and they started to roll what ? snowballs .
2540,Eve,5,head . [+ RES],head,1,1,1,1,1,1,1,Eve/010800.cha,3128,20.0,climbing,helda,chuck,oh what did they use for the eyes ?,snowballs . oh what did they use for the eyes ?,and they started to roll what ? snowballs . oh what did they use for the eyes ?
2541,Eve,5,Frosty_snowman pipe . [+ RES],Frosty_snowman pipe,3,2,5,6,5,5,3,Eve/010800.cha,3131,20.0,gas low disappeared,joel's rollie sticking,pills betsy lansinal,oh what did they use for the eyes ?,snowballs . oh what did they use for the eyes ?,and they started to roll what ? snowballs . oh what did they use for the eyes ?
2542,Eve,5,red boot . [+ IMIT],red boot,2,2,2,2,2,2,2,Eve/010800.cha,3140,20.0,wiener body,gima lab,somersaults commydit,and then they brought these red boots .,pipe yes . and then they brought these red boots .,oh what did they use for the eyes ? pipe yes . and then they brought these red boots .
2543,Eve,5,scarf Frosty_snowma(n) .,scarf Frosty_snowma .,3,2,5,5,5,5,3,Eve/010800.cha,3146,20.0,forest trunk skateboard .,stripe elton clarabell .,powdery helga jewel .,that's a scarf .,and then they brought these red boots . that's a scarf .,pipe yes . and then they brought these red boots . that's a scarf .
2544,Eve,5,mitten . [+ RES],mitten,1,1,2,2,2,2,1,Eve/010800.cha,3154,20.0,skip,peppermint,stabilizing,what are those ?,that's a scarf . what are those ?,and then they brought these red boots . that's a scarf . what are those ?
2545,Eve,5,the hat . [+ RES],the hat,2,2,2,2,2,2,2,Eve/010800.cha,3163,20.0,juicy sergeant,nk claire's,scooter book's,oh look what they found for him to wear .,yes mittens . oh look what they found for him to wear .,what are those ? yes mittens . oh look what they found for him to wear .
2546,Eve,5,a boot .,a boot .,2,2,2,2,2,2,2,Eve/010800.cha,3169,20.0,cheesy spilling .,favor skeepygare .,girlie boink .,yes .,oh look what they found for him to wear . yes .,yes mittens . oh look what they found for him to wear . yes .
2547,Eve,5,a boot .,a boot .,2,2,2,2,2,2,2,Eve/010800.cha,3172,20.0,turkey hurt .,scratching te .,eva weesh .,yes .,oh look what they found for him to wear . yes .,yes mittens . oh look what they found for him to wear . yes .
2548,Eve,5,they building here ? [+ IMIT],they building here,3,4,4,5,5,4,3,Eve/010800.cha,3178,20.0,babies swamp mason,snarl yellow's calm,hater popup bunny,what are they building here ?,yes . what are they building here ?,oh look what they found for him to wear . yes . what are they building here ?
2549,Eve,5,(.) skating . [+ RES],skating,1,1,2,2,2,2,1,Eve/010800.cha,3184,20.0,douglas,bloom,pencil,oh what are they doing here ?,what are they building here ? oh what are they doing here ?,yes . what are they building here ? oh what are they doing here ?
2550,Eve,5,went ice-skating . [+ IMIT],went ice-skating,3,3,4,4,4,4,3,Eve/010800.cha,3196,20.0,what annie kita,tapping squeezes chuga,eration airplanes whoobubuh,they all went ice-skating .,uhhuh . they all went ice-skating .,skating ? uhhuh . they all went ice-skating .
2551,Eve,5,Frosty_snowman . [+ IMIT],Frosty_snowman,2,1,4,4,4,4,2,Eve/010800.cha,3199,20.0,penny koala,icecweam nurse,snoop tires,they all went ice-skating .,uhhuh . they all went ice-skating .,skating ? uhhuh . they all went ice-skating .
2552,Eve,5,going picture . [+ IMIT],going picture,2,3,3,4,3,3,2,Eve/010800.cha,3205,20.0,the calm,oink ask,giddee cries,where are they going in this picture ?,they all went ice-skating . where are they going in this picture ?,uhhuh . they all went ice-skating . where are they going in this picture ?
2553,Eve,5,xxx . [+ RES],,0,0,0,0,0,0,0,Eve/010800.cha,3211,20.0,,,,going where ?,where are they going in this picture ? going where ?,they all went ice-skating . where are they going in this picture ? going where ?
2554,Eve,5,going shopping . [+ IMIT],going shopping,2,3,3,3,3,3,2,Eve/010800.cha,3215,20.0,spraying golden,warehouse stretch,taddy curls,they're going shopping .,going where ? they're going shopping .,where are they going in this picture ? going where ? they're going shopping .
2555,Eve,5,a street . [+ RES],a street,2,2,2,2,2,2,2,Eve/010800.cha,3224,20.0,pretend classroom,plop melting,fragile josh,oh look what are these ?,they're going down the street to where the shops were . oh look what are these ?,they're going shopping . they're going down the street to where the shops were . oh look what are these ?
2556,Eve,5,Frosty_snowman . [+ RES],Frosty_snowman,2,1,4,4,4,4,2,Eve/010800.cha,3233,20.0,bathroom yawning,sanding mushed,pine teasing,who is that ?,they're what ? who is that ?,oh look what are these ? they're what ? who is that ?
2557,Eve,5,(.) happen hat . [+ RES],happen hat,2,2,3,3,3,3,2,Eve/010800.cha,3242,20.0,bin collar,workin son,greenjeans urtney,oh what happened to .,yes . oh what happened to .,who is that ? yes . oh what happened to .
2558,Eve,5,hat came off . [+ IMIT],hat came off,3,4,3,4,3,3,3,Eve/010800.cha,3248,20.0,wood lemons na,pair awhile rapunzil,smashing pats purple,yes the hat came off .,oh what happened to . yes the hat came off .,yes . oh what happened to . yes the hat came off .
2559,Eve,5,policeman Frosty_snowman . [+ RES],policeman Frosty_snowman,3,2,8,8,8,8,3,Eve/010800.cha,3254,20.0,peppers monkey loop,babes tripping yarn,swan teeny typewriter,where did Frosty_the_snowman go ?,yes the hat came off . where did Frosty_the_snowman go ?,oh what happened to . yes the hat came off . where did Frosty_the_snowman go ?
2560,Eve,5,policeman . [+ RES],policeman,1,1,4,4,4,4,1,Eve/010800.cha,3263,20.0,nearly,hop,purple,who is that ?,no that's not Frosty_the_snowman . who is that ?,where did Frosty_the_snowman go ? no that's not Frosty_the_snowman . who is that ?
2561,Eve,5,policeman . [+ RES],policeman,1,1,4,4,4,4,1,Eve/010800.cha,3269,20.0,stamp,eights,frightened,who ?,who is that ? who ?,no that's not Frosty_the_snowman . who is that ? who ?
2562,Eve,5,xxx will .,will .,1,1,1,1,1,1,1,Eve/010800.cha,3275,20.0,donald .,backing .,yelled .,yes he's the policeman .,who ? yes he's the policeman .,who is that ? who ? yes he's the policeman .
2563,Eve,5,Frosty_snowman . [+ RES],Frosty_snowman,2,1,4,4,4,4,2,Eve/010800.cha,3285,20.0,pitch washie,popsicles tommy,cheerios texaco,and who is that ?,and he will yes . and who is that ?,yes he's the policeman . and he will yes . and who is that ?
2564,Eve,5,turkey . [+ RES],turkey,1,1,2,2,3,2,1,Eve/010800.cha,3294,20.0,doors,dukes,klick,what is that ?,yes . what is that ?,and who is that ? yes . what is that ?
2565,Eve,5,turkey . [+ RES],turkey,1,1,2,2,3,2,1,Eve/010800.cha,3300,20.0,bubbles,ledge,droopy,what ?,what is that ? what ?,yes . what is that ? what ?
2566,Eve,5,turkey . [+ RES],turkey,1,1,2,2,3,2,1,Eve/010800.cha,3303,20.0,vest,flopsy,fiona,what ?,what is that ? what ?,yes . what is that ? what ?
2567,Eve,5,moo@o [/] moo@o .,moo moo .,2,1,2,2,2,2,2,Eve/010800.cha,3309,20.0,sir flipflop .,arrived bead .,dr dinnertime .,what's that ?,what ? what's that ?,what is that ? what ? what's that ?
2568,Eve,5,cow . [+ IMIT],cow,1,1,1,1,1,1,1,Eve/010800.cha,3318,20.0,heart,philip,kanga,yes a cow .,a moo moo ? yes a cow .,what's that ? a moo moo ? yes a cow .
2569,Eve,5,a duck . [+ IMIT],a duck,2,2,2,2,2,2,2,Eve/010800.cha,3327,20.0,cookie returned,tv cumber,fire mep,that's a duck .,and that ? that's a duck .,yes a cow . and that ? that's a duck .
2570,Eve,5,quack@o . [+ IMIT],quack,1,1,1,1,1,1,1,Eve/010800.cha,3336,20.0,sloumi,ringaringding,sig's,quack .,and what's he saying ? quack .,that's a duck . and what's he saying ? quack .
2571,Eve,5,"+, chick . [+ RES]",chick,1,1,1,1,1,1,1,Eve/010800.cha,3342,20.0,beak,having,kathy,and on this farm he had some .,quack . and on this farm he had some .,and what's he saying ? quack . and on this farm he had some .
2572,Eve,5,"+, pig .",pig .,1,1,1,1,1,1,1,Eve/010800.cha,3351,20.0,egg .,teapot .,peeks .,and on this farm he had some .,chicks . and on this farm he had some .,and on this farm he had some . chicks . and on this farm he had some .
2573,Eve,5,"+, moo@o [/] moo@o . [+ RES]",moo moo,2,1,2,2,2,2,2,Eve/010800.cha,3357,20.0,garden stay,legos holidays,mowing material,and on this farm he had some .,and on this farm he had some . and on this farm he had some .,chicks . and on this farm he had some . and on this farm he had some .
2574,Eve,5,donkey .,donkey .,1,1,2,2,3,2,1,Eve/010800.cha,3363,20.0,pay .,potatos .,bureau .,he had some cows .,and on this farm he had some . he had some cows .,and on this farm he had some . and on this farm he had some . he had some cows .
2575,Eve,5,two donkey . [+ RES],two donkey,2,2,3,3,4,3,2,Eve/010800.cha,3369,20.0,slugged kite,spot's buckle,tallest comb,donkeys .,he had some cows . donkeys .,and on this farm he had some . he had some cows . donkeys .
2576,Eve,5,donkey . [+ RES],donkey,1,1,2,2,3,2,1,Eve/010800.cha,3372,20.0,tam,year's,beeper,donkeys .,he had some cows . donkeys .,and on this farm he had some . he had some cows . donkeys .
2577,Eve,5,xxx happen these pages ? [+ IMIT],happen these pages,3,3,5,6,5,5,3,Eve/010800.cha,3387,20.0,batteries pillows zit,carts firehat monorail,yog fum sees,what happened to these pages ?,they say . what happened to these pages ?,and what do they say ? they say . what happened to these pages ?
2578,Eve,5,what happ(en) these pages ? [+ IMIT],what happ these pages,4,4,5,6,5,5,4,Eve/010800.cha,3393,20.0,prize annie boop lynn,missing duties untied whiskers,necklaces caught gets ding,hm ?,what happened to these pages ? hm ?,they say . what happened to these pages ? hm ?
2579,Eve,5,yeah . [+ RES],yeah,1,1,1,1,1,1,1,Eve/010800.cha,3402,20.0,cave,grade,filled,are they done ?,where are they ? are they done ?,hm ? where are they ? are they done ?
2580,Eve,5,xxx page gone . [+ RES],page gone,2,2,2,4,2,2,2,Eve/010800.cha,3405,20.0,station valentines,stereo aidan,dominic closing,are they done ?,where are they ? are they done ?,hm ? where are they ? are they done ?
2581,Eve,5,where did it go ? [+ IMIT],where did it go,4,5,4,5,4,4,4,Eve/010800.cha,3411,20.0,whose pocketbooks coloring polar,room's drip phil flower's,darlik rail steamed found,where did it go ?,are they done ? where did it go ?,where are they ? are they done ? where did it go ?
2582,Eve,5,it go . [+ IMIT],it go,2,2,2,2,2,2,2,Eve/010800.cha,3414,20.0,round plays,snip licks,dess yous,where did it go ?,are they done ? where did it go ?,where are they ? are they done ? where did it go ?
2583,Eve,5,somebody tored [: tore] [* +ed] it . [+ IMIT],somebody tored it,3,4,7,7,7,7,3,Eve/010800.cha,3420,20.0,crumbs pot chinnie,thigh bleedin poos,pteranodon startled pischetti,looks like somebody tore it .,where did it go ? looks like somebody tore it .,are they done ? where did it go ? looks like somebody tore it .
2584,Eve,5,oink@o [/] oink@o . [+ RES],oink oink,2,1,2,2,2,2,2,Eve/010800.cha,3426,20.0,megan tights,ahem cake's,peeks yo,what are these ?,looks like somebody tore it . what are these ?,where did it go ? looks like somebody tore it . what are these ?
2585,Eve,5,apple tree . [+ RES],apple tree,2,2,2,3,2,3,2,Eve/010800.cha,3432,20.0,copies come,giant booth,prayin ooh,what are these on the tree ?,what are these ? what are these on the tree ?,looks like somebody tore it . what are these ? what are these on the tree ?
