utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
10796,Lily,22,no . 3079261_3082326,no,1,1,1,1,1,1,1,Lily/011022.cha,5553,22.733,yours,they'll,stuart,you wanna read your Clifford book ?,Clifford you wanna read your Clifford book ?,Mommy doesn't have any juice right now sweetie Clifford you wanna read your Clifford book ?
10797,Lily,22,xxx . 3082326_3085126,,0,0,0,0,0,0,0,Lily/011022.cha,5564,22.733,,,,I don't think Mommy has any Clifford juice sweetie we'll hafta buy some .,oh a Clifford juice . I don't think Mommy has any Clifford juice sweetie we'll hafta buy some .,you wanna read your Clifford book ? oh a Clifford juice . I don't think Mommy has any Clifford juice sweetie we'll hafta buy some .
10798,Lily,22,xxx no xxx . 3085126_3090366,no,1,1,1,1,1,1,1,Lily/011022.cha,5568,22.733,mama's,pits,itself,I don't think Mommy has any Clifford juice sweetie we'll hafta buy some .,oh a Clifford juice . I don't think Mommy has any Clifford juice sweetie we'll hafta buy some .,you wanna read your Clifford book ? oh a Clifford juice . I don't think Mommy has any Clifford juice sweetie we'll hafta buy some .
10799,Lily,22,xxx . 3090366_3092598,,0,0,0,0,0,0,0,Lily/011022.cha,5580,22.733,,,,oh sweetie it's okay .,oh sweetie . oh sweetie it's okay .,I don't think Mommy has any Clifford juice sweetie we'll hafta buy some . oh sweetie . oh sweetie it's okay .
10800,Lily,22,xxx . 3092598_3099261,,0,0,0,0,0,0,0,Lily/011022.cha,5584,22.733,,,,oh sweetie it's okay .,oh sweetie . oh sweetie it's okay .,I don't think Mommy has any Clifford juice sweetie we'll hafta buy some . oh sweetie . oh sweetie it's okay .
10801,Lily,22,yyy buy some . 3099261_3101763,buy some,2,2,2,3,2,2,2,Lily/011022.cha,5591,22.733,onion clever,grandmother's pollie,switching kenel,oh honey lemme go look I don't think I have any but do you want Mommy to look ?,oh sweetie it's okay . oh honey lemme go look I don't think I have any but do you want Mommy to look ?,oh sweetie . oh sweetie it's okay . oh honey lemme go look I don't think I have any but do you want Mommy to look ?
10802,Lily,22,xxx . 3103523_3108000,,0,0,0,0,0,0,0,Lily/011022.cha,5600,22.733,,,,buy some,oh honey lemme go look I don't think I have any but do you want Mommy to look ? buy some,oh sweetie it's okay . oh honey lemme go look I don't think I have any but do you want Mommy to look ? buy some
10803,Lily,22,xxx . 3108000_3110946,,0,0,0,0,0,0,0,Lily/011022.cha,5608,22.733,,,,said he spoke to you earlier .,. said he spoke to you earlier .,buy some . said he spoke to you earlier .
10804,Lily,22,xxx . 3110946_3112636,,0,0,0,0,0,0,0,Lily/011022.cha,5612,22.733,,,,said he spoke to you earlier .,. said he spoke to you earlier .,buy some . said he spoke to you earlier .
10805,Lily,22,xxx . 3112636_3113698,,0,0,0,0,0,0,0,Lily/011022.cha,5623,22.733,,,,hello ?,said he spoke to you earlier . hello ?,. said he spoke to you earlier . hello ?
10806,Lily,22,xxx . 3113698_3115083,,0,0,0,0,0,0,0,Lily/011022.cha,5630,22.733,,,,hi Al .,hello ? hi Al .,said he spoke to you earlier . hello ? hi Al .
10807,Lily,22,Mommy Daddy Daddy I yyy down . 3115083_3120850,Mommy Daddy Daddy I down,5,5,8,8,8,8,5,Lily/011022.cha,5637,22.733,corduroy dorothy crib biup canyon,fill leek twansmitter doodoodoodoodoodoodoodoodoodoo scratch,bowwow lau lampshades gadig ripe,what's the matter ?,hi Al . what's the matter ?,hello ? hi Al . what's the matter ?
10808,Lily,22,get ice . 3122308_3124525,get ice,2,2,2,2,2,2,2,Lily/011022.cha,5657,22.733,here's dip,lizzy lin,hayley tone,okay .,okay . okay .,you wanna go down okay . okay .
10809,Lily,22,yyy . 3124525_3129815,,0,0,0,0,0,0,0,Lily/011022.cha,5678,22.733,,,,oh .,that was Al he's coming to replace the batteries for the alarm . oh .,oh you want some ice ? that was Al he's coming to replace the batteries for the alarm . oh .
10810,Lily,22,ice . 3129815_3134651,ice,1,1,1,1,1,1,1,Lily/011022.cha,5681,22.733,hurts,prudential,bitter,oh .,that was Al he's coming to replace the batteries for the alarm . oh .,oh you want some ice ? that was Al he's coming to replace the batteries for the alarm . oh .
10811,Lily,22,whoopsie . 3136386_3137795,whoopsie,1,1,1,2,1,1,1,Lily/011022.cha,5704,22.733,orange,favori,bright,whoopsie,whoops . whoopsie,oh kay . whoops . whoopsie
10812,Lily,22,it's girl doll . 3201580_3204123,it's girl doll,3,4,3,3,3,3,3,Lily/011022.cha,5817,22.733,tractors per digs,boris frighten shame,spoonful bowel sharon,that's a double .,four that's a double .,oh four that's a double .
10813,Lily,22,girl doll . 3205261_3206013,girl doll,2,2,2,2,2,2,2,Lily/011022.cha,5826,22.733,groaned side,portrait anna's,canal bumpy,it's what,. it's what,that's a double . . it's what
10814,Lily,22,two balls . 3208208_3210973,two balls,2,2,2,2,2,2,2,Lily/011022.cha,5837,22.733,trampoline hiding,port nina's,babaji queens,girl doll .,the girl doll right girl doll .,it's what the girl doll right girl doll .
10815,Lily,22,I'll [?] bouncy . 3210973_3213020,I'll bouncy,2,3,3,3,3,3,2,Lily/011022.cha,5845,22.733,twinkle hatch,men hangs,baloo aston,two balls .,girl doll . two balls .,the girl doll right girl doll . two balls .
10816,Lily,22,no xxx . 3222013_3225278,no,1,1,1,1,1,1,1,Lily/011022.cha,5859,22.733,getting,potato,budgie,bounce bounce bounce,bounce bounce bounce bounce bounce bounce,oh you wanna bounce the ball bounce bounce bounce bounce bounce bounce
10817,Lily,22,football . 3225278_3226415,football,1,1,2,2,2,2,1,Lily/011022.cha,5868,22.733,lobster,bobby,pasta,what's the matter ?,bounce bounce bounce what's the matter ?,bounce bounce bounce bounce bounce bounce what's the matter ?
10818,Lily,22,get [?] football and throw it . 3228500_3233701,get football and throw it,5,5,6,6,6,6,5,Lily/011022.cha,5876,22.733,face chewing squash towers pogo,testing returns moving ajax delivers,beach who's ghost dowf spend,okay well there's a football,what's the matter ? okay well there's a football,bounce bounce bounce what's the matter ? okay well there's a football
10819,Lily,22,no . 3235825_3237275,no,1,1,1,1,1,1,1,Lily/011022.cha,5890,22.733,tripod,nim,stirred,do you want Daddy to throw the football with you,you wanna throw the football ? do you want Daddy to throw the football with you,okay . you wanna throw the football ? do you want Daddy to throw the football with you
10820,Lily,22,"it's yyy , it's xxx . 3246878_3252556",it's it's,2,5,2,2,2,2,2,Lily/011022.cha,5910,22.733,chips unhappy,kneel manchester,loops dolly's,look your big red ball's in there .,throw we can throw this ball back and forth look your big red ball's in there .,you wanna have a catch ? throw we can throw this ball back and forth look your big red ball's in there .
10821,Lily,22,and sit it . 3252556_3255903,and sit it,3,3,3,3,3,3,3,Lily/011022.cha,5922,22.733,they brewery bananas,cheetah skunks wolf's,straightening florida polly,mushy .,it is mushy . mushy .,look your big red ball's in there . it is mushy . mushy .
10822,Lily,22,whee . 3255903_3259636,whee,1,1,1,1,1,1,1,Lily/011022.cha,5936,22.733,dame,howolwi,strikes,op .,are you gonna sit on it ? op .,and you can sit on it . are you gonna sit on it ? op .
10823,Lily,22,xxx . 3259636_3261638,,0,0,0,0,0,0,0,Lily/011022.cha,5947,22.733,,,,whoa .,oh you're silly . whoa .,op . oh you're silly . whoa .
10824,Lily,22,yes . 3261638_3264086,yes,1,1,1,1,1,1,1,Lily/011022.cha,5954,22.733,wondered,shyer,bruises,do you wanna throw the ball to Daddy ?,whoa . do you wanna throw the ball to Daddy ?,oh you're silly . whoa . do you wanna throw the ball to Daddy ?
10825,Lily,22,throw Daddy . 3267168_3274015,throw Daddy,2,2,3,3,3,3,2,Lily/011022.cha,5968,22.733,happy dale,vehicle mave,ds stored,oh good throw honey !,op good throw . oh good throw honey !,okay op good throw . oh good throw honey !
10826,Lily,22,no . 3274015_3276746,no,1,1,1,1,1,1,1,Lily/011022.cha,5976,22.733,bowl,pod,jection,do you want Daddy to throw the ball to you and you can catch it ?,oh good throw honey ! do you want Daddy to throw the ball to you and you can catch it ?,op good throw . oh good throw honey ! do you want Daddy to throw the ball to you and you can catch it ?
10827,Lily,22,"no , no . 3276746_3282693",no no,2,3,2,2,2,2,2,Lily/011022.cha,5981,22.733,walkie borrowing,passey reddie,pajama doodoodoo,do you want Daddy to throw the ball to you and you can catch it ?,oh good throw honey ! do you want Daddy to throw the ball to you and you can catch it ?,op good throw . oh good throw honey ! do you want Daddy to throw the ball to you and you can catch it ?
10828,Lily,22,no . 3282693_3286476,no,1,1,1,1,1,1,1,Lily/011022.cha,5995,22.733,sock,demselves,bate,oh yes .,oh look she's going like this . oh yes .,oh that's quite an athletic mind . oh look she's going like this . oh yes .
10829,Lily,22,there's [?] (.) one pocket . 3286476_3291766,there's one pocket,3,4,5,5,5,5,3,Lily/011022.cha,6012,22.733,chimney zucchini barking,cooking eleanor stamped,grabby parents bounces,oh .,here comes the ball . oh .,that's an adamant no . here comes the ball . oh .
10830,Lily,22,oh yyy pocket go . 3291766_3302440,oh pocket go,3,3,4,4,4,4,3,Lily/011022.cha,6018,22.733,shops raffe penguins,meeny telling cile,ban hardly sylvia,.,oh . .,here comes the ball . oh . .
10831,Lily,22,bouncy . 3306150_3307400,bouncy,1,1,2,2,2,2,1,Lily/011022.cha,6029,22.733,buffalo,forklift,oop,pocket,oh yeah there's one pocket where'd you put the other Polly pocket ? pocket,. oh yeah there's one pocket where'd you put the other Polly pocket ? pocket
10832,Lily,22,yyy yyy . 3307400_3310295,,0,0,0,0,0,0,0,Lily/011022.cha,6034,22.733,,,,pocket,oh yeah there's one pocket where'd you put the other Polly pocket ? pocket,. oh yeah there's one pocket where'd you put the other Polly pocket ? pocket
10833,Lily,22,yyy yyy yyy . 3310295_3313880,,0,0,0,0,0,0,0,Lily/011022.cha,6037,22.733,,,,pocket,oh yeah there's one pocket where'd you put the other Polly pocket ? pocket,. oh yeah there's one pocket where'd you put the other Polly pocket ? pocket
10834,Lily,22,I 0am silly . 3313880_3315565,I silly,2,2,3,3,3,3,2,Lily/011022.cha,6042,22.733,noisy tinker,do tick,squeezle croquet,.,. .,pocket . .
10835,Lily,22,I 0am silly . 3316530_3317838,I silly,2,2,3,3,3,3,2,Lily/011022.cha,6050,22.733,tongue magoo,castles needing,ros smily,you are silly,. you are silly,. . you are silly
10836,Lily,22,I yyy . 3317838_3321878,I,1,1,1,1,1,1,1,Lily/011022.cha,6056,22.733,check,me's,shuttle,.,you are silly .,. you are silly .
10837,Lily,22,yyy . 3321878_3323925,,0,0,0,0,0,0,0,Lily/011022.cha,6061,22.733,,,,.,you are silly .,. you are silly .
10838,Lily,22,yyy . 3323925_3326480,,0,0,0,0,0,0,0,Lily/011022.cha,6067,22.733,,,,what are you looking for honey ?,. what are you looking for honey ?,you are silly . what are you looking for honey ?
10839,Lily,22,no . 3327190_3328756,no,1,1,1,1,1,1,1,Lily/011022.cha,6073,22.733,radio,annie,shovels,pepper,what are you looking for honey ? pepper,. what are you looking for honey ? pepper
10840,Lily,22,paper [?] . 3328756_3330880,paper,1,1,2,2,2,2,1,Lily/011022.cha,6084,22.733,wasp,dede,pinchers,pickle ?,paper ? pickle ?,pepper paper ? pickle ?
10841,Lily,22,no xxx . 3331765_3334246,no,1,1,1,1,1,1,1,Lily/011022.cha,6092,22.733,mommy,umbah,warbler,paper,pickle ? paper,paper ? pickle ? paper
10842,Lily,22,pickle [?] . 3337030_3339238,pickle,1,1,1,2,1,2,1,Lily/011022.cha,6104,22.733,ceiling,twoo,shoving,I thought she said pickle,pickle ? I thought she said pickle,paper pickle ? I thought she said pickle
10843,Lily,22,xxx . 3341673_3344573,,0,0,0,0,0,0,0,Lily/011022.cha,6115,22.733,,,,silly,I don't have any pickles silly,I thought she said pickle I don't have any pickles silly
10844,Lily,22,it's silly . 3344573_3348101,it's silly,2,3,3,3,3,3,2,Lily/011022.cha,6121,22.733,dingdong eiffel,glo maracas,ellie binna,ooh Mommy's picking up the ball with her toes .,silly ooh Mommy's picking up the ball with her toes .,I don't have any pickles silly ooh Mommy's picking up the ball with her toes .
10845,Lily,22,yyy yyy . 3348101_3351276,,0,0,0,0,0,0,0,Lily/011022.cha,6129,22.733,,,,that's silly .,ooh Mommy's picking up the ball with her toes . that's silly .,silly ooh Mommy's picking up the ball with her toes . that's silly .
10846,Lily,22,xxx . 3351276_3355021,,0,0,0,0,0,0,0,Lily/011022.cha,6139,22.733,,,,that is silly .,oh . that is silly .,that's silly . oh . that is silly .
10847,Lily,22,yyy . 3355021_3358126,,0,0,0,0,0,0,0,Lily/011022.cha,6146,22.733,,,,oh look it's professor Frank .,that is silly . oh look it's professor Frank .,oh . that is silly . oh look it's professor Frank .
10848,Lily,22,xxx wow . 3363773_3371756,wow,1,1,1,1,1,1,1,Lily/011022.cha,6158,22.733,c,gi,gink,thank you thank,professor Frank professor Frank . thank you thank,oh look it's professor Frank . professor Frank professor Frank . thank you thank
10849,Lily,22,yyy potato head . 3376198_3379621,potato head,2,2,4,4,4,4,2,Lily/011022.cha,6176,22.733,sentences schmeichel,wildy dug,cho sharon,did you show Manuela mister potato head ?,that's very impressive did you show Manuela mister potato head ?,wow that's very impressive did you show Manuela mister potato head ?
10850,Lily,22,&-um . 3379621_3383965,,0,0,0,0,0,0,0,Lily/011022.cha,6181,22.733,,,,did you show Manuela mister potato head ?,that's very impressive did you show Manuela mister potato head ?,wow that's very impressive did you show Manuela mister potato head ?
10851,Lily,22,and hat off . 3387943_3392053,and hat off,3,3,3,3,3,3,3,Lily/011022.cha,6193,22.733,wood josie darling,bob's igloo now,sakes litsila melted,oh gonna take his eyes out,what does mister potato head have ? oh gonna take his eyes out,potato head . what does mister potato head have ? oh gonna take his eyes out
10852,Lily,22,yyy . 3392053_3395215,,0,0,0,0,0,0,0,Lily/011022.cha,6204,22.733,,,,you what me to help you ?,and his hat off ? you what me to help you ?,oh gonna take his eyes out and his hat off ? you what me to help you ?
10853,Lily,22,hey . 3395215_3397850,hey,1,1,1,1,1,1,1,Lily/011022.cha,6207,22.733,girly,rapunzel's,ouchie,you what me to help you ?,and his hat off ? you what me to help you ?,oh gonna take his eyes out and his hat off ? you what me to help you ?
10854,Lily,22,hey hey off hat green hat off . 3397850_3405661,hey hey off hat green hat off,7,7,7,7,7,7,7,Lily/011022.cha,6212,22.733,darling penny talk hem sleeping dallas cradle,seep downstairs latch rug fridges butterflys switch,ursula's tink tuck posey unopen smarts lubriderm,you what me to help you ?,and his hat off ? you what me to help you ?,oh gonna take his eyes out and his hat off ? you what me to help you ?
10855,Lily,22,yeah . 3405661_3407033,yeah,1,1,1,1,1,1,1,Lily/011022.cha,6220,22.733,tractor,babby,rid,you took his green hat off .,you what me to help you ? you took his green hat off .,and his hat off ? you what me to help you ? you took his green hat off .
